Chromosome	Start	End	Feature_Type	Details	Reads
ctg.002072F	153977	154074	gene,mRNA	.	ctg.002072F:153977-154074,ctg.002072F:153977-154074
ctg.002077F	26793	27010	intergenic	.	ctg.002077F:26793-27010
ctg.002077F	107965	108203	gene,mRNA	.	ctg.002077F:107965-108203,ctg.002077F:107965-108203
ctg.002077F	175066	175231	gene,mRNA	.	ctg.002077F:175066-175231,ctg.002077F:175066-175231
ctg.002090F	186817	187093	intergenic	.	ctg.002090F:186817-187093
ctg.002098F	128255	128355	intergenic	.	ctg.002098F:128255-128355
ctg.002098F	128618	128718	gene,mRNA,exon,CDS	.	ctg.002098F:128618-128718,ctg.002098F:128618-128718,ctg.002098F:128618-128718,ctg.002098F:128618-128718
ctg.002098F	129089	129189	gene,mRNA,exon,CDS	.	ctg.002098F:129089-129189,ctg.002098F:129089-129189,ctg.002098F:129089-129189,ctg.002098F:129089-129189
ctg.002106F	114150	114345	intergenic	.	ctg.002106F:114150-114345
ctg.002111F	63272	63350	intergenic	.	ctg.002111F:63272-63350
ctg.002118F	5483	5598	gene,mRNA	.	ctg.002118F:5483-5598,ctg.002118F:5483-5598
ctg.002120F	44367	44414	intergenic	.	ctg.002120F:44367-44414
ctg.002124F	101122	101320	intergenic	.	ctg.002124F:101122-101320
ctg.002124F	125156	125590	intergenic	.	ctg.002124F:125156-125590
ctg.002126F	27119	27278	intergenic	.	ctg.002126F:27119-27278
ctg.002135F	117455	117535	intergenic	.	ctg.002135F:117455-117535
ctg.002156F	151511	151788	gene,mRNA	.	ctg.002156F:151511-151788,ctg.002156F:151511-151788
ctg.002156F	177743	177995	exon,CDS,gene,mRNA	.	ctg.002156F:177743-177995,ctg.002156F:177743-177995,ctg.002156F:177743-177995,ctg.002156F:177743-177995
ctg.002157F	112780	112834	intergenic	.	ctg.002157F:112780-112834
ctg.002167F	132929	133082	polyA_signal_sequence,gene	.	ctg.002167F:132929-133082,ctg.002167F:132929-133082
ctg.002167F	132961	133082	intergenic	.	ctg.002167F:132961-133082
ctg.002167F	191929	192041	intergenic	.	ctg.002167F:191929-192041
ctg.002178F	165660	165701	intergenic	.	ctg.002178F:165660-165701
ctg.002187F	34290	34337	intergenic	.	ctg.002187F:34290-34337
ctg.002207F	105172	105210	intergenic	.	ctg.002207F:105172-105210
ctg.002214F	98771	98859	intergenic	.	ctg.002214F:98771-98859
ctg.002247F	41087	41299	intergenic	.	ctg.002247F:41087-41299
ctg.002247F	91373	91403	intergenic	.	ctg.002247F:91373-91403
ctg.002249F	25866	26090	gene,mRNA	.	ctg.002249F:25866-26090,ctg.002249F:25866-26090
ctg.002254F	56468	56508	gene,mRNA	.	ctg.002254F:56468-56508,ctg.002254F:56468-56508
ctg.002254F	121936	122068	gene,mRNA	.	ctg.002254F:121936-122068,ctg.002254F:121936-122068
ctg.002265F	121777	122002	intergenic	.	ctg.002265F:121777-122002
ctg.002274F	54314	54478	gene,mRNA	.	ctg.002274F:54314-54478,ctg.002274F:54314-54478
ctg.002284F	59044	59076	intergenic	.	ctg.002284F:59044-59076
ctg.002289F	118408	118497	gene,mRNA	.	ctg.002289F:118408-118497,ctg.002289F:118408-118497
ctg.002292F	79778	79837	gene,mRNA	.	ctg.002292F:79778-79837,ctg.002292F:79778-79837
ctg.002299F	63293	63536	intergenic	.	ctg.002299F:63293-63536
ctg.002308F	91151	91224	intergenic	.	ctg.002308F:91151-91224
ctg.002338F	100888	100952	intergenic	.	ctg.002338F:100888-100952
ctg.002340F	22038	22465	intergenic	.	ctg.002340F:22038-22465
ctg.002353F	24053	24277	intergenic	.	ctg.002353F:24053-24277
ctg.002354F	21136	21316	gene,mRNA	.	ctg.002354F:21136-21316,ctg.002354F:21136-21316
ctg.002362F	165243	165322	intergenic	.	ctg.002362F:165243-165322
ctg.002365F	10035	10170	intergenic	.	ctg.002365F:10035-10170
ctg.002387F	81451	81513	intergenic	.	ctg.002387F:81451-81513
ctg.002397F	138725	138890	intergenic	.	ctg.002397F:138725-138890
ctg.002401F	16474	16536	intergenic	.	ctg.002401F:16474-16536
ctg.002403F	155510	155630	intergenic	.	ctg.002403F:155510-155630
ctg.002407F	111143	111206	gene,mRNA	.	ctg.002407F:111143-111206,ctg.002407F:111143-111206
ctg.002407F	114663	114719	intergenic	.	ctg.002407F:114663-114719
ctg.002409F	146936	146997	intergenic	.	ctg.002409F:146936-146997
ctg.002411F	106639	106773	intergenic	.	ctg.002411F:106639-106773
ctg.002412F	151489	151525	intergenic	.	ctg.002412F:151489-151525
ctg.002414F	129515	129650	intergenic	.	ctg.002414F:129515-129650
ctg.002418F	151279	151454	intergenic	.	ctg.002418F:151279-151454
ctg.002419F	96997	97071	intergenic	.	ctg.002419F:96997-97071
ctg.002424F	27576	27654	intergenic	.	ctg.002424F:27576-27654
ctg.002424F	28911	29009	intergenic	.	ctg.002424F:28911-29009
ctg.002431F	68167	68399	intergenic	.	ctg.002431F:68167-68399
ctg.002438F	75676	75735	gene,mRNA	.	ctg.002438F:75676-75735,ctg.002438F:75676-75735
ctg.002441F	100281	100387	intergenic	.	ctg.002441F:100281-100387
ctg.002453F	64728	64871	intergenic	.	ctg.002453F:64728-64871
ctg.002463F	48012	48130	intergenic	.	ctg.002463F:48012-48130
ctg.002465F	24586	24647	intergenic	.	ctg.002465F:24586-24647
ctg.002466F	168468	168830	intergenic	.	ctg.002466F:168468-168830
ctg.002467F	168045	168183	intergenic	.	ctg.002467F:168045-168183
ctg.002470F	44412	44551	intergenic	.	ctg.002470F:44412-44551
ctg.002474F	75702	75770	intergenic	.	ctg.002474F:75702-75770
ctg.002474F	93157	93245	intergenic	.	ctg.002474F:93157-93245
ctg.002476F	14615	14765	intergenic	.	ctg.002476F:14615-14765
ctg.002484F	76956	77003	intergenic	.	ctg.002484F:76956-77003
ctg.002499F	115650	115757	intergenic	.	ctg.002499F:115650-115757
ctg.002507F	75410	75559	intergenic	.	ctg.002507F:75410-75559
ctg.002508F	152986	153186	intergenic	.	ctg.002508F:152986-153186
ctg.002508F	177170	177419	intergenic	.	ctg.002508F:177170-177419
ctg.002512F	82252	82324	intergenic	.	ctg.002512F:82252-82324
ctg.002514F	54004	54262	gene,mRNA	.	ctg.002514F:54004-54262,ctg.002514F:54004-54262
ctg.002514F	54611	54730	gene,mRNA	.	ctg.002514F:54611-54730,ctg.002514F:54611-54730
ctg.002531F	139645	139704	intergenic	.	ctg.002531F:139645-139704
ctg.002531F	139770	140072	intergenic	.	ctg.002531F:139770-140072
ctg.002533F	151160	151237	intergenic	.	ctg.002533F:151160-151237
ctg.002548F	510	523	intergenic	.	ctg.002548F:510-523
ctg.002548F	510	987	gene,mRNA,start_codon,exon,CDS,stop_codon	.	ctg.002548F:510-987,ctg.002548F:510-987,ctg.002548F:510-987,ctg.002548F:510-987,ctg.002548F:510-987,ctg.002548F:510-987
ctg.002555F	47789	47961	gene,mRNA	.	ctg.002555F:47789-47961,ctg.002555F:47789-47961
ctg.002559F	28961	29054	gene,mRNA	.	ctg.002559F:28961-29054,ctg.002559F:28961-29054
ctg.002561F	144130	144198	intergenic	.	ctg.002561F:144130-144198
ctg.002572F	116886	117024	intergenic	.	ctg.002572F:116886-117024
ctg.002581F	72344	72504	intergenic	.	ctg.002581F:72344-72504
ctg.002600F	21524	21803	intergenic	.	ctg.002600F:21524-21803
ctg.002609F	38471	38571	intergenic	.	ctg.002609F:38471-38571
ctg.002625F	29868	29961	exon,CDS,gene,mRNA	.	ctg.002625F:29868-29961,ctg.002625F:29868-29961,ctg.002625F:29868-29961,ctg.002625F:29868-29961
ctg.002628F	115435	115580	intergenic	.	ctg.002628F:115435-115580
ctg.002639F	14767	14864	gene,mRNA	.	ctg.002639F:14767-14864,ctg.002639F:14767-14864
ctg.002641F	71424	71517	intergenic	.	ctg.002641F:71424-71517
ctg.002641F	164237	164341	intergenic	.	ctg.002641F:164237-164341
ctg.002656F	84048	84190	gene,mRNA	.	ctg.002656F:84048-84190,ctg.002656F:84048-84190
ctg.002659F	127607	127868	intergenic	.	ctg.002659F:127607-127868
ctg.002679F	131162	131240	intergenic	.	ctg.002679F:131162-131240
ctg.002702F	47648	47705	intergenic	.	ctg.002702F:47648-47705
ctg.002703F	67738	67882	gene,mRNA	.	ctg.002703F:67738-67882,ctg.002703F:67738-67882
ctg.002710F	14465	14675	intergenic	.	ctg.002710F:14465-14675
ctg.002712F	100854	100927	intergenic	.	ctg.002712F:100854-100927
ctg.002721F	45799	45858	intergenic	.	ctg.002721F:45799-45858
ctg.002731F	2247	2299	intergenic	.	ctg.002731F:2247-2299
ctg.002738F	55617	55658	intergenic	.	ctg.002738F:55617-55658
ctg.002761F	35858	35979	gene,mRNA	.	ctg.002761F:35858-35979,ctg.002761F:35858-35979
ctg.002761F	36047	36188	gene,mRNA	.	ctg.002761F:36047-36188,ctg.002761F:36047-36188
ctg.002768F	113488	113544	intergenic	.	ctg.002768F:113488-113544
ctg.002777F	87918	87993	gene,mRNA	.	ctg.002777F:87918-87993,ctg.002777F:87918-87993
ctg.002781F	63351	63418	gene,mRNA	.	ctg.002781F:63351-63418,ctg.002781F:63351-63418
ctg.002791F	147774	147866	intergenic	.	ctg.002791F:147774-147866
ctg.002799F	112502	112661	intergenic	.	ctg.002799F:112502-112661
ctg.002807F	90527	90655	intergenic	.	ctg.002807F:90527-90655
ctg.002816F	99868	99943	intergenic	.	ctg.002816F:99868-99943
ctg.002816F	100136	100221	intergenic	.	ctg.002816F:100136-100221
ctg.002816F	131151	131328	intergenic	.	ctg.002816F:131151-131328
ctg.002821F	27986	28062	gene,mRNA	.	ctg.002821F:27986-28062,ctg.002821F:27986-28062
ctg.002837F	83184	83255	gene,mRNA	.	ctg.002837F:83184-83255,ctg.002837F:83184-83255
ctg.002837F	84169	84488	gene,mRNA	.	ctg.002837F:84169-84488,ctg.002837F:84169-84488
ctg.002837F	84965	84997	gene,mRNA	.	ctg.002837F:84965-84997,ctg.002837F:84965-84997
ctg.002849F	101282	101447	intergenic	.	ctg.002849F:101282-101447
ctg.002858F	120596	120764	gene,mRNA	.	ctg.002858F:120596-120764,ctg.002858F:120596-120764
ctg.002858F	134611	134651	gene,mRNA	.	ctg.002858F:134611-134651,ctg.002858F:134611-134651
ctg.002862F	99023	99089	gene,mRNA	.	ctg.002862F:99023-99089,ctg.002862F:99023-99089
ctg.002871F	5412	5545	intergenic	.	ctg.002871F:5412-5545
ctg.002875F	153329	153520	intergenic	.	ctg.002875F:153329-153520
ctg.002882F	126194	126376	intergenic	.	ctg.002882F:126194-126376
ctg.002905F	78507	78652	gene,mRNA	.	ctg.002905F:78507-78652,ctg.002905F:78507-78652
ctg.002910F	65174	65233	gene,mRNA	.	ctg.002910F:65174-65233,ctg.002910F:65174-65233
ctg.002911F	144095	144182	gene,mRNA	.	ctg.002911F:144095-144182,ctg.002911F:144095-144182
ctg.002911F	144345	144466	gene,mRNA	.	ctg.002911F:144345-144466,ctg.002911F:144345-144466
ctg.002913F	89553	89624	intergenic	.	ctg.002913F:89553-89624
ctg.002923F	24884	24969	intergenic	.	ctg.002923F:24884-24969
ctg.002926F	231921	231975	gene,mRNA	.	ctg.002926F:231921-231975,ctg.002926F:231921-231975
ctg.002930F	164329	164399	intergenic	.	ctg.002930F:164329-164399
ctg.002932F	149330	149360	gene,mRNA	.	ctg.002932F:149330-149360,ctg.002932F:149330-149360
ctg.002935F	133176	133579	mRNA,gene	.	ctg.002935F:133176-133579,ctg.002935F:133176-133579
ctg.002950F	6170	6246	intergenic	.	ctg.002950F:6170-6246
ctg.002963F	75554	75721	intergenic	.	ctg.002963F:75554-75721
ctg.002973F	69638	69743	gene	.	ctg.002973F:69638-69743
ctg.002990F	100083	100197	intergenic	.	ctg.002990F:100083-100197
ctg.002998F	132790	132894	gene,mRNA	.	ctg.002998F:132790-132894,ctg.002998F:132790-132894
ctg.003003F	18501	18592	gene,mRNA	.	ctg.003003F:18501-18592,ctg.003003F:18501-18592
ctg.003011F	60740	60888	gene,mRNA	.	ctg.003011F:60740-60888,ctg.003011F:60740-60888
ctg.003012F	92765	92932	intergenic	.	ctg.003012F:92765-92932
ctg.003015F	25807	25924	intergenic	.	ctg.003015F:25807-25924
ctg.003016F	49465	49543	gene,mRNA	.	ctg.003016F:49465-49543,ctg.003016F:49465-49543
ctg.003020F	116724	116939	gene,mRNA	.	ctg.003020F:116724-116939,ctg.003020F:116724-116939
ctg.003027F	163298	163460	intergenic	.	ctg.003027F:163298-163460
ctg.003032F	125069	125149	intergenic	.	ctg.003032F:125069-125149
ctg.003035F	69659	69780	gene,mRNA	.	ctg.003035F:69659-69780,ctg.003035F:69659-69780
ctg.003040F	25963	26044	intergenic	.	ctg.003040F:25963-26044
ctg.003040F	26137	26198	intergenic	.	ctg.003040F:26137-26198
ctg.003040F	93676	93743	intergenic	.	ctg.003040F:93676-93743
ctg.003040F	113628	113758	intergenic	.	ctg.003040F:113628-113758
ctg.003095F	50020	50087	intergenic	.	ctg.003095F:50020-50087
ctg.003105F	48511	48741	intergenic	.	ctg.003105F:48511-48741
ctg.003118F	140050	140108	gene,mRNA	.	ctg.003118F:140050-140108,ctg.003118F:140050-140108
ctg.003118F	140481	140566	gene,mRNA	.	ctg.003118F:140481-140566,ctg.003118F:140481-140566
ctg.003119F	51224	51266	gene,mRNA	.	ctg.003119F:51224-51266,ctg.003119F:51224-51266
ctg.003122F	60818	60995	intergenic	.	ctg.003122F:60818-60995
ctg.003125F	142000	142197	gene,mRNA	.	ctg.003125F:142000-142197,ctg.003125F:142000-142197
ctg.003145F	110896	110986	intergenic	.	ctg.003145F:110896-110986
ctg.003173F	89147	89261	intergenic	.	ctg.003173F:89147-89261
ctg.003184F	41322	41522	intergenic	.	ctg.003184F:41322-41522
ctg.003184F	43318	43418	gene,mRNA,exon,CDS	.	ctg.003184F:43318-43418,ctg.003184F:43318-43418,ctg.003184F:43318-43418,ctg.003184F:43318-43418
ctg.003184F	43618	43718	gene,mRNA,exon,CDS	.	ctg.003184F:43618-43718,ctg.003184F:43618-43718,ctg.003184F:43618-43718,ctg.003184F:43618-43718
ctg.003184F	44531	44775	gene,mRNA,exon,CDS	.	ctg.003184F:44531-44775,ctg.003184F:44531-44775,ctg.003184F:44531-44775,ctg.003184F:44531-44775
ctg.003184F	45083	45183	gene	.	ctg.003184F:45083-45183
ctg.003184F	45283	45428	gene,polyA_signal_sequence	.	ctg.003184F:45283-45428,ctg.003184F:45283-45428
ctg.003184F	45373	45428	intergenic	.	ctg.003184F:45373-45428
ctg.003185F	19626	19921	exon,CDS,gene,mRNA	.	ctg.003185F:19626-19921,ctg.003185F:19626-19921,ctg.003185F:19626-19921,ctg.003185F:19626-19921
ctg.003195F	114951	114982	gene,mRNA	.	ctg.003195F:114951-114982,ctg.003195F:114951-114982
ctg.003217F	78795	78937	gene,mRNA	.	ctg.003217F:78795-78937,ctg.003217F:78795-78937
ctg.003236F	1760	1821	intergenic	.	ctg.003236F:1760-1821
ctg.003256F	54280	54288	intergenic	.	ctg.003256F:54280-54288
ctg.003256F	54280	54311	polyA_signal_sequence,gene	.	ctg.003256F:54280-54311,ctg.003256F:54280-54311
ctg.003259F	39964	40125	gene,mRNA	.	ctg.003259F:39964-40125,ctg.003259F:39964-40125
ctg.003283F	40654	40980	intergenic	.	ctg.003283F:40654-40980
ctg.003292F	28597	28759	gene,mRNA	.	ctg.003292F:28597-28759,ctg.003292F:28597-28759
ctg.003298F	15520	15605	intergenic	.	ctg.003298F:15520-15605
ctg.003298F	134285	134334	intergenic	.	ctg.003298F:134285-134334
ctg.003315F	108975	109047	intergenic	.	ctg.003315F:108975-109047
ctg.003323F	124321	124615	intergenic	.	ctg.003323F:124321-124615
ctg.003330F	78373	78455	intergenic	.	ctg.003330F:78373-78455
ctg.003349F	71990	72149	intergenic	.	ctg.003349F:71990-72149
ctg.003365F	58601	58688	intergenic	.	ctg.003365F:58601-58688
ctg.003369F	31551	31648	intergenic	.	ctg.003369F:31551-31648
ctg.003372F	4411	4472	intergenic	.	ctg.003372F:4411-4472
ctg.003383F	85307	85404	intergenic	.	ctg.003383F:85307-85404
ctg.003383F	85784	85871	intergenic	.	ctg.003383F:85784-85871
ctg.003397F	148737	148904	intergenic	.	ctg.003397F:148737-148904
ctg.003398F	123264	123552	gene,mRNA	.	ctg.003398F:123264-123552,ctg.003398F:123264-123552
ctg.003407F	105513	105602	intergenic	.	ctg.003407F:105513-105602
ctg.003410F	23236	23862	intergenic	.	ctg.003410F:23236-23862
ctg.003416F	116986	117036	intergenic	.	ctg.003416F:116986-117036
ctg.003418F	636	683	intergenic	.	ctg.003418F:636-683
ctg.003418F	1846	1895	intergenic	.	ctg.003418F:1846-1895
ctg.003418F	1846	1910	start_codon,exon,CDS,gene,mRNA	.	ctg.003418F:1846-1910,ctg.003418F:1846-1910,ctg.003418F:1846-1910,ctg.003418F:1846-1910,ctg.003418F:1846-1910
ctg.003421F	79145	79239	intergenic	.	ctg.003421F:79145-79239
ctg.003426F	121470	121546	intergenic	.	ctg.003426F:121470-121546
ctg.003467F	10944	11258	intergenic	.	ctg.003467F:10944-11258
ctg.003467F	100292	100471	intergenic	.	ctg.003467F:100292-100471
ctg.003476F	107100	107175	gene,mRNA	.	ctg.003476F:107100-107175,ctg.003476F:107100-107175
ctg.003487F	36477	36677	gene,mRNA	.	ctg.003487F:36477-36677,ctg.003487F:36477-36677
ctg.003488F	6159	6245	intergenic	.	ctg.003488F:6159-6245
ctg.003503F	30134	30222	intergenic	.	ctg.003503F:30134-30222
ctg.003503F	41170	41285	intergenic	.	ctg.003503F:41170-41285
ctg.003511F	81744	81835	intergenic	.	ctg.003511F:81744-81835
ctg.003521F	135034	135165	intergenic	.	ctg.003521F:135034-135165
ctg.003542F	32661	32725	intergenic	.	ctg.003542F:32661-32725
ctg.003551F	45537	45715	intergenic	.	ctg.003551F:45537-45715
ctg.003560F	135479	135579	intergenic	.	ctg.003560F:135479-135579
ctg.003628F	64319	64487	gene,mRNA	.	ctg.003628F:64319-64487,ctg.003628F:64319-64487
ctg.003630F	107315	107391	intergenic	.	ctg.003630F:107315-107391
ctg.003632F	43290	43411	gene,polyA_signal_sequence	.	ctg.003632F:43290-43411,ctg.003632F:43290-43411
ctg.003632F	43407	43411	intergenic	.	ctg.003632F:43407-43411
ctg.003634F	94163	94238	intergenic	.	ctg.003634F:94163-94238
ctg.003708F	111497	111590	intergenic	.	ctg.003708F:111497-111590
ctg.003708F	112740	112793	intergenic	.	ctg.003708F:112740-112793
ctg.003718F	20241	20529	gene,mRNA	.	ctg.003718F:20241-20529,ctg.003718F:20241-20529
ctg.003724F	81877	82073	intergenic	.	ctg.003724F:81877-82073
ctg.003725F	41097	41177	intergenic	.	ctg.003725F:41097-41177
ctg.003725F	41575	41669	intergenic	.	ctg.003725F:41575-41669
ctg.003729F	12845	12944	gene,mRNA	.	ctg.003729F:12845-12944,ctg.003729F:12845-12944
ctg.003729F	23545	23743	exon,CDS,stop_codon,polyA_signal_sequence,gene,mRNA	.	ctg.003729F:23545-23743,ctg.003729F:23545-23743,ctg.003729F:23545-23743,ctg.003729F:23545-23743,ctg.003729F:23545-23743,ctg.003729F:23545-23743
ctg.003729F	23617	23743	intergenic	.	ctg.003729F:23617-23743
ctg.003732F	62566	62646	intergenic	.	ctg.003732F:62566-62646
ctg.003732F	62566	62970	gene,polyA_signal_sequence,mRNA,stop_codon,exon,CDS	.	ctg.003732F:62566-62970,ctg.003732F:62566-62970,ctg.003732F:62566-62970,ctg.003732F:62566-62970,ctg.003732F:62566-62970,ctg.003732F:62566-62970
ctg.003748F	86677	86710	gene,mRNA	.	ctg.003748F:86677-86710,ctg.003748F:86677-86710
ctg.003749F	233	342	intergenic	.	ctg.003749F:233-342
ctg.003756F	122108	122332	gene,mRNA	.	ctg.003756F:122108-122332,ctg.003756F:122108-122332
ctg.003763F	115432	115649	gene,mRNA	.	ctg.003763F:115432-115649,ctg.003763F:115432-115649
ctg.003765F	28743	28828	intergenic	.	ctg.003765F:28743-28828
ctg.003805F	123364	123592	gene,mRNA	.	ctg.003805F:123364-123592,ctg.003805F:123364-123592
ctg.003814F	61776	62319	gene,mRNA	.	ctg.003814F:61776-62319,ctg.003814F:61776-62319
ctg.003820F	69988	70044	intergenic	.	ctg.003820F:69988-70044
ctg.003832F	26869	26914	intergenic	.	ctg.003832F:26869-26914
ctg.003833F	5174	5358	intergenic	.	ctg.003833F:5174-5358
ctg.003844F	90532	90645	intergenic	.	ctg.003844F:90532-90645
ctg.003850F	58297	58436	gene,mRNA	.	ctg.003850F:58297-58436,ctg.003850F:58297-58436
ctg.003856F	111320	111461	gene,mRNA	.	ctg.003856F:111320-111461,ctg.003856F:111320-111461
ctg.003858F	47626	47921	intergenic	.	ctg.003858F:47626-47921
ctg.003858F	86138	86192	intergenic	.	ctg.003858F:86138-86192
ctg.003880F	64325	64416	intergenic	.	ctg.003880F:64325-64416
ctg.003882F	99495	99584	gene,mRNA	.	ctg.003882F:99495-99584,ctg.003882F:99495-99584
ctg.003882F	126879	127236	gene,mRNA	.	ctg.003882F:126879-127236,ctg.003882F:126879-127236
ctg.003885F	29169	29311	intergenic	.	ctg.003885F:29169-29311
ctg.003902F	59159	59542	intergenic	.	ctg.003902F:59159-59542
ctg.003907F	36150	36540	intergenic	.	ctg.003907F:36150-36540
ctg.003918F	104614	104656	intergenic	.	ctg.003918F:104614-104656
ctg.003931F	108918	109159	intergenic	.	ctg.003931F:108918-109159
ctg.003938F	501	559	intergenic	.	ctg.003938F:501-559
ctg.003964F	46932	47014	intergenic	.	ctg.003964F:46932-47014
ctg.003974F	113094	113152	gene,mRNA	.	ctg.003974F:113094-113152,ctg.003974F:113094-113152
ctg.003997F	30853	30952	intergenic	.	ctg.003997F:30853-30952
ctg.004010F	51781	51892	intergenic	.	ctg.004010F:51781-51892
ctg.004010F	52189	52283	intergenic	.	ctg.004010F:52189-52283
ctg.004021F	79141	79241	exon,CDS,gene,mRNA	.	ctg.004021F:79141-79241,ctg.004021F:79141-79241,ctg.004021F:79141-79241,ctg.004021F:79141-79241
ctg.004021F	79549	79649	gene,mRNA	.	ctg.004021F:79549-79649,ctg.004021F:79549-79649
ctg.004021F	80904	81004	exon,CDS,gene,mRNA	.	ctg.004021F:80904-81004,ctg.004021F:80904-81004,ctg.004021F:80904-81004,ctg.004021F:80904-81004
ctg.004021F	81200	81300	exon,CDS,gene,mRNA	.	ctg.004021F:81200-81300,ctg.004021F:81200-81300,ctg.004021F:81200-81300,ctg.004021F:81200-81300
ctg.004024F	65382	65527	intergenic	.	ctg.004024F:65382-65527
ctg.004029F	89137	89252	intergenic	.	ctg.004029F:89137-89252
ctg.004033F	71772	71990	intergenic	.	ctg.004033F:71772-71990
ctg.004040F	48844	49164	intergenic	.	ctg.004040F:48844-49164
ctg.004048F	76074	76105	intergenic	.	ctg.004048F:76074-76105
ctg.004048F	76452	76797	intergenic	.	ctg.004048F:76452-76797
ctg.004065F	113802	113970	gene,mRNA	.	ctg.004065F:113802-113970,ctg.004065F:113802-113970
ctg.004068F	53596	53834	intergenic	.	ctg.004068F:53596-53834
ctg.004085F	22832	23013	intergenic	.	ctg.004085F:22832-23013
ctg.004096F	87327	87433	intergenic	.	ctg.004096F:87327-87433
ctg.004097F	75413	75502	intergenic	.	ctg.004097F:75413-75502
ctg.004105F	57469	57613	intergenic	.	ctg.004105F:57469-57613
ctg.004105F	91677	91756	intergenic	.	ctg.004105F:91677-91756
ctg.004128F	109080	109139	intergenic	.	ctg.004128F:109080-109139
ctg.004146F	52782	52842	gene,mRNA	.	ctg.004146F:52782-52842,ctg.004146F:52782-52842
ctg.004166F	45588	45852	intergenic	.	ctg.004166F:45588-45852
ctg.004180F	4766	4982	intergenic	.	ctg.004180F:4766-4982
ctg.004196F	11045	11169	intergenic	.	ctg.004196F:11045-11169
ctg.004196F	74228	74302	gene,mRNA	.	ctg.004196F:74228-74302,ctg.004196F:74228-74302
ctg.004196F	88428	88532	gene,mRNA	.	ctg.004196F:88428-88532,ctg.004196F:88428-88532
ctg.004196F	88828	88897	gene,mRNA	.	ctg.004196F:88828-88897,ctg.004196F:88828-88897
ctg.004220F	52257	52501	intergenic	.	ctg.004220F:52257-52501
ctg.004265F	96972	97074	intergenic	.	ctg.004265F:96972-97074
ctg.004272F	18930	19031	intergenic	.	ctg.004272F:18930-19031
ctg.004275F	65662	65836	intergenic	.	ctg.004275F:65662-65836
ctg.004296F	55248	55310	intergenic	.	ctg.004296F:55248-55310
ctg.004297F	83547	83644	intergenic	.	ctg.004297F:83547-83644
ctg.004321F	36242	36273	intergenic	.	ctg.004321F:36242-36273
ctg.004322F	67830	67987	intergenic	.	ctg.004322F:67830-67987
ctg.004353F	11218	11530	intergenic	.	ctg.004353F:11218-11530
ctg.004357F	93038	93073	intergenic	.	ctg.004357F:93038-93073
ctg.004367F	91244	91364	intergenic	.	ctg.004367F:91244-91364
ctg.004367F	91464	91666	intergenic	.	ctg.004367F:91464-91666
ctg.004367F	99964	100054	intergenic	.	ctg.004367F:99964-100054
ctg.004370F	114010	114185	gene,mRNA	.	ctg.004370F:114010-114185,ctg.004370F:114010-114185
ctg.004401F	30055	30182	gene,mRNA	.	ctg.004401F:30055-30182,ctg.004401F:30055-30182
ctg.004411F	98264	98667	intergenic	.	ctg.004411F:98264-98667
ctg.004413F	11189	11272	intergenic	.	ctg.004413F:11189-11272
ctg.004413F	77772	77859	intergenic	.	ctg.004413F:77772-77859
ctg.004416F	69806	69863	intergenic	.	ctg.004416F:69806-69863
ctg.004421F	98791	98863	intergenic	.	ctg.004421F:98791-98863
ctg.004437F	100081	100151	gene,mRNA	.	ctg.004437F:100081-100151,ctg.004437F:100081-100151
ctg.004470F	91478	91578	gene,mRNA,exon,CDS,start_codon	.	ctg.004470F:91478-91578,ctg.004470F:91478-91578,ctg.004470F:91478-91578,ctg.004470F:91478-91578,ctg.004470F:91478-91578
ctg.004473F	64269	64404	gene,mRNA	.	ctg.004473F:64269-64404,ctg.004473F:64269-64404
ctg.004479F	101472	101817	gene,mRNA	.	ctg.004479F:101472-101817,ctg.004479F:101472-101817
ctg.004517F	102088	102159	intergenic	.	ctg.004517F:102088-102159
ctg.004518F	67547	67641	gene,mRNA	.	ctg.004518F:67547-67641,ctg.004518F:67547-67641
ctg.004522F	61726	61845	intergenic	.	ctg.004522F:61726-61845
ctg.004533F	82932	83142	intergenic	.	ctg.004533F:82932-83142
ctg.004533F	90440	91153	intergenic	.	ctg.004533F:90440-91153
ctg.004541F	106083	106304	gene,mRNA	.	ctg.004541F:106083-106304,ctg.004541F:106083-106304
ctg.004542F	68132	68187	intergenic	.	ctg.004542F:68132-68187
ctg.004547F	74630	74858	gene,mRNA	.	ctg.004547F:74630-74858,ctg.004547F:74630-74858
ctg.004549F	47871	48006	gene,mRNA	.	ctg.004549F:47871-48006,ctg.004549F:47871-48006
ctg.004591F	72569	72612	gene,mRNA	.	ctg.004591F:72569-72612,ctg.004591F:72569-72612
ctg.004595F	79458	79558	gene,mRNA,exon,CDS	.	ctg.004595F:79458-79558,ctg.004595F:79458-79558,ctg.004595F:79458-79558,ctg.004595F:79458-79558
ctg.004595F	80058	80158	gene,mRNA,exon,CDS	.	ctg.004595F:80058-80158,ctg.004595F:80058-80158,ctg.004595F:80058-80158,ctg.004595F:80058-80158
ctg.004595F	80358	80660	gene,mRNA,exon,CDS,exon,CDS	.	ctg.004595F:80358-80660,ctg.004595F:80358-80660,ctg.004595F:80358-80660,ctg.004595F:80358-80660,ctg.004595F:80358-80660,ctg.004595F:80358-80660
ctg.004597F	11201	11387	intergenic	.	ctg.004597F:11201-11387
ctg.004597F	11602	11699	intergenic	.	ctg.004597F:11602-11699
