Chromosome	Start	End	Feature_Type	Details	Reads
contig_6738	2551644	2551687	intergenic	.	contig_6738:2551644-2551687
contig_6738	2552252	2552321	intergenic	.	contig_6738:2552252-2552321
contig_6738	2605686	2605774	intergenic	.	contig_6738:2605686-2605774
contig_6738	3113843	3114019	intergenic	.	contig_6738:3113843-3114019
contig_675	94962	95062	gene,mRNA,stop_codon,exon,CDS	.	contig_675:94962-95062,contig_675:94962-95062,contig_675:94962-95062,contig_675:94962-95062,contig_675:94962-95062
contig_675	486020	486109	intergenic	.	contig_675:486020-486109
contig_675	1219536	1219566	intergenic	.	contig_675:1219536-1219566
contig_6759	138055	138170	intergenic	.	contig_6759:138055-138170
contig_6759	163080	163121	intergenic	.	contig_6759:163080-163121
contig_6759	296700	296739	intergenic	.	contig_6759:296700-296739
contig_6759	310272	310374	intergenic	.	contig_6759:310272-310374
contig_6759	540183	540334	intergenic	.	contig_6759:540183-540334
contig_6759	5615801	5615897	intergenic	.	contig_6759:5615801-5615897
contig_6759	6257531	6257694	gene,mRNA	.	contig_6759:6257531-6257694,contig_6759:6257531-6257694
contig_6759	6375016	6375252	gene,mRNA	.	contig_6759:6375016-6375252,contig_6759:6375016-6375252
contig_6759	6427186	6427274	intergenic	.	contig_6759:6427186-6427274
contig_6759	6671941	6672190	intergenic	.	contig_6759:6671941-6672190
contig_676	597190	597269	intergenic	.	contig_676:597190-597269
contig_676	989529	989635	intergenic	.	contig_676:989529-989635
contig_6787	26173	26381	intergenic	.	contig_6787:26173-26381
contig_6787	380523	380580	intergenic	.	contig_6787:380523-380580
contig_6787	399412	399565	intergenic	.	contig_6787:399412-399565
contig_6787	685560	685649	intergenic	.	contig_6787:685560-685649
contig_6787	1287572	1287774	gene,mRNA	.	contig_6787:1287572-1287774,contig_6787:1287572-1287774
contig_6787	2986729	2986833	intergenic	.	contig_6787:2986729-2986833
contig_6787	3125673	3125773	intergenic	.	contig_6787:3125673-3125773
contig_6788	33074	33299	intergenic	.	contig_6788:33074-33299
contig_6879	1422007	1422183	intergenic	.	contig_6879:1422007-1422183
contig_6879	1439850	1439937	intergenic	.	contig_6879:1439850-1439937
contig_6879	1517368	1517458	intergenic	.	contig_6879:1517368-1517458
contig_6879	1798662	1798786	gene,mRNA	.	contig_6879:1798662-1798786,contig_6879:1798662-1798786
contig_6879	2182477	2182543	intergenic	.	contig_6879:2182477-2182543
contig_6879	3100946	3101133	intergenic	.	contig_6879:3100946-3101133
contig_6892	350751	350801	gene,mRNA	.	contig_6892:350751-350801,contig_6892:350751-350801
contig_6892	350861	351148	gene,mRNA	.	contig_6892:350861-351148,contig_6892:350861-351148
contig_6892	749963	750119	intergenic	.	contig_6892:749963-750119
contig_6892	821270	821366	intergenic	.	contig_6892:821270-821366
contig_6892	822877	822913	intergenic	.	contig_6892:822877-822913
contig_6892	1200154	1200525	intergenic	.	contig_6892:1200154-1200525
contig_6892	1230370	1230419	intergenic	.	contig_6892:1230370-1230419
contig_6892	1418177	1418404	intergenic	.	contig_6892:1418177-1418404
contig_6892	1895352	1895443	intergenic	.	contig_6892:1895352-1895443
contig_6892	1923208	1923694	intergenic	.	contig_6892:1923208-1923694
contig_6892	2048511	2048675	intergenic	.	contig_6892:2048511-2048675
contig_6892	2902062	2902202	intergenic	.	contig_6892:2902062-2902202
contig_6892	2902538	2902568	intergenic	.	contig_6892:2902538-2902568
contig_6892	2972517	2972642	intergenic	.	contig_6892:2972517-2972642
contig_6912	57575	57666	intergenic	.	contig_6912:57575-57666
contig_701	28433	28559	intergenic	.	contig_701:28433-28559
contig_7050	121112	121306	intergenic	.	contig_7050:121112-121306
contig_7050	122663	122722	intergenic	.	contig_7050:122663-122722
contig_7050	1033181	1033413	gene,mRNA	.	contig_7050:1033181-1033413,contig_7050:1033181-1033413
contig_7050	1436315	1436512	intergenic	.	contig_7050:1436315-1436512
contig_7050	1592210	1592240	intergenic	.	contig_7050:1592210-1592240
contig_7050	1681301	1681366	intergenic	.	contig_7050:1681301-1681366
contig_7050	1826849	1826970	intergenic	.	contig_7050:1826849-1826970
contig_7050	2294186	2294376	intergenic	.	contig_7050:2294186-2294376
contig_7050	4313539	4313714	intergenic	.	contig_7050:4313539-4313714
contig_7050	5214234	5214413	gene,mRNA	.	contig_7050:5214234-5214413,contig_7050:5214234-5214413
contig_7050	5538951	5539078	intergenic	.	contig_7050:5538951-5539078
contig_7050	5718235	5718366	intergenic	.	contig_7050:5718235-5718366
contig_7050	5777119	5777221	intergenic	.	contig_7050:5777119-5777221
contig_7050	5816297	5816409	intergenic	.	contig_7050:5816297-5816409
contig_7050	6285969	6286095	intergenic	.	contig_7050:6285969-6286095
contig_7050	6434383	6434473	intergenic	.	contig_7050:6434383-6434473
contig_7050	6616213	6616759	intergenic	.	contig_7050:6616213-6616759
contig_7050	7067851	7067907	intergenic	.	contig_7050:7067851-7067907
contig_7050	7265948	7266048	gene,mRNA	.	contig_7050:7265948-7266048,contig_7050:7265948-7266048
contig_7050	7266104	7266167	gene,mRNA	.	contig_7050:7266104-7266167,contig_7050:7266104-7266167
contig_7050	7676847	7676947	intergenic	.	contig_7050:7676847-7676947
contig_7050	8047656	8047886	intergenic	.	contig_7050:8047656-8047886
contig_7050	8534611	8534747	intergenic	.	contig_7050:8534611-8534747
contig_7050	8631415	8631480	intergenic	.	contig_7050:8631415-8631480
contig_7050	8762591	8762762	exon,CDS,gene,mRNA	.	contig_7050:8762591-8762762,contig_7050:8762591-8762762,contig_7050:8762591-8762762,contig_7050:8762591-8762762
contig_7050	8780851	8781049	intergenic	.	contig_7050:8780851-8781049
contig_7050	8899239	8899423	gene,mRNA	.	contig_7050:8899239-8899423,contig_7050:8899239-8899423
contig_7065	82379	82852	gene,mRNA	.	contig_7065:82379-82852,contig_7065:82379-82852
contig_7065	737926	738206	intergenic	.	contig_7065:737926-738206
contig_7065	956408	956544	gene,mRNA	.	contig_7065:956408-956544,contig_7065:956408-956544
contig_7065	1747027	1747113	intergenic	.	contig_7065:1747027-1747113
contig_7065	1747027	1747567	gene,mRNA,start_codon,exon,CDS	.	contig_7065:1747027-1747567,contig_7065:1747027-1747567,contig_7065:1747027-1747567,contig_7065:1747027-1747567,contig_7065:1747027-1747567
contig_7065	1902438	1902554	gene,mRNA	.	contig_7065:1902438-1902554,contig_7065:1902438-1902554
contig_7065	2006412	2006487	intergenic	.	contig_7065:2006412-2006487
contig_7091	43830	43922	intergenic	.	contig_7091:43830-43922
contig_7091	43999	44166	intergenic	.	contig_7091:43999-44166
contig_7091	1429730	1430036	gene,mRNA	.	contig_7091:1429730-1430036,contig_7091:1429730-1430036
contig_7091	1509135	1509204	gene,mRNA	.	contig_7091:1509135-1509204,contig_7091:1509135-1509204
contig_7091	1536500	1536672	intergenic	.	contig_7091:1536500-1536672
contig_7091	1537094	1537151	intergenic	.	contig_7091:1537094-1537151
contig_7091	1606831	1606876	intergenic	.	contig_7091:1606831-1606876
contig_7091	1810262	1810326	intergenic	.	contig_7091:1810262-1810326
contig_7113	51483	51600	intergenic	.	contig_7113:51483-51600
contig_7113	90872	91069	intergenic	.	contig_7113:90872-91069
contig_7113	91413	91472	intergenic	.	contig_7113:91413-91472
contig_7113	256056	256181	intergenic	.	contig_7113:256056-256181
contig_7114	81614	81768	intergenic	.	contig_7114:81614-81768
contig_7114	94848	94902	intergenic	.	contig_7114:94848-94902
contig_7114	423637	423770	intergenic	.	contig_7114:423637-423770
contig_7114	455944	456073	intergenic	.	contig_7114:455944-456073
contig_7114	630313	630383	gene,mRNA	.	contig_7114:630313-630383,contig_7114:630313-630383
contig_7114	905546	905711	intergenic	.	contig_7114:905546-905711
contig_7114	936638	936783	intergenic	.	contig_7114:936638-936783
contig_7114	1951295	1951332	gene,mRNA	.	contig_7114:1951295-1951332,contig_7114:1951295-1951332
contig_7127	197893	197988	intergenic	.	contig_7127:197893-197988
contig_7127	198343	198456	intergenic	.	contig_7127:198343-198456
contig_7127	510290	510427	gene,mRNA	.	contig_7127:510290-510427,contig_7127:510290-510427
contig_7127	621503	621694	intergenic	.	contig_7127:621503-621694
contig_7127	789614	789820	intergenic	.	contig_7127:789614-789820
contig_7127	921221	921788	gene,mRNA	.	contig_7127:921221-921788,contig_7127:921221-921788
contig_7127	1017814	1017854	gene,mRNA	.	contig_7127:1017814-1017854,contig_7127:1017814-1017854
contig_7134	98513	98562	intergenic	.	contig_7134:98513-98562
contig_7134	483145	483483	gene,mRNA	.	contig_7134:483145-483483,contig_7134:483145-483483
contig_7134	1279871	1280069	intergenic	.	contig_7134:1279871-1280069
contig_7134	1400015	1400167	intergenic	.	contig_7134:1400015-1400167
contig_7134	1432057	1432224	intergenic	.	contig_7134:1432057-1432224
contig_7134	1705368	1705665	intergenic	.	contig_7134:1705368-1705665
contig_7134	1899639	1899693	intergenic	.	contig_7134:1899639-1899693
contig_7134	1947584	1947750	intergenic	.	contig_7134:1947584-1947750
contig_7134	2055859	2056018	gene,mRNA	.	contig_7134:2055859-2056018,contig_7134:2055859-2056018
contig_7134	2418396	2418526	intergenic	.	contig_7134:2418396-2418526
contig_7134	2495920	2496116	intergenic	.	contig_7134:2495920-2496116
contig_7134	2520779	2521109	intergenic	.	contig_7134:2520779-2521109
contig_7134	2683514	2683898	gene,mRNA	.	contig_7134:2683514-2683898,contig_7134:2683514-2683898
contig_7134	2928887	2928975	intergenic	.	contig_7134:2928887-2928975
contig_7134	3114980	3115178	gene,mRNA	.	contig_7134:3114980-3115178,contig_7134:3114980-3115178
contig_7134	3229014	3229423	intergenic	.	contig_7134:3229014-3229423
contig_7134	3279098	3279340	intergenic	.	contig_7134:3279098-3279340
contig_7134	3831580	3831857	intergenic	.	contig_7134:3831580-3831857
contig_7134	3957565	3957715	intergenic	.	contig_7134:3957565-3957715
contig_7134	4128614	4129257	intergenic	.	contig_7134:4128614-4129257
contig_7134	4495213	4495401	intergenic	.	contig_7134:4495213-4495401
contig_7134	4577054	4577150	intergenic	.	contig_7134:4577054-4577150
contig_7134	4653635	4653793	intergenic	.	contig_7134:4653635-4653793
contig_7134	4723690	4723932	intergenic	.	contig_7134:4723690-4723932
contig_7134	4772657	4772751	intergenic	.	contig_7134:4772657-4772751
contig_7134	4772866	4772951	intergenic	.	contig_7134:4772866-4772951
contig_7134	4773026	4773374	intergenic	.	contig_7134:4773026-4773374
contig_7134	4981174	4981293	intergenic	.	contig_7134:4981174-4981293
contig_7134	5112291	5112413	gene,mRNA	.	contig_7134:5112291-5112413,contig_7134:5112291-5112413
contig_7134	5218490	5218740	intergenic	.	contig_7134:5218490-5218740
contig_7134	5282971	5283016	intergenic	.	contig_7134:5282971-5283016
contig_7134	5297657	5297804	intergenic	.	contig_7134:5297657-5297804
contig_7134	5342521	5342631	intergenic	.	contig_7134:5342521-5342631
contig_7134	5394423	5394616	intergenic	.	contig_7134:5394423-5394616
contig_7134	5511315	5511351	intergenic	.	contig_7134:5511315-5511351
contig_7134	5587392	5587443	intergenic	.	contig_7134:5587392-5587443
contig_7134	5587670	5587717	intergenic	.	contig_7134:5587670-5587717
contig_7134	5628276	5628452	intergenic	.	contig_7134:5628276-5628452
contig_7134	5744044	5744118	gene,mRNA	.	contig_7134:5744044-5744118,contig_7134:5744044-5744118
contig_7134	6216904	6217003	intergenic	.	contig_7134:6216904-6217003
contig_7134	6272693	6272928	intergenic	.	contig_7134:6272693-6272928
contig_7134	6330102	6330477	intergenic	.	contig_7134:6330102-6330477
contig_7134	6330552	6330613	intergenic	.	contig_7134:6330552-6330613
contig_7134	6346782	6346899	intergenic	.	contig_7134:6346782-6346899
contig_7134	6467697	6467794	intergenic	.	contig_7134:6467697-6467794
contig_7134	6710342	6710378	gene,mRNA	.	contig_7134:6710342-6710378,contig_7134:6710342-6710378
contig_7134	7450462	7450794	intergenic	.	contig_7134:7450462-7450794
contig_7134	7543962	7544037	intergenic	.	contig_7134:7543962-7544037
contig_7134	7647799	7648155	intergenic	.	contig_7134:7647799-7648155
contig_7134	7660728	7660774	intergenic	.	contig_7134:7660728-7660774
contig_7134	7733795	7733995	intergenic	.	contig_7134:7733795-7733995
contig_7134	8021049	8021138	intergenic	.	contig_7134:8021049-8021138
contig_7134	8037803	8037944	intergenic	.	contig_7134:8037803-8037944
contig_7134	8215525	8215942	intergenic	.	contig_7134:8215525-8215942
contig_7134	8246354	8246479	intergenic	.	contig_7134:8246354-8246479
contig_7134	8558653	8558971	gene,mRNA	.	contig_7134:8558653-8558971,contig_7134:8558653-8558971
contig_7134	8999460	8999491	intergenic	.	contig_7134:8999460-8999491
contig_7134	9248514	9248798	gene,mRNA	.	contig_7134:9248514-9248798,contig_7134:9248514-9248798
contig_7134	9445190	9445391	intergenic	.	contig_7134:9445190-9445391
contig_7134	9445506	9445819	intergenic	.	contig_7134:9445506-9445819
contig_7134	9527115	9527194	intergenic	.	contig_7134:9527115-9527194
contig_7134	9743738	9743894	intergenic	.	contig_7134:9743738-9743894
contig_7134	9824164	9824472	intergenic	.	contig_7134:9824164-9824472
contig_714	938919	939367	intergenic	.	contig_714:938919-939367
contig_714	1001940	1002027	intergenic	.	contig_714:1001940-1002027
contig_7168	640845	641049	intergenic	.	contig_7168:640845-641049
contig_7168	679938	680124	intergenic	.	contig_7168:679938-680124
contig_7168	914203	914339	intergenic	.	contig_7168:914203-914339
contig_7168	914565	914620	intergenic	.	contig_7168:914565-914620
contig_7168	4022374	4022438	intergenic	.	contig_7168:4022374-4022438
contig_717	730846	731016	intergenic	.	contig_717:730846-731016
contig_7212	160312	160532	intergenic	.	contig_7212:160312-160532
contig_7212	877650	877794	intergenic	.	contig_7212:877650-877794
contig_7212	1070437	1070584	intergenic	.	contig_7212:1070437-1070584
contig_7212	1148883	1148972	intergenic	.	contig_7212:1148883-1148972
contig_7212	1149027	1149472	intergenic	.	contig_7212:1149027-1149472
contig_7212	1270440	1270481	intergenic	.	contig_7212:1270440-1270481
contig_7212	1417023	1417094	intergenic	.	contig_7212:1417023-1417094
contig_7212	1504955	1505093	intergenic	.	contig_7212:1504955-1505093
contig_7212	1620001	1620145	gene,mRNA,exon,CDS	.	contig_7212:1620001-1620145,contig_7212:1620001-1620145,contig_7212:1620001-1620145,contig_7212:1620001-1620145
contig_7212	1652464	1652554	intergenic	.	contig_7212:1652464-1652554
contig_7212	1785816	1786068	intergenic	.	contig_7212:1785816-1786068
contig_7212	3044387	3044544	exon,CDS,gene,mRNA	.	contig_7212:3044387-3044544,contig_7212:3044387-3044544,contig_7212:3044387-3044544,contig_7212:3044387-3044544
contig_7212	3636827	3637335	exon,CDS,stop_codon,polyA_signal_sequence,gene,mRNA	.	contig_7212:3636827-3637335,contig_7212:3636827-3637335,contig_7212:3636827-3637335,contig_7212:3636827-3637335,contig_7212:3636827-3637335,contig_7212:3636827-3637335
contig_7212	3910209	3910381	intergenic	.	contig_7212:3910209-3910381
contig_7212	5335212	5335260	gene,mRNA	.	contig_7212:5335212-5335260,contig_7212:5335212-5335260
contig_7212	5567252	5567511	gene,mRNA	.	contig_7212:5567252-5567511,contig_7212:5567252-5567511
contig_7212	5706033	5707100	intergenic	.	contig_7212:5706033-5707100
contig_7212	5720608	5720798	gene,mRNA	.	contig_7212:5720608-5720798,contig_7212:5720608-5720798
contig_7212	5731249	5731317	gene,mRNA	.	contig_7212:5731249-5731317,contig_7212:5731249-5731317
contig_7212	5951981	5952081	gene,mRNA	.	contig_7212:5951981-5952081,contig_7212:5951981-5952081
contig_7212	5952279	5952378	gene,mRNA	.	contig_7212:5952279-5952378,contig_7212:5952279-5952378
contig_7212	6016225	6016303	gene,mRNA	.	contig_7212:6016225-6016303,contig_7212:6016225-6016303
contig_7212	6210669	6210833	intergenic	.	contig_7212:6210669-6210833
contig_7212	6229743	6230141	intergenic	.	contig_7212:6229743-6230141
contig_7235	19065	19453	intergenic	.	contig_7235:19065-19453
contig_7294	122238	122404	intergenic	.	contig_7294:122238-122404
contig_7294	1086103	1086296	intergenic	.	contig_7294:1086103-1086296
contig_7294	1138822	1138895	intergenic	.	contig_7294:1138822-1138895
contig_7294	1555274	1555672	gene,mRNA	.	contig_7294:1555274-1555672,contig_7294:1555274-1555672
contig_7294	1555776	1555967	gene,mRNA	.	contig_7294:1555776-1555967,contig_7294:1555776-1555967
contig_7294	1568688	1568741	intergenic	.	contig_7294:1568688-1568741
contig_7294	1568688	1568937	gene,mRNA,start_codon,exon,CDS	.	contig_7294:1568688-1568937,contig_7294:1568688-1568937,contig_7294:1568688-1568937,contig_7294:1568688-1568937,contig_7294:1568688-1568937
contig_7294	1735837	1736003	intergenic	.	contig_7294:1735837-1736003
contig_7294	1942463	1942813	intergenic	.	contig_7294:1942463-1942813
contig_7294	1999076	1999296	intergenic	.	contig_7294:1999076-1999296
contig_7294	2030379	2030796	intergenic	.	contig_7294:2030379-2030796
contig_7316	264367	264630	gene,mRNA	.	contig_7316:264367-264630,contig_7316:264367-264630
contig_7316	567102	567422	intergenic	.	contig_7316:567102-567422
contig_7322	38447	38711	gene,mRNA	.	contig_7322:38447-38711,contig_7322:38447-38711
contig_7322	345546	345740	gene,mRNA	.	contig_7322:345546-345740,contig_7322:345546-345740
contig_7325	251567	251610	intergenic	.	contig_7325:251567-251610
contig_7325	255357	255399	intergenic	.	contig_7325:255357-255399
contig_734	54334	54556	intergenic	.	contig_734:54334-54556
contig_734	264851	264970	gene,mRNA	.	contig_734:264851-264970,contig_734:264851-264970
contig_734	375515	375704	intergenic	.	contig_734:375515-375704
contig_734	460068	460116	intergenic	.	contig_734:460068-460116
contig_734	1673168	1673217	intergenic	.	contig_734:1673168-1673217
contig_734	2839307	2839354	intergenic	.	contig_734:2839307-2839354
contig_734	3702831	3702999	intergenic	.	contig_734:3702831-3702999
contig_734	3724504	3724666	intergenic	.	contig_734:3724504-3724666
contig_734	3903113	3903365	intergenic	.	contig_734:3903113-3903365
contig_734	6960348	6960395	intergenic	.	contig_734:6960348-6960395
contig_734	7901502	7901556	intergenic	.	contig_734:7901502-7901556
contig_734	8696964	8697093	intergenic	.	contig_734:8696964-8697093
contig_734	9023290	9023399	intergenic	.	contig_734:9023290-9023399
contig_734	9405107	9405304	intergenic	.	contig_734:9405107-9405304
contig_7345_part1	125675	125747	intergenic	.	contig_7345_part1:125675-125747
contig_7345_part1	125835	125936	intergenic	.	contig_7345_part1:125835-125936
contig_7345_part1	186674	186704	intergenic	.	contig_7345_part1:186674-186704
contig_7345_part1	453594	453687	intergenic	.	contig_7345_part1:453594-453687
contig_7345_part1	522521	522707	intergenic	.	contig_7345_part1:522521-522707
contig_7345_part1	568816	569046	intergenic	.	contig_7345_part1:568816-569046
contig_7345_part1	643941	644037	intergenic	.	contig_7345_part1:643941-644037
contig_7345_part2	354588	354757	intergenic	.	contig_7345_part2:354588-354757
contig_7345_part2	433477	433551	intergenic	.	contig_7345_part2:433477-433551
contig_7345_part2	620141	620281	intergenic	.	contig_7345_part2:620141-620281
contig_7345_part2	756013	756079	intergenic	.	contig_7345_part2:756013-756079
contig_7345_part2	1567157	1567227	intergenic	.	contig_7345_part2:1567157-1567227
contig_7345_part2	2411447	2411547	intergenic	.	contig_7345_part2:2411447-2411547
contig_7345_part2	2590295	2590350	intergenic	.	contig_7345_part2:2590295-2590350
contig_7345_part2	2923914	2924198	intergenic	.	contig_7345_part2:2923914-2924198
contig_7345_part2	3191604	3191675	gene,mRNA	.	contig_7345_part2:3191604-3191675,contig_7345_part2:3191604-3191675
contig_7345_part2	3635444	3635494	intergenic	.	contig_7345_part2:3635444-3635494
contig_7345_part2	3635572	3635844	intergenic	.	contig_7345_part2:3635572-3635844
contig_7345_part2	3744766	3744826	gene,mRNA	.	contig_7345_part2:3744766-3744826,contig_7345_part2:3744766-3744826
contig_7345_part2	3756284	3756387	intergenic	.	contig_7345_part2:3756284-3756387
contig_7345_part2	3862450	3862635	gene,mRNA	.	contig_7345_part2:3862450-3862635,contig_7345_part2:3862450-3862635
contig_7345_part2	4018626	4018734	gene,mRNA	.	contig_7345_part2:4018626-4018734,contig_7345_part2:4018626-4018734
contig_7345_part2	4019035	4019712	gene,mRNA	.	contig_7345_part2:4019035-4019712,contig_7345_part2:4019035-4019712
contig_735	1725240	1725350	gene,mRNA	.	contig_735:1725240-1725350,contig_735:1725240-1725350
contig_735	2015135	2015450	intergenic	.	contig_735:2015135-2015450
contig_735	2230392	2230621	intergenic	.	contig_735:2230392-2230621
contig_735	2829353	2829456	intergenic	.	contig_735:2829353-2829456
contig_735	3262235	3262252	intergenic	.	contig_735:3262235-3262252
contig_735	3262235	3262740	gene,polyA_signal_sequence,mRNA,stop_codon,exon,CDS	.	contig_735:3262235-3262740,contig_735:3262235-3262740,contig_735:3262235-3262740,contig_735:3262235-3262740,contig_735:3262235-3262740,contig_735:3262235-3262740
contig_735	3362534	3362618	gene,mRNA	.	contig_735:3362534-3362618,contig_735:3362534-3362618
contig_735	3590154	3590307	intergenic	.	contig_735:3590154-3590307
contig_735	3857470	3857604	intergenic	.	contig_735:3857470-3857604
contig_735	4127233	4127466	intergenic	.	contig_735:4127233-4127466
contig_735	4790685	4790772	intergenic	.	contig_735:4790685-4790772
contig_735	4963897	4964045	intergenic	.	contig_735:4963897-4964045
contig_735	4981821	4981977	intergenic	.	contig_735:4981821-4981977
contig_735	4996405	4996514	intergenic	.	contig_735:4996405-4996514
contig_735	5358107	5358308	intergenic	.	contig_735:5358107-5358308
contig_735	5578010	5578131	intergenic	.	contig_735:5578010-5578131
contig_735	5667263	5667394	intergenic	.	contig_735:5667263-5667394
contig_7352	99164	99334	intergenic	.	contig_7352:99164-99334
contig_7352	201251	201355	intergenic	.	contig_7352:201251-201355
contig_7352	348799	348893	gene,mRNA	.	contig_7352:348799-348893,contig_7352:348799-348893
contig_7352	348987	349054	gene,mRNA	.	contig_7352:348987-349054,contig_7352:348987-349054
contig_7352	587976	588156	intergenic	.	contig_7352:587976-588156
contig_7352	714684	714931	intergenic	.	contig_7352:714684-714931
contig_7352	1228797	1228957	intergenic	.	contig_7352:1228797-1228957
contig_7352	1305958	1306179	intergenic	.	contig_7352:1305958-1306179
contig_7352	1700091	1700134	intergenic	.	contig_7352:1700091-1700134
contig_7352	2270938	2271229	intergenic	.	contig_7352:2270938-2271229
contig_7352	3006353	3006763	intergenic	.	contig_7352:3006353-3006763
contig_7352	3565101	3565197	gene,mRNA	.	contig_7352:3565101-3565197,contig_7352:3565101-3565197
contig_7352	3746808	3747001	intergenic	.	contig_7352:3746808-3747001
contig_7352	4107835	4108104	exon,CDS,gene,mRNA	.	contig_7352:4107835-4108104,contig_7352:4107835-4108104,contig_7352:4107835-4108104,contig_7352:4107835-4108104
contig_7352	4196598	4196666	intergenic	.	contig_7352:4196598-4196666
contig_7352	4774876	4774912	intergenic	.	contig_7352:4774876-4774912
contig_7352	5002064	5002123	gene,mRNA	.	contig_7352:5002064-5002123,contig_7352:5002064-5002123
contig_7352	5783365	5783550	intergenic	.	contig_7352:5783365-5783550
contig_7359	1006075	1006292	polyA_signal_sequence,gene	.	contig_7359:1006075-1006292,contig_7359:1006075-1006292
contig_7359	1006159	1006292	intergenic	.	contig_7359:1006159-1006292
contig_7359	1035354	1035548	gene,mRNA	.	contig_7359:1035354-1035548,contig_7359:1035354-1035548
contig_7359	1123569	1123813	intergenic	.	contig_7359:1123569-1123813
contig_7359	1502809	1503143	gene,mRNA	.	contig_7359:1502809-1503143,contig_7359:1502809-1503143
contig_7359	1537997	1538097	intergenic	.	contig_7359:1537997-1538097
contig_7359	2298403	2298438	intergenic	.	contig_7359:2298403-2298438
contig_7359	2298491	2298544	intergenic	.	contig_7359:2298491-2298544
contig_7359	2312197	2312393	intergenic	.	contig_7359:2312197-2312393
contig_7359	2318835	2319022	intergenic	.	contig_7359:2318835-2319022
contig_7359	2574589	2574717	gene,mRNA	.	contig_7359:2574589-2574717,contig_7359:2574589-2574717
contig_7359	2594715	2594746	gene,mRNA	.	contig_7359:2594715-2594746,contig_7359:2594715-2594746
contig_7359	2622441	2622482	intergenic	.	contig_7359:2622441-2622482
contig_7359	2865449	2865496	intergenic	.	contig_7359:2865449-2865496
contig_7359	2919381	2919756	intergenic	.	contig_7359:2919381-2919756
contig_7359	2921931	2921978	intergenic	.	contig_7359:2921931-2921978
contig_7359	2929581	2929856	intergenic	.	contig_7359:2929581-2929856
contig_7359	3130330	3130517	intergenic	.	contig_7359:3130330-3130517
contig_7359	3205167	3205302	intergenic	.	contig_7359:3205167-3205302
contig_7359	3228202	3228259	intergenic	.	contig_7359:3228202-3228259
contig_7359	3235718	3235791	intergenic	.	contig_7359:3235718-3235791
contig_7359	3335608	3335693	gene,mRNA	.	contig_7359:3335608-3335693,contig_7359:3335608-3335693
contig_7359	3518923	3519220	intergenic	.	contig_7359:3518923-3519220
contig_7359	3664292	3664460	intergenic	.	contig_7359:3664292-3664460
contig_7359	4322969	4323040	intergenic	.	contig_7359:4322969-4323040
contig_7359	4693717	4694086	gene,mRNA	.	contig_7359:4693717-4694086,contig_7359:4693717-4694086
contig_7359	4717839	4718057	gene,mRNA	.	contig_7359:4717839-4718057,contig_7359:4717839-4718057
contig_7359	5126849	5126923	intergenic	.	contig_7359:5126849-5126923
contig_7359	5202085	5202271	intergenic	.	contig_7359:5202085-5202271
contig_7359	7624311	7624404	intergenic	.	contig_7359:7624311-7624404
contig_7359	7628604	7628767	intergenic	.	contig_7359:7628604-7628767
contig_7359	8245428	8245490	intergenic	.	contig_7359:8245428-8245490
contig_7359	8398392	8398711	intergenic	.	contig_7359:8398392-8398711
contig_7359	8427575	8427752	intergenic	.	contig_7359:8427575-8427752
contig_7359	8463786	8463962	intergenic	.	contig_7359:8463786-8463962
contig_7359	8544720	8544863	gene,mRNA	.	contig_7359:8544720-8544863,contig_7359:8544720-8544863
contig_7359	8651046	8651220	intergenic	.	contig_7359:8651046-8651220
contig_736	248575	248778	intergenic	.	contig_736:248575-248778
contig_736	329576	329850	intergenic	.	contig_736:329576-329850
contig_736	331893	332178	intergenic	.	contig_736:331893-332178
contig_736	364067	364245	intergenic	.	contig_736:364067-364245
contig_7433	195225	195980	intergenic	.	contig_7433:195225-195980
contig_7433	278704	278761	intergenic	.	contig_7433:278704-278761
contig_7433	700593	700659	intergenic	.	contig_7433:700593-700659
contig_7433	1589502	1589942	gene,mRNA	.	contig_7433:1589502-1589942,contig_7433:1589502-1589942
contig_7433	2313625	2313780	intergenic	.	contig_7433:2313625-2313780
contig_7433	2643018	2643283	gene,mRNA	.	contig_7433:2643018-2643283,contig_7433:2643018-2643283
contig_7433	2756947	2757150	intergenic	.	contig_7433:2756947-2757150
contig_7463	335815	335922	intergenic	.	contig_7463:335815-335922
contig_7463	1053989	1054181	intergenic	.	contig_7463:1053989-1054181
contig_7463	1166002	1166144	intergenic	.	contig_7463:1166002-1166144
contig_7463	2076319	2076430	intergenic	.	contig_7463:2076319-2076430
contig_7463	2077094	2077324	intergenic	.	contig_7463:2077094-2077324
contig_7463	2412072	2412275	gene,mRNA	.	contig_7463:2412072-2412275,contig_7463:2412072-2412275
contig_7463	2615823	2615912	intergenic	.	contig_7463:2615823-2615912
contig_7463	2727635	2728036	intergenic	.	contig_7463:2727635-2728036
contig_7463	3064256	3064493	intergenic	.	contig_7463:3064256-3064493
contig_7463	3184830	3184918	intergenic	.	contig_7463:3184830-3184918
contig_7463	3333059	3333152	intergenic	.	contig_7463:3333059-3333152
contig_7463	3901652	3901716	intergenic	.	contig_7463:3901652-3901716
contig_7493	795282	795415	gene,mRNA	.	contig_7493:795282-795415,contig_7493:795282-795415
contig_7516	1957386	1957468	intergenic	.	contig_7516:1957386-1957468
contig_7516	2629774	2629855	gene,mRNA	.	contig_7516:2629774-2629855,contig_7516:2629774-2629855
