Chromosome	Start	End	Feature_Type	Details	Reads
contig_6609	181953	182167	intergenic	.	contig_6609:181953-182167
contig_6609	793211	793295	intergenic	.	contig_6609:793211-793295
contig_6609	799990	800094	intergenic	.	contig_6609:799990-800094
contig_6609	872980	873305	intergenic	.	contig_6609:872980-873305
contig_6609	873503	873613	intergenic	.	contig_6609:873503-873613
contig_6609	972928	973135	intergenic	.	contig_6609:972928-973135
contig_6650	173171	173264	intergenic	.	contig_6650:173171-173264
contig_6650	202856	202971	intergenic	.	contig_6650:202856-202971
contig_6650	472949	473005	intergenic	.	contig_6650:472949-473005
contig_6650	582923	583129	intergenic	.	contig_6650:582923-583129
contig_6653	142843	143024	intergenic	.	contig_6653:142843-143024
contig_6663	127245	127366	intergenic	.	contig_6663:127245-127366
contig_6663	134414	134615	intergenic	.	contig_6663:134414-134615
contig_6666	99831	99927	gene,mRNA	.	contig_6666:99831-99927,contig_6666:99831-99927
contig_6669	224496	224740	intergenic	.	contig_6669:224496-224740
contig_6669	249615	249796	intergenic	.	contig_6669:249615-249796
contig_6669	355302	355379	intergenic	.	contig_6669:355302-355379
contig_6682	154305	154398	intergenic	.	contig_6682:154305-154398
contig_6690	88758	89008	intergenic	.	contig_6690:88758-89008
contig_6690	114205	114570	intergenic	.	contig_6690:114205-114570
contig_6690	114878	114928	intergenic	.	contig_6690:114878-114928
contig_6693	132090	132302	intergenic	.	contig_6693:132090-132302
contig_6693	445406	445466	gene,mRNA	.	contig_6693:445406-445466,contig_6693:445406-445466
contig_6694	576141	576216	gene,mRNA	.	contig_6694:576141-576216,contig_6694:576141-576216
contig_6695	125095	125262	intergenic	.	contig_6695:125095-125262
contig_6695	125326	125561	intergenic	.	contig_6695:125326-125561
contig_6695	153952	154121	intergenic	.	contig_6695:153952-154121
contig_6695	1085847	1086038	intergenic	.	contig_6695:1085847-1086038
contig_6696	238720	238935	intergenic	.	contig_6696:238720-238935
contig_6696	769705	769889	gene,mRNA	.	contig_6696:769705-769889,contig_6696:769705-769889
contig_6696	939390	939520	intergenic	.	contig_6696:939390-939520
contig_6808	391897	392159	gene,mRNA	.	contig_6808:391897-392159,contig_6808:391897-392159
contig_6808	616985	617175	intergenic	.	contig_6808:616985-617175
contig_6842	884828	884994	intergenic	.	contig_6842:884828-884994
contig_6889	492386	492497	gene,mRNA	.	contig_6889:492386-492497,contig_6889:492386-492497
contig_6889	638365	638586	intergenic	.	contig_6889:638365-638586
contig_6889	638672	638760	intergenic	.	contig_6889:638672-638760
contig_690	106426	106753	gene,mRNA	.	contig_690:106426-106753,contig_690:106426-106753
contig_6902	541796	542152	intergenic	.	contig_6902:541796-542152
contig_6902	542257	542360	intergenic	.	contig_6902:542257-542360
contig_6951	24618	24863	intergenic	.	contig_6951:24618-24863
contig_6951	59682	59812	intergenic	.	contig_6951:59682-59812
contig_6965	423518	423569	gene,mRNA	.	contig_6965:423518-423569,contig_6965:423518-423569
contig_6965	668006	668072	intergenic	.	contig_6965:668006-668072
contig_6966	807	1068	intergenic	.	contig_6966:807-1068
contig_6975	477490	477728	intergenic	.	contig_6975:477490-477728
contig_6980	206013	206147	intergenic	.	contig_6980:206013-206147
contig_6980	331709	331806	gene,mRNA	.	contig_6980:331709-331806,contig_6980:331709-331806
contig_6980	761287	761428	gene,mRNA	.	contig_6980:761287-761428,contig_6980:761287-761428
contig_6980	965221	965355	intergenic	.	contig_6980:965221-965355
contig_6980	965468	965797	intergenic	.	contig_6980:965468-965797
contig_6990	655090	655140	intergenic	.	contig_6990:655090-655140
contig_6990	1302801	1302900	intergenic	.	contig_6990:1302801-1302900
contig_6990	1374059	1374161	intergenic	.	contig_6990:1374059-1374161
contig_6990	1428503	1428669	intergenic	.	contig_6990:1428503-1428669
contig_6990	1567839	1568224	intergenic	.	contig_6990:1567839-1568224
contig_6990	1767842	1768479	intergenic	.	contig_6990:1767842-1768479
contig_6992	112996	113275	gene,mRNA	.	contig_6992:112996-113275,contig_6992:112996-113275
contig_6994	92331	92388	intergenic	.	contig_6994:92331-92388
contig_6994	100597	100881	intergenic	.	contig_6994:100597-100881
contig_6994	164798	164993	intergenic	.	contig_6994:164798-164993
contig_6994	325817	326004	gene,mRNA	.	contig_6994:325817-326004,contig_6994:325817-326004
contig_7005	76520	76846	intergenic	.	contig_7005:76520-76846
contig_7007	390545	390614	gene,mRNA	.	contig_7007:390545-390614,contig_7007:390545-390614
contig_7007	752550	752696	intergenic	.	contig_7007:752550-752696
contig_7007	752762	752866	intergenic	.	contig_7007:752762-752866
contig_7007	891662	891804	intergenic	.	contig_7007:891662-891804
contig_7007	995201	995249	intergenic	.	contig_7007:995201-995249
contig_7007	1132362	1132535	gene,mRNA	.	contig_7007:1132362-1132535,contig_7007:1132362-1132535
contig_7007	1210883	1211222	intergenic	.	contig_7007:1210883-1211222
contig_7007	1241559	1242006	intergenic	.	contig_7007:1241559-1242006
contig_7007	1378807	1379007	intergenic	.	contig_7007:1378807-1379007
contig_7057	45982	46071	gene,mRNA	.	contig_7057:45982-46071,contig_7057:45982-46071
contig_7057	46209	46275	gene,mRNA	.	contig_7057:46209-46275,contig_7057:46209-46275
contig_7072	12561	13097	intergenic	.	contig_7072:12561-13097
contig_7077	167920	167997	gene,mRNA	.	contig_7077:167920-167997,contig_7077:167920-167997
contig_7077	1070229	1070388	gene,mRNA	.	contig_7077:1070229-1070388,contig_7077:1070229-1070388
contig_7077	1248228	1248354	intergenic	.	contig_7077:1248228-1248354
contig_7077	1355984	1356152	intergenic	.	contig_7077:1355984-1356152
contig_7086	625879	626005	gene,mRNA	.	contig_7086:625879-626005,contig_7086:625879-626005
contig_7086	1117589	1117791	gene,mRNA	.	contig_7086:1117589-1117791,contig_7086:1117589-1117791
contig_7086	1160686	1160915	intergenic	.	contig_7086:1160686-1160915
contig_7086	1207018	1207517	intergenic	.	contig_7086:1207018-1207517
contig_7086	1317768	1317977	intergenic	.	contig_7086:1317768-1317977
contig_7086	1320475	1320545	intergenic	.	contig_7086:1320475-1320545
contig_7086	1449602	1449842	intergenic	.	contig_7086:1449602-1449842
contig_7086	1559446	1559651	gene,mRNA	.	contig_7086:1559446-1559651,contig_7086:1559446-1559651
contig_7086	1571172	1571311	intergenic	.	contig_7086:1571172-1571311
contig_7086	1686197	1686335	intergenic	.	contig_7086:1686197-1686335
contig_7086	1730812	1730895	intergenic	.	contig_7086:1730812-1730895
contig_7086	1814510	1814623	intergenic	.	contig_7086:1814510-1814623
contig_7086	1892319	1892400	intergenic	.	contig_7086:1892319-1892400
contig_7086	1976930	1977098	intergenic	.	contig_7086:1976930-1977098
contig_7086	2043383	2043585	gene,mRNA	.	contig_7086:2043383-2043585,contig_7086:2043383-2043585
contig_7089	3892	4003	intergenic	.	contig_7089:3892-4003
contig_7091	86302	86453	intergenic	.	contig_7091:86302-86453
contig_7091	113361	113552	intergenic	.	contig_7091:113361-113552
contig_7091	327130	327460	intergenic	.	contig_7091:327130-327460
contig_7106	115665	115718	intergenic	.	contig_7106:115665-115718
contig_7106	406371	406406	intergenic	.	contig_7106:406371-406406
contig_7159	10069	10141	intergenic	.	contig_7159:10069-10141
contig_7159	10069	10455	start_codon,exon,CDS,gene,mRNA	.	contig_7159:10069-10455,contig_7159:10069-10455,contig_7159:10069-10455,contig_7159:10069-10455,contig_7159:10069-10455
contig_716	131751	131880	intergenic	.	contig_716:131751-131880
contig_716	588767	588958	intergenic	.	contig_716:588767-588958
contig_7172	229223	229439	intergenic	.	contig_7172:229223-229439
contig_7172	260717	260846	intergenic	.	contig_7172:260717-260846
contig_7176	77210	77598	intergenic	.	contig_7176:77210-77598
contig_7185	23617	23772	intergenic	.	contig_7185:23617-23772
contig_7185	30742	31055	intergenic	.	contig_7185:30742-31055
contig_7185	220874	221243	intergenic	.	contig_7185:220874-221243
contig_7185	306878	307260	intergenic	.	contig_7185:306878-307260
contig_7185	426333	426490	intergenic	.	contig_7185:426333-426490
contig_7187	18470	18686	intergenic	.	contig_7187:18470-18686
contig_7187	72662	72905	intergenic	.	contig_7187:72662-72905
contig_7187	355810	355931	gene,mRNA	.	contig_7187:355810-355931,contig_7187:355810-355931
contig_7187	568340	568430	intergenic	.	contig_7187:568340-568430
contig_7187	679623	679818	intergenic	.	contig_7187:679623-679818
contig_7187	929269	929462	gene,mRNA	.	contig_7187:929269-929462,contig_7187:929269-929462
contig_7187	2018978	2019284	intergenic	.	contig_7187:2018978-2019284
contig_7187	2273080	2273128	intergenic	.	contig_7187:2273080-2273128
contig_7187	2278794	2278888	intergenic	.	contig_7187:2278794-2278888
contig_7223	206716	206798	gene,mRNA	.	contig_7223:206716-206798,contig_7223:206716-206798
contig_7223	496733	497040	intergenic	.	contig_7223:496733-497040
contig_7223	586041	586346	gene,mRNA	.	contig_7223:586041-586346,contig_7223:586041-586346
contig_726	98886	99040	gene,mRNA,exon,CDS	.	contig_726:98886-99040,contig_726:98886-99040,contig_726:98886-99040,contig_726:98886-99040
contig_726	184499	184623	intergenic	.	contig_726:184499-184623
contig_7263	98967	99120	intergenic	.	contig_7263:98967-99120
contig_7265	54273	54603	intergenic	.	contig_7265:54273-54603
contig_7265	262125	262486	intergenic	.	contig_7265:262125-262486
contig_7265	389059	389225	intergenic	.	contig_7265:389059-389225
contig_7265	515128	515284	intergenic	.	contig_7265:515128-515284
contig_7265	561066	561553	intergenic	.	contig_7265:561066-561553
contig_7265	633092	633143	gene,mRNA	.	contig_7265:633092-633143,contig_7265:633092-633143
contig_7265	710306	710367	intergenic	.	contig_7265:710306-710367
contig_7265	802103	802222	intergenic	.	contig_7265:802103-802222
contig_7265	1033215	1033572	intergenic	.	contig_7265:1033215-1033572
contig_7265	1081740	1081899	intergenic	.	contig_7265:1081740-1081899
contig_733	66400	66608	intergenic	.	contig_733:66400-66608
contig_733	66688	67115	intergenic	.	contig_733:66688-67115
contig_7364	15192	15275	gene,mRNA	.	contig_7364:15192-15275,contig_7364:15192-15275
contig_7364	114606	114665	intergenic	.	contig_7364:114606-114665
contig_7364	114814	114881	intergenic	.	contig_7364:114814-114881
contig_7410	696036	696133	intergenic	.	contig_7410:696036-696133
contig_7428	9119	9399	gene,polyA_signal_sequence	.	contig_7428:9119-9399,contig_7428:9119-9399
contig_7428	9213	9399	intergenic	.	contig_7428:9213-9399
contig_7482	125000	125197	intergenic	.	contig_7482:125000-125197
contig_7482	245017	245190	gene,mRNA	.	contig_7482:245017-245190,contig_7482:245017-245190
contig_7482	286087	286460	gene,mRNA	.	contig_7482:286087-286460,contig_7482:286087-286460
contig_7482	421345	421661	intergenic	.	contig_7482:421345-421661
contig_7482	492687	492839	intergenic	.	contig_7482:492687-492839
contig_7482	515309	515400	intergenic	.	contig_7482:515309-515400
contig_7482	515473	515573	intergenic	.	contig_7482:515473-515573
contig_7482	552873	553116	intergenic	.	contig_7482:552873-553116
contig_7482	723795	723853	intergenic	.	contig_7482:723795-723853
contig_7482	747899	748603	gene,mRNA,exon,CDS,exon,CDS,stop_codon,polyA_signal_sequence	.	contig_7482:747899-748603,contig_7482:747899-748603,contig_7482:747899-748603,contig_7482:747899-748603,contig_7482:747899-748603,contig_7482:747899-748603,contig_7482:747899-748603,contig_7482:747899-748603
contig_7482	748565	748603	intergenic	.	contig_7482:748565-748603
contig_7521	125453	125501	exon,CDS,gene,mRNA	.	contig_7521:125453-125501,contig_7521:125453-125501,contig_7521:125453-125501,contig_7521:125453-125501
contig_7556	95883	96130	intergenic	.	contig_7556:95883-96130
contig_7556	231765	232011	intergenic	.	contig_7556:231765-232011
contig_7557	3977	4225	intergenic	.	contig_7557:3977-4225
contig_7576	28397	28494	gene,mRNA	.	contig_7576:28397-28494,contig_7576:28397-28494
contig_7576	28556	28768	gene,mRNA	.	contig_7576:28556-28768,contig_7576:28556-28768
contig_7576	59944	60046	gene,mRNA	.	contig_7576:59944-60046,contig_7576:59944-60046
contig_7576	60196	60312	gene,mRNA	.	contig_7576:60196-60312,contig_7576:60196-60312
contig_7576	131533	131733	intergenic	.	contig_7576:131533-131733
contig_7576	252017	252181	intergenic	.	contig_7576:252017-252181
contig_7576	297230	297368	intergenic	.	contig_7576:297230-297368
contig_7576	406912	406996	intergenic	.	contig_7576:406912-406996
contig_7576	597132	597249	gene,mRNA	.	contig_7576:597132-597249,contig_7576:597132-597249
contig_7576	1175615	1175713	intergenic	.	contig_7576:1175615-1175713
contig_7576	1175774	1176068	intergenic	.	contig_7576:1175774-1176068
contig_7576	1342044	1342091	intergenic	.	contig_7576:1342044-1342091
contig_7579	675243	675286	intergenic	.	contig_7579:675243-675286
contig_7579	793786	793984	intergenic	.	contig_7579:793786-793984
contig_7579	971068	971416	gene,mRNA,exon,CDS,start_codon	.	contig_7579:971068-971416,contig_7579:971068-971416,contig_7579:971068-971416,contig_7579:971068-971416,contig_7579:971068-971416
contig_7579	971410	971416	intergenic	.	contig_7579:971410-971416
contig_7648	193832	193881	intergenic	.	contig_7648:193832-193881
contig_7648	196057	196206	intergenic	.	contig_7648:196057-196206
contig_7648	269732	270066	intergenic	.	contig_7648:269732-270066
contig_7648	398785	398860	intergenic	.	contig_7648:398785-398860
contig_7649	7677	7764	intergenic	.	contig_7649:7677-7764
contig_7649	7841	7928	intergenic	.	contig_7649:7841-7928
contig_7669	25022	25204	intergenic	.	contig_7669:25022-25204
contig_7669	25435	25611	intergenic	.	contig_7669:25435-25611
contig_7669	25842	25978	intergenic	.	contig_7669:25842-25978
contig_7669	26457	27155	intergenic	.	contig_7669:26457-27155
contig_7708	514499	514530	intergenic	.	contig_7708:514499-514530
contig_7708	514615	514840	intergenic	.	contig_7708:514615-514840
contig_7708	939514	939655	gene,mRNA	.	contig_7708:939514-939655,contig_7708:939514-939655
contig_7712	137549	137745	intergenic	.	contig_7712:137549-137745
contig_7712	507147	507290	intergenic	.	contig_7712:507147-507290
contig_7712	525244	525477	intergenic	.	contig_7712:525244-525477
contig_7712	774388	774535	intergenic	.	contig_7712:774388-774535
contig_7712	993176	993400	intergenic	.	contig_7712:993176-993400
contig_7712	996610	996864	intergenic	.	contig_7712:996610-996864
contig_7717	167952	168030	gene,mRNA	.	contig_7717:167952-168030,contig_7717:167952-168030
contig_7720	97873	98136	intergenic	.	contig_7720:97873-98136
contig_7777	163038	163403	gene,mRNA,stop_codon,exon,CDS,start_codon	.	contig_7777:163038-163403,contig_7777:163038-163403,contig_7777:163038-163403,contig_7777:163038-163403,contig_7777:163038-163403,contig_7777:163038-163403
contig_7777	163365	163403	intergenic	.	contig_7777:163365-163403
contig_7782	262864	263030	intergenic	.	contig_7782:262864-263030
contig_7783	51052	51088	intergenic	.	contig_7783:51052-51088
contig_7783	280277	280473	intergenic	.	contig_7783:280277-280473
contig_7783	814257	814444	gene,mRNA	.	contig_7783:814257-814444,contig_7783:814257-814444
contig_7783	819044	819327	gene,mRNA	.	contig_7783:819044-819327,contig_7783:819044-819327
contig_7783	878690	878836	gene,mRNA	.	contig_7783:878690-878836,contig_7783:878690-878836
contig_7783	921747	921888	gene,mRNA	.	contig_7783:921747-921888,contig_7783:921747-921888
contig_7783	1031453	1031837	intergenic	.	contig_7783:1031453-1031837
contig_7783	1309232	1309384	intergenic	.	contig_7783:1309232-1309384
contig_7783	1409428	1409631	intergenic	.	contig_7783:1409428-1409631
contig_7804	202906	202961	intergenic	.	contig_7804:202906-202961
contig_7804	255395	255553	intergenic	.	contig_7804:255395-255553
contig_7804	255842	255959	intergenic	.	contig_7804:255842-255959
contig_7804	455847	456114	intergenic	.	contig_7804:455847-456114
contig_7804	961228	961272	gene,mRNA	.	contig_7804:961228-961272,contig_7804:961228-961272
contig_7830	25898	26000	intergenic	.	contig_7830:25898-26000
contig_7830	65987	66018	intergenic	.	contig_7830:65987-66018
contig_7830	222727	222792	intergenic	.	contig_7830:222727-222792
contig_7830	340404	340511	intergenic	.	contig_7830:340404-340511
contig_7830	927875	927951	intergenic	.	contig_7830:927875-927951
contig_7834	380198	380380	intergenic	.	contig_7834:380198-380380
contig_7845	138945	139292	exon,CDS,gene,mRNA	.	contig_7845:138945-139292,contig_7845:138945-139292,contig_7845:138945-139292,contig_7845:138945-139292
contig_7845	329583	329785	gene,mRNA	.	contig_7845:329583-329785,contig_7845:329583-329785
contig_7845	387818	387893	intergenic	.	contig_7845:387818-387893
contig_7845	413912	414133	intergenic	.	contig_7845:413912-414133
contig_7845	644617	644740	gene,mRNA	.	contig_7845:644617-644740,contig_7845:644617-644740
contig_7863	83601	83668	intergenic	.	contig_7863:83601-83668
contig_7863	83729	83855	intergenic	.	contig_7863:83729-83855
contig_7876	55802	56124	intergenic	.	contig_7876:55802-56124
contig_7876	528002	528180	intergenic	.	contig_7876:528002-528180
contig_7876	563189	563522	intergenic	.	contig_7876:563189-563522
contig_7876	594609	594744	intergenic	.	contig_7876:594609-594744
contig_7879	0	117	intergenic	.	contig_7879:0-117
contig_7888	42890	43476	intergenic	.	contig_7888:42890-43476
contig_7888	74140	74550	intergenic	.	contig_7888:74140-74550
contig_7888	88075	88145	intergenic	.	contig_7888:88075-88145
contig_7890	399758	399797	gene,mRNA	.	contig_7890:399758-399797,contig_7890:399758-399797
contig_7890	399933	400068	gene,mRNA	.	contig_7890:399933-400068,contig_7890:399933-400068
contig_7899	11209	11239	intergenic	.	contig_7899:11209-11239
contig_7922	64630	65061	gene,mRNA	.	contig_7922:64630-65061,contig_7922:64630-65061
contig_7922	257477	257689	intergenic	.	contig_7922:257477-257689
contig_7926	10262	10431	intergenic	.	contig_7926:10262-10431
contig_7926	11775	11915	intergenic	.	contig_7926:11775-11915
contig_7928	98916	99112	intergenic	.	contig_7928:98916-99112
contig_7928	345197	345301	gene,mRNA	.	contig_7928:345197-345301,contig_7928:345197-345301
contig_7928	405724	405978	intergenic	.	contig_7928:405724-405978
contig_801	45673	45809	gene,mRNA	.	contig_801:45673-45809,contig_801:45673-45809
contig_801	99842	99998	intergenic	.	contig_801:99842-99998
contig_801	249406	249658	intergenic	.	contig_801:249406-249658
contig_801	592153	592247	intergenic	.	contig_801:592153-592247
contig_801	592153	592573	gene,polyA_signal_sequence,mRNA,stop_codon,exon,CDS	.	contig_801:592153-592573,contig_801:592153-592573,contig_801:592153-592573,contig_801:592153-592573,contig_801:592153-592573,contig_801:592153-592573
contig_8010	543358	543447	intergenic	.	contig_8010:543358-543447
contig_8024	49778	49866	intergenic	.	contig_8024:49778-49866
contig_8024	49923	50060	intergenic	.	contig_8024:49923-50060
contig_8024	286828	287035	intergenic	.	contig_8024:286828-287035
contig_8024	358938	359110	intergenic	.	contig_8024:358938-359110
contig_8024	359455	359543	intergenic	.	contig_8024:359455-359543
contig_8024	391374	391646	intergenic	.	contig_8024:391374-391646
contig_8026	48010	48085	gene,mRNA	.	contig_8026:48010-48085,contig_8026:48010-48085
contig_8029	277706	277828	intergenic	.	contig_8029:277706-277828
contig_8065	7946	8209	gene,mRNA	.	contig_8065:7946-8209,contig_8065:7946-8209
contig_8065	81604	81712	intergenic	.	contig_8065:81604-81712
contig_8065	207951	207989	intergenic	.	contig_8065:207951-207989
contig_8068	148212	148417	gene,mRNA	.	contig_8068:148212-148417,contig_8068:148212-148417
contig_8068	179124	179228	intergenic	.	contig_8068:179124-179228
contig_8068	182441	182592	gene,mRNA	.	contig_8068:182441-182592,contig_8068:182441-182592
contig_8145	3910	4110	gene,mRNA,exon,CDS	.	contig_8145:3910-4110,contig_8145:3910-4110,contig_8145:3910-4110,contig_8145:3910-4110
contig_8145	6978	7078	gene,mRNA,exon,CDS	.	contig_8145:6978-7078,contig_8145:6978-7078,contig_8145:6978-7078,contig_8145:6978-7078
contig_8145	7719	7927	gene,mRNA,exon,CDS,stop_codon	.	contig_8145:7719-7927,contig_8145:7719-7927,contig_8145:7719-7927,contig_8145:7719-7927,contig_8145:7719-7927
contig_8145	8227	8271	intergenic	.	contig_8145:8227-8271
contig_8145	71075	71376	gene,mRNA	.	contig_8145:71075-71376,contig_8145:71075-71376
contig_8155	243785	243960	intergenic	.	contig_8155:243785-243960
contig_8155	695380	695497	intergenic	.	contig_8155:695380-695497
contig_816	133738	133887	intergenic	.	contig_816:133738-133887
contig_8209	71746	71902	intergenic	.	contig_8209:71746-71902
contig_8215	329596	329837	intergenic	.	contig_8215:329596-329837
contig_8222	114267	114327	intergenic	.	contig_8222:114267-114327
contig_8222	364613	364671	gene,mRNA	.	contig_8222:364613-364671,contig_8222:364613-364671
contig_8222	364761	364843	gene,mRNA	.	contig_8222:364761-364843,contig_8222:364761-364843
contig_8225	568896	569208	intergenic	.	contig_8225:568896-569208
contig_8225	793279	793364	gene,mRNA	.	contig_8225:793279-793364,contig_8225:793279-793364
contig_8225	826233	826422	intergenic	.	contig_8225:826233-826422
contig_8225	1090898	1090972	intergenic	.	contig_8225:1090898-1090972
contig_8225	1096345	1096475	intergenic	.	contig_8225:1096345-1096475
contig_8225	1122319	1122709	intergenic	.	contig_8225:1122319-1122709
contig_8226	66455	66624	intergenic	.	contig_8226:66455-66624
contig_8226	491687	491775	intergenic	.	contig_8226:491687-491775
contig_8226	1161722	1161801	gene,mRNA	.	contig_8226:1161722-1161801,contig_8226:1161722-1161801
contig_8228	37499	37644	intergenic	.	contig_8228:37499-37644
contig_8228	169239	169780	gene,mRNA	.	contig_8228:169239-169780,contig_8228:169239-169780
contig_8228	871214	871346	gene,mRNA	.	contig_8228:871214-871346,contig_8228:871214-871346
contig_8228	884845	884974	gene,mRNA	.	contig_8228:884845-884974,contig_8228:884845-884974
contig_8262	158679	158755	intergenic	.	contig_8262:158679-158755
contig_8295	168302	168488	intergenic	.	contig_8295:168302-168488
contig_8295	245363	245523	intergenic	.	contig_8295:245363-245523
contig_8295	503111	503410	gene,mRNA	.	contig_8295:503111-503410,contig_8295:503111-503410
contig_8308	185578	185659	intergenic	.	contig_8308:185578-185659
contig_8351	210737	210786	intergenic	.	contig_8351:210737-210786
contig_8382	6043	6327	intergenic	.	contig_8382:6043-6327
contig_8382	80296	80740	intergenic	.	contig_8382:80296-80740
contig_8382	136414	136528	intergenic	.	contig_8382:136414-136528
contig_8382	151377	151429	intergenic	.	contig_8382:151377-151429
contig_8382	297259	297536	intergenic	.	contig_8382:297259-297536
contig_8382	861157	861205	intergenic	.	contig_8382:861157-861205
contig_8382	861590	861674	intergenic	.	contig_8382:861590-861674
contig_8382	904720	904963	gene,mRNA	.	contig_8382:904720-904963,contig_8382:904720-904963
contig_8382	939195	939534	intergenic	.	contig_8382:939195-939534
contig_8382	1886044	1886165	intergenic	.	contig_8382:1886044-1886165
contig_8382	2281979	2282166	intergenic	.	contig_8382:2281979-2282166
contig_8382	3505813	3505956	gene,mRNA	.	contig_8382:3505813-3505956,contig_8382:3505813-3505956
contig_8400	12491	12531	intergenic	.	contig_8400:12491-12531
contig_8400	56477	56646	intergenic	.	contig_8400:56477-56646
contig_8429	281862	281912	gene,mRNA	.	contig_8429:281862-281912,contig_8429:281862-281912
contig_8429	282229	282408	gene,mRNA	.	contig_8429:282229-282408,contig_8429:282229-282408
contig_8435	120450	120965	gene,mRNA,exon,CDS	.	contig_8435:120450-120965,contig_8435:120450-120965,contig_8435:120450-120965,contig_8435:120450-120965
contig_8437	15490	15598	intergenic	.	contig_8437:15490-15598
contig_8464	255628	255690	intergenic	.	contig_8464:255628-255690
contig_8464	390739	391065	mRNA,gene	.	contig_8464:390739-391065,contig_8464:390739-391065
contig_8464	391117	391161	mRNA,gene	.	contig_8464:391117-391161,contig_8464:391117-391161
contig_8474	87619	87825	intergenic	.	contig_8474:87619-87825
contig_8474	158601	158660	intergenic	.	contig_8474:158601-158660
contig_8474	482436	483167	intergenic	.	contig_8474:482436-483167
contig_8474	568812	568935	intergenic	.	contig_8474:568812-568935
contig_8485	196273	196381	intergenic	.	contig_8485:196273-196381
contig_8485	196691	196769	intergenic	.	contig_8485:196691-196769
contig_8485	421493	421619	intergenic	.	contig_8485:421493-421619
contig_8485	421684	421943	intergenic	.	contig_8485:421684-421943
contig_8485	1109356	1109408	intergenic	.	contig_8485:1109356-1109408
contig_8491	34493	34695	intergenic	.	contig_8491:34493-34695
contig_8491	194366	194587	intergenic	.	contig_8491:194366-194587
contig_8491	194789	195062	intergenic	.	contig_8491:194789-195062
contig_8491	195121	195268	intergenic	.	contig_8491:195121-195268
contig_8491	306378	306623	gene,mRNA	.	contig_8491:306378-306623,contig_8491:306378-306623
contig_8491	475816	475936	intergenic	.	contig_8491:475816-475936
contig_8496	21161	21277	intergenic	.	contig_8496:21161-21277
contig_8500	460860	460960	gene,mRNA	.	contig_8500:460860-460960,contig_8500:460860-460960
contig_8510	150171	150324	gene,mRNA	.	contig_8510:150171-150324,contig_8510:150171-150324
contig_8514	874186	874286	intergenic	.	contig_8514:874186-874286
contig_8516	309373	309441	intergenic	.	contig_8516:309373-309441
contig_8516	332795	332835	intergenic	.	contig_8516:332795-332835
contig_8516	794057	794291	gene,mRNA	.	contig_8516:794057-794291,contig_8516:794057-794291
contig_8516	1274100	1274353	gene,mRNA	.	contig_8516:1274100-1274353,contig_8516:1274100-1274353
contig_8540	58247	58355	intergenic	.	contig_8540:58247-58355
contig_855	618330	618442	intergenic	.	contig_855:618330-618442
contig_857	106506	106580	gene,mRNA	.	contig_857:106506-106580,contig_857:106506-106580
contig_8634	130887	130996	intergenic	.	contig_8634:130887-130996
contig_8634	158625	158723	intergenic	.	contig_8634:158625-158723
contig_8634	158796	158863	intergenic	.	contig_8634:158796-158863
contig_8634	187109	187201	intergenic	.	contig_8634:187109-187201
contig_8634	187259	187308	intergenic	.	contig_8634:187259-187308
contig_8634	204376	204770	intergenic	.	contig_8634:204376-204770
contig_8634	246671	246733	intergenic	.	contig_8634:246671-246733
contig_8634	389160	389388	intergenic	.	contig_8634:389160-389388
contig_8634	431062	431168	intergenic	.	contig_8634:431062-431168
contig_8634	486727	486894	gene,mRNA	.	contig_8634:486727-486894,contig_8634:486727-486894
contig_8634	603851	604053	intergenic	.	contig_8634:603851-604053
contig_8634	604153	604338	intergenic	.	contig_8634:604153-604338
contig_865	503190	503334	gene,mRNA	.	contig_865:503190-503334,contig_865:503190-503334
contig_865	532026	532305	gene,mRNA	.	contig_865:532026-532305,contig_865:532026-532305
contig_865	660866	661014	intergenic	.	contig_865:660866-661014
contig_865	683279	683524	intergenic	.	contig_865:683279-683524
contig_865	685900	686278	intergenic	.	contig_865:685900-686278
contig_865	728384	728608	intergenic	.	contig_865:728384-728608
contig_865	864472	864769	intergenic	.	contig_865:864472-864769
contig_865	916447	916499	gene,mRNA	.	contig_865:916447-916499,contig_865:916447-916499
contig_8682	51922	52129	gene,mRNA	.	contig_8682:51922-52129,contig_8682:51922-52129
contig_8682	186850	187115	intergenic	.	contig_8682:186850-187115
contig_8682	199054	199315	gene,mRNA	.	contig_8682:199054-199315,contig_8682:199054-199315
contig_8682	769110	769169	intergenic	.	contig_8682:769110-769169
contig_8682	862428	862678	intergenic	.	contig_8682:862428-862678
contig_8682	866479	866551	intergenic	.	contig_8682:866479-866551
contig_8699	242797	243025	intergenic	.	contig_8699:242797-243025
contig_8705	599115	599285	intergenic	.	contig_8705:599115-599285
contig_8711	394026	394067	gene,mRNA	.	contig_8711:394026-394067,contig_8711:394026-394067
contig_8711	394126	394212	gene,mRNA	.	contig_8711:394126-394212,contig_8711:394126-394212
contig_8711	1002858	1003056	intergenic	.	contig_8711:1002858-1003056
contig_8711	1588729	1588982	intergenic	.	contig_8711:1588729-1588982
contig_8738	573501	573651	intergenic	.	contig_8738:573501-573651
contig_8750	704084	704154	gene,mRNA	.	contig_8750:704084-704154,contig_8750:704084-704154
contig_8751	738703	738836	gene,mRNA	.	contig_8751:738703-738836,contig_8751:738703-738836
contig_8758	71275	71311	intergenic	.	contig_8758:71275-71311
