Chromosome	Start	End	Feature_Type	Details	Reads
contig_714	443739	443977	intergenic	.	contig_714:443739-443977
contig_7154	47868	48341	intergenic	.	contig_7154:47868-48341
contig_716	498795	498826	gene,mRNA	.	contig_716:498795-498826,contig_716:498795-498826
contig_716	599489	599599	intergenic	.	contig_716:599489-599599
contig_716	602901	603008	intergenic	.	contig_716:602901-603008
contig_716	924152	924373	gene,mRNA	.	contig_716:924152-924373,contig_716:924152-924373
contig_7161	3620	3816	intergenic	.	contig_7161:3620-3816
contig_717	1187011	1187143	intergenic	.	contig_717:1187011-1187143
contig_718	381824	382007	intergenic	.	contig_718:381824-382007
contig_7182	153467	153852	intergenic	.	contig_7182:153467-153852
contig_7182	331457	331548	intergenic	.	contig_7182:331457-331548
contig_7182	331603	331809	intergenic	.	contig_7182:331603-331809
contig_7182	480115	480294	intergenic	.	contig_7182:480115-480294
contig_7182	661486	661596	gene,mRNA	.	contig_7182:661486-661596,contig_7182:661486-661596
contig_7196	288666	288830	intergenic	.	contig_7196:288666-288830
contig_7196	314222	314367	intergenic	.	contig_7196:314222-314367
contig_7196	318273	318373	intergenic	.	contig_7196:318273-318373
contig_7196	726733	726775	intergenic	.	contig_7196:726733-726775
contig_7196	894176	894433	intergenic	.	contig_7196:894176-894433
contig_7196	1064753	1064909	intergenic	.	contig_7196:1064753-1064909
contig_7196	1253684	1253785	intergenic	.	contig_7196:1253684-1253785
contig_7196	1499846	1499973	intergenic	.	contig_7196:1499846-1499973
contig_7196	1500040	1500128	intergenic	.	contig_7196:1500040-1500128
contig_7196	1500405	1500452	intergenic	.	contig_7196:1500405-1500452
contig_72	212713	212917	intergenic	.	contig_72:212713-212917
contig_7210	200983	201162	intergenic	.	contig_7210:200983-201162
contig_7210	232884	233018	intergenic	.	contig_7210:232884-233018
contig_7210	285578	285645	intergenic	.	contig_7210:285578-285645
contig_7210	360208	360577	intergenic	.	contig_7210:360208-360577
contig_7210	466378	466812	intergenic	.	contig_7210:466378-466812
contig_7210	466872	466996	intergenic	.	contig_7210:466872-466996
contig_7210	493484	493737	intergenic	.	contig_7210:493484-493737
contig_7210	569331	569464	intergenic	.	contig_7210:569331-569464
contig_7210	1064886	1065062	intergenic	.	contig_7210:1064886-1065062
contig_7210	1166943	1166996	intergenic	.	contig_7210:1166943-1166996
contig_7210	1225544	1225653	intergenic	.	contig_7210:1225544-1225653
contig_7227	130917	131077	gene,mRNA	.	contig_7227:130917-131077,contig_7227:130917-131077
contig_7227	178992	179211	intergenic	.	contig_7227:178992-179211
contig_7227	365383	365519	intergenic	.	contig_7227:365383-365519
contig_7227	445964	446231	intergenic	.	contig_7227:445964-446231
contig_7227	485579	485680	intergenic	.	contig_7227:485579-485680
contig_7227	485830	486033	intergenic	.	contig_7227:485830-486033
contig_7235	170553	170764	intergenic	.	contig_7235:170553-170764
contig_7235	232715	232980	intergenic	.	contig_7235:232715-232980
contig_7235	290444	290546	intergenic	.	contig_7235:290444-290546
contig_7235	314703	314801	intergenic	.	contig_7235:314703-314801
contig_7235	425088	425275	gene,mRNA	.	contig_7235:425088-425275,contig_7235:425088-425275
contig_7235	556419	556572	gene,mRNA	.	contig_7235:556419-556572,contig_7235:556419-556572
contig_7235	586321	586491	gene,mRNA	.	contig_7235:586321-586491,contig_7235:586321-586491
contig_724	21298	21343	intergenic	.	contig_724:21298-21343
contig_724	98647	98731	intergenic	.	contig_724:98647-98731
contig_724	263480	263542	intergenic	.	contig_724:263480-263542
contig_724	263791	263854	intergenic	.	contig_724:263791-263854
contig_724	263906	264023	intergenic	.	contig_724:263906-264023
contig_724	266983	267230	intergenic	.	contig_724:266983-267230
contig_724	290713	290813	intergenic	.	contig_724:290713-290813
contig_724	294662	294701	intergenic	.	contig_724:294662-294701
contig_724	319985	320056	gene,mRNA	.	contig_724:319985-320056,contig_724:319985-320056
contig_724	569505	569717	gene,mRNA	.	contig_724:569505-569717,contig_724:569505-569717
contig_724	647617	647666	gene,mRNA,exon,CDS	.	contig_724:647617-647666,contig_724:647617-647666,contig_724:647617-647666,contig_724:647617-647666
contig_724	647719	647791	intergenic	.	contig_724:647719-647791
contig_724	648081	648195	intergenic	.	contig_724:648081-648195
contig_724	936258	936475	intergenic	.	contig_724:936258-936475
contig_724	1633478	1633751	intergenic	.	contig_724:1633478-1633751
contig_724	1778422	1778772	intergenic	.	contig_724:1778422-1778772
contig_724	1872378	1872450	intergenic	.	contig_724:1872378-1872450
contig_724	1873316	1873405	intergenic	.	contig_724:1873316-1873405
contig_7247	302799	302889	intergenic	.	contig_7247:302799-302889
contig_7247	303254	303415	intergenic	.	contig_7247:303254-303415
contig_7247	435480	435713	intergenic	.	contig_7247:435480-435713
contig_7247	487308	487639	gene,mRNA	.	contig_7247:487308-487639,contig_7247:487308-487639
contig_7247	520488	520933	gene,mRNA	.	contig_7247:520488-520933,contig_7247:520488-520933
contig_7247	632025	632255	intergenic	.	contig_7247:632025-632255
contig_7247	632310	632504	intergenic	.	contig_7247:632310-632504
contig_7247	709286	709412	intergenic	.	contig_7247:709286-709412
contig_7247	944331	944435	intergenic	.	contig_7247:944331-944435
contig_725	299618	299780	intergenic	.	contig_725:299618-299780
contig_7258	473944	474015	intergenic	.	contig_7258:473944-474015
contig_7258	474107	474373	intergenic	.	contig_7258:474107-474373
contig_7258	534498	534857	intergenic	.	contig_7258:534498-534857
contig_7258	654691	655151	exon,CDS,gene,mRNA	.	contig_7258:654691-655151,contig_7258:654691-655151,contig_7258:654691-655151,contig_7258:654691-655151
contig_7258	1310736	1310836	intergenic	.	contig_7258:1310736-1310836
contig_7258	1311606	1311671	intergenic	.	contig_7258:1311606-1311671
contig_7258	1743811	1744187	gene,mRNA	.	contig_7258:1743811-1744187,contig_7258:1743811-1744187
contig_7258	1782907	1782969	intergenic	.	contig_7258:1782907-1782969
contig_728	284082	284143	gene,mRNA	.	contig_728:284082-284143,contig_728:284082-284143
contig_728	434247	434415	intergenic	.	contig_728:434247-434415
contig_7309	21675	22056	intergenic	.	contig_7309:21675-22056
contig_7309	328347	328388	intergenic	.	contig_7309:328347-328388
contig_7309	1049373	1049595	intergenic	.	contig_7309:1049373-1049595
contig_7309	1140246	1140763	intergenic	.	contig_7309:1140246-1140763
contig_732	517434	517551	intergenic	.	contig_732:517434-517551
contig_732	1332940	1333057	gene,mRNA	.	contig_732:1332940-1333057,contig_732:1332940-1333057
contig_732	1961274	1961521	intergenic	.	contig_732:1961274-1961521
contig_732	2236263	2236361	intergenic	.	contig_732:2236263-2236361
contig_7328	53710	53875	intergenic	.	contig_7328:53710-53875
contig_7328	115173	115373	intergenic	.	contig_7328:115173-115373
contig_7328	148273	148664	intergenic	.	contig_7328:148273-148664
contig_7328	349632	349935	intergenic	.	contig_7328:349632-349935
contig_7328	363925	364278	intergenic	.	contig_7328:363925-364278
contig_7328	429343	429448	intergenic	.	contig_7328:429343-429448
contig_7328	492540	492664	intergenic	.	contig_7328:492540-492664
contig_7328	558683	558837	intergenic	.	contig_7328:558683-558837
contig_7328	616220	616416	gene,mRNA	.	contig_7328:616220-616416,contig_7328:616220-616416
contig_7328	616507	616662	gene,mRNA	.	contig_7328:616507-616662,contig_7328:616507-616662
contig_7328	712808	713035	intergenic	.	contig_7328:712808-713035
contig_7328	814480	814578	intergenic	.	contig_7328:814480-814578
contig_7328	867593	867845	gene,mRNA,exon,CDS,stop_codon	.	contig_7328:867593-867845,contig_7328:867593-867845,contig_7328:867593-867845,contig_7328:867593-867845,contig_7328:867593-867845
contig_7328	948423	948583	intergenic	.	contig_7328:948423-948583
contig_7328	1175356	1175613	intergenic	.	contig_7328:1175356-1175613
contig_7328	1175697	1175836	intergenic	.	contig_7328:1175697-1175836
contig_7328	1226188	1226388	intergenic	.	contig_7328:1226188-1226388
contig_7328	1285238	1285359	intergenic	.	contig_7328:1285238-1285359
contig_7328	1307280	1307412	intergenic	.	contig_7328:1307280-1307412
contig_7328	1323441	1323562	intergenic	.	contig_7328:1323441-1323562
contig_7328	1359352	1359540	intergenic	.	contig_7328:1359352-1359540
contig_7328	1490159	1490482	intergenic	.	contig_7328:1490159-1490482
contig_7328	1490545	1490642	intergenic	.	contig_7328:1490545-1490642
contig_734	98089	98208	intergenic	.	contig_734:98089-98208
contig_734	112683	112899	intergenic	.	contig_734:112683-112899
contig_734	165055	165288	intergenic	.	contig_734:165055-165288
contig_735	167776	167923	intergenic	.	contig_735:167776-167923
contig_735	200769	200901	intergenic	.	contig_735:200769-200901
contig_735	437316	437911	intergenic	.	contig_735:437316-437911
contig_735	468711	469217	intergenic	.	contig_735:468711-469217
contig_735	776023	776180	intergenic	.	contig_735:776023-776180
contig_735	1665688	1665800	intergenic	.	contig_735:1665688-1665800
contig_735	1758720	1758815	intergenic	.	contig_735:1758720-1758815
contig_735	2331218	2331332	intergenic	.	contig_735:2331218-2331332
contig_7361	142408	142535	gene,mRNA	.	contig_7361:142408-142535,contig_7361:142408-142535
contig_7361	242998	243227	gene,mRNA	.	contig_7361:242998-243227,contig_7361:242998-243227
contig_7382	236520	236747	intergenic	.	contig_7382:236520-236747
contig_74	827201	827362	gene,mRNA	.	contig_74:827201-827362,contig_74:827201-827362
contig_74	1934332	1934808	intergenic	.	contig_74:1934332-1934808
contig_74	1968254	1968398	intergenic	.	contig_74:1968254-1968398
contig_74	2068033	2068370	intergenic	.	contig_74:2068033-2068370
contig_74	2335471	2335653	intergenic	.	contig_74:2335471-2335653
contig_74	2335725	2335849	intergenic	.	contig_74:2335725-2335849
contig_7422	358947	359259	intergenic	.	contig_7422:358947-359259
contig_743	154122	154339	gene,mRNA	.	contig_743:154122-154339,contig_743:154122-154339
contig_743	330497	330745	intergenic	.	contig_743:330497-330745
contig_744	75642	75702	intergenic	.	contig_744:75642-75702
contig_7449	46221	46395	intergenic	.	contig_7449:46221-46395
contig_7449	46721	46880	intergenic	.	contig_7449:46721-46880
contig_7449	74960	75034	intergenic	.	contig_7449:74960-75034
contig_745	126640	126935	intergenic	.	contig_745:126640-126935
contig_745	417949	417994	intergenic	.	contig_745:417949-417994
contig_745	1225303	1225588	intergenic	.	contig_745:1225303-1225588
contig_745	1366992	1367172	intergenic	.	contig_745:1366992-1367172
contig_745	1690840	1690875	intergenic	.	contig_745:1690840-1690875
contig_7454	215770	216152	intergenic	.	contig_7454:215770-216152
contig_7454	624001	624119	intergenic	.	contig_7454:624001-624119
contig_7454	1072594	1072665	intergenic	.	contig_7454:1072594-1072665
contig_7454	1532519	1532644	gene,mRNA,exon,CDS	.	contig_7454:1532519-1532644,contig_7454:1532519-1532644,contig_7454:1532519-1532644,contig_7454:1532519-1532644
contig_7454	1965719	1965766	intergenic	.	contig_7454:1965719-1965766
contig_7454	2000825	2000926	gene,mRNA	.	contig_7454:2000825-2000926,contig_7454:2000825-2000926
contig_7455	485731	485845	gene,mRNA	.	contig_7455:485731-485845,contig_7455:485731-485845
contig_7455	1725271	1725575	intergenic	.	contig_7455:1725271-1725575
contig_746	105605	105854	intergenic	.	contig_746:105605-105854
contig_746	495248	495296	intergenic	.	contig_746:495248-495296
contig_746	961273	961661	intergenic	.	contig_746:961273-961661
contig_746	1003442	1003724	gene,mRNA,exon,CDS,start_codon	.	contig_746:1003442-1003724,contig_746:1003442-1003724,contig_746:1003442-1003724,contig_746:1003442-1003724,contig_746:1003442-1003724
contig_746	1003701	1003724	intergenic	.	contig_746:1003701-1003724
contig_746	1150777	1150831	gene,mRNA	.	contig_746:1150777-1150831,contig_746:1150777-1150831
contig_7474	380036	380126	intergenic	.	contig_7474:380036-380126
contig_7474	380190	380459	intergenic	.	contig_7474:380190-380459
contig_7474	522740	522970	intergenic	.	contig_7474:522740-522970
contig_749	326646	327033	gene,mRNA	.	contig_749:326646-327033,contig_749:326646-327033
contig_751	173441	173614	intergenic	.	contig_751:173441-173614
contig_751	368327	368457	intergenic	.	contig_751:368327-368457
contig_751	587402	587432	intergenic	.	contig_751:587402-587432
contig_751	1424732	1424821	intergenic	.	contig_751:1424732-1424821
contig_751	1954692	1954846	gene,mRNA	.	contig_751:1954692-1954846,contig_751:1954692-1954846
contig_751	1957357	1957467	gene,mRNA	.	contig_751:1957357-1957467,contig_751:1957357-1957467
contig_751	2166033	2166252	intergenic	.	contig_751:2166033-2166252
contig_7524	468447	468599	intergenic	.	contig_7524:468447-468599
contig_753	798097	798324	intergenic	.	contig_753:798097-798324
contig_753	992540	992597	intergenic	.	contig_753:992540-992597
contig_753	1065968	1066039	intergenic	.	contig_753:1065968-1066039
contig_7535	109922	110052	intergenic	.	contig_7535:109922-110052
contig_7535	1073115	1073153	intergenic	.	contig_7535:1073115-1073153
contig_7535	1672664	1672858	intergenic	.	contig_7535:1672664-1672858
contig_754	308812	308941	intergenic	.	contig_754:308812-308941
contig_754	491741	491907	intergenic	.	contig_754:491741-491907
contig_7556	760053	760145	gene,mRNA	.	contig_7556:760053-760145,contig_7556:760053-760145
contig_7556	772394	772487	intergenic	.	contig_7556:772394-772487
contig_7556	1216509	1216617	intergenic	.	contig_7556:1216509-1216617
contig_7556	1523164	1523313	gene,mRNA	.	contig_7556:1523164-1523313,contig_7556:1523164-1523313
contig_7556	1596862	1597176	gene,mRNA	.	contig_7556:1596862-1597176,contig_7556:1596862-1597176
contig_7565	28186	28248	intergenic	.	contig_7565:28186-28248
contig_7566	38544	38587	intergenic	.	contig_7566:38544-38587
contig_7577	110881	110999	intergenic	.	contig_7577:110881-110999
contig_7585	135634	135739	intergenic	.	contig_7585:135634-135739
contig_7593	283029	283123	intergenic	.	contig_7593:283029-283123
contig_7593	382337	382380	gene,mRNA	.	contig_7593:382337-382380,contig_7593:382337-382380
contig_7593	382458	382525	gene,mRNA	.	contig_7593:382458-382525,contig_7593:382458-382525
contig_7593	707893	708103	intergenic	.	contig_7593:707893-708103
contig_7593	854959	855244	intergenic	.	contig_7593:854959-855244
contig_7593	873715	873791	gene,mRNA	.	contig_7593:873715-873791,contig_7593:873715-873791
contig_7593	920090	920201	gene,mRNA	.	contig_7593:920090-920201,contig_7593:920090-920201
contig_7593	1063965	1064013	gene,mRNA	.	contig_7593:1063965-1064013,contig_7593:1063965-1064013
contig_7593	1627791	1628282	gene,mRNA	.	contig_7593:1627791-1628282,contig_7593:1627791-1628282
contig_7593	1848371	1848442	intergenic	.	contig_7593:1848371-1848442
contig_7593	2047380	2047553	intergenic	.	contig_7593:2047380-2047553
contig_7593	2142030	2142131	intergenic	.	contig_7593:2142030-2142131
contig_7593	2154026	2154195	polyA_signal_sequence,stop_codon,exon,CDS,gene,mRNA	.	contig_7593:2154026-2154195,contig_7593:2154026-2154195,contig_7593:2154026-2154195,contig_7593:2154026-2154195,contig_7593:2154026-2154195,contig_7593:2154026-2154195
contig_7593	2276223	2276525	intergenic	.	contig_7593:2276223-2276525
contig_7593	2276676	2276844	intergenic	.	contig_7593:2276676-2276844
contig_7593	2404190	2404288	gene,mRNA	.	contig_7593:2404190-2404288,contig_7593:2404190-2404288
contig_7593	2429106	2429371	intergenic	.	contig_7593:2429106-2429371
contig_7593	2477310	2477440	intergenic	.	contig_7593:2477310-2477440
contig_7593	2477752	2478003	intergenic	.	contig_7593:2477752-2478003
contig_7593	2516071	2516164	intergenic	.	contig_7593:2516071-2516164
contig_7593	2516316	2516578	intergenic	.	contig_7593:2516316-2516578
contig_7593	2607220	2607434	intergenic	.	contig_7593:2607220-2607434
contig_7593	2778289	2778437	intergenic	.	contig_7593:2778289-2778437
contig_7593	2836298	2836476	intergenic	.	contig_7593:2836298-2836476
contig_7593	3167658	3167868	gene,mRNA	.	contig_7593:3167658-3167868,contig_7593:3167658-3167868
contig_7593	3184749	3185283	gene,mRNA	.	contig_7593:3184749-3185283,contig_7593:3184749-3185283
contig_7593	3543389	3543557	intergenic	.	contig_7593:3543389-3543557
contig_7593	3615661	3615721	intergenic	.	contig_7593:3615661-3615721
contig_7593	4512608	4512743	intergenic	.	contig_7593:4512608-4512743
contig_7593	4657018	4657342	intergenic	.	contig_7593:4657018-4657342
contig_7593	4894351	4894418	gene,mRNA	.	contig_7593:4894351-4894418,contig_7593:4894351-4894418
contig_7593	5032325	5032488	gene,mRNA	.	contig_7593:5032325-5032488,contig_7593:5032325-5032488
contig_7593	5121665	5121867	intergenic	.	contig_7593:5121665-5121867
contig_7593	5425136	5425187	intergenic	.	contig_7593:5425136-5425187
contig_7593	5449861	5450078	intergenic	.	contig_7593:5449861-5450078
contig_7593	5678498	5678569	intergenic	.	contig_7593:5678498-5678569
contig_7593	5837695	5837829	intergenic	.	contig_7593:5837695-5837829
contig_7593	5983718	5983767	intergenic	.	contig_7593:5983718-5983767
contig_7593	6247852	6247926	intergenic	.	contig_7593:6247852-6247926
contig_7593	6249042	6249171	intergenic	.	contig_7593:6249042-6249171
contig_7593	6356265	6356431	intergenic	.	contig_7593:6356265-6356431
contig_7593	6517137	6517291	intergenic	.	contig_7593:6517137-6517291
contig_760	202459	202560	intergenic	.	contig_760:202459-202560
contig_760	395345	395609	intergenic	.	contig_760:395345-395609
contig_760	492034	492091	intergenic	.	contig_760:492034-492091
contig_760	1085255	1085612	intergenic	.	contig_760:1085255-1085612
contig_760	1112112	1112159	intergenic	.	contig_760:1112112-1112159
contig_760	1112823	1112904	intergenic	.	contig_760:1112823-1112904
contig_760	1194963	1195032	gene,mRNA	.	contig_760:1194963-1195032,contig_760:1194963-1195032
contig_760	1195144	1195319	gene,mRNA	.	contig_760:1195144-1195319,contig_760:1195144-1195319
contig_760	1207186	1207312	gene,mRNA	.	contig_760:1207186-1207312,contig_760:1207186-1207312
contig_760	1509810	1510057	intergenic	.	contig_760:1509810-1510057
contig_760	1510423	1510647	intergenic	.	contig_760:1510423-1510647
contig_760	1540607	1540791	intergenic	.	contig_760:1540607-1540791
contig_760	2097882	2097997	intergenic	.	contig_760:2097882-2097997
contig_760	2228494	2228627	intergenic	.	contig_760:2228494-2228627
contig_760	2662908	2662994	intergenic	.	contig_760:2662908-2662994
contig_760	3136977	3137367	gene,mRNA	.	contig_760:3136977-3137367,contig_760:3136977-3137367
contig_760	3146184	3146468	intergenic	.	contig_760:3146184-3146468
contig_760	3147142	3147243	intergenic	.	contig_760:3147142-3147243
contig_760	3290515	3290606	gene,mRNA	.	contig_760:3290515-3290606,contig_760:3290515-3290606
contig_7602	99425	99493	intergenic	.	contig_7602:99425-99493
contig_7602	105177	105437	intergenic	.	contig_7602:105177-105437
contig_7602	150791	151036	intergenic	.	contig_7602:150791-151036
contig_7602	229594	229814	gene,mRNA	.	contig_7602:229594-229814,contig_7602:229594-229814
contig_7602	260247	260360	gene,mRNA	.	contig_7602:260247-260360,contig_7602:260247-260360
contig_7602	260457	260542	gene,mRNA	.	contig_7602:260457-260542,contig_7602:260457-260542
contig_7602	362607	362749	intergenic	.	contig_7602:362607-362749
contig_7602	375270	375412	intergenic	.	contig_7602:375270-375412
contig_7602	383572	383974	intergenic	.	contig_7602:383572-383974
contig_7602	545404	545502	gene,mRNA	.	contig_7602:545404-545502,contig_7602:545404-545502
contig_7602	768188	768537	gene,mRNA	.	contig_7602:768188-768537,contig_7602:768188-768537
contig_7602	768714	768944	gene,mRNA	.	contig_7602:768714-768944,contig_7602:768714-768944
contig_7602	798223	798344	gene,mRNA	.	contig_7602:798223-798344,contig_7602:798223-798344
contig_7602	1271503	1271658	intergenic	.	contig_7602:1271503-1271658
contig_7602	1271800	1271886	intergenic	.	contig_7602:1271800-1271886
contig_761	14406	14564	intergenic	.	contig_761:14406-14564
contig_7610	2832	2876	intergenic	.	contig_7610:2832-2876
contig_7610	3141	3221	intergenic	.	contig_7610:3141-3221
contig_7638	16085	16115	intergenic	.	contig_7638:16085-16115
contig_7638	142894	142985	intergenic	.	contig_7638:142894-142985
contig_7638	143100	143207	intergenic	.	contig_7638:143100-143207
contig_765	247392	247725	gene,mRNA	.	contig_765:247392-247725,contig_765:247392-247725
contig_765	270872	270931	intergenic	.	contig_765:270872-270931
contig_765	552554	552917	intergenic	.	contig_765:552554-552917
contig_765	622060	622240	intergenic	.	contig_765:622060-622240
contig_765	848409	848673	intergenic	.	contig_765:848409-848673
contig_765	1135568	1135694	intergenic	.	contig_765:1135568-1135694
contig_765	1377374	1377454	intergenic	.	contig_765:1377374-1377454
contig_765	1377513	1377620	intergenic	.	contig_765:1377513-1377620
contig_765	1450169	1450320	intergenic	.	contig_765:1450169-1450320
contig_765	1680775	1680839	intergenic	.	contig_765:1680775-1680839
contig_765	1783022	1783617	intergenic	.	contig_765:1783022-1783617
contig_765	1853080	1853216	gene,mRNA	.	contig_765:1853080-1853216,contig_765:1853080-1853216
contig_765	2011147	2011393	intergenic	.	contig_765:2011147-2011393
contig_765	2108522	2108809	intergenic	.	contig_765:2108522-2108809
contig_765	2123579	2123644	intergenic	.	contig_765:2123579-2123644
contig_765	2133502	2133605	intergenic	.	contig_765:2133502-2133605
contig_765	2199500	2199681	intergenic	.	contig_765:2199500-2199681
contig_765	3132915	3133014	mRNA,gene	.	contig_765:3132915-3133014,contig_765:3132915-3133014
contig_765	3227519	3227933	gene,mRNA	.	contig_765:3227519-3227933,contig_765:3227519-3227933
contig_765	3244461	3244609	gene,mRNA	.	contig_765:3244461-3244609,contig_765:3244461-3244609
contig_7650	653620	653819	intergenic	.	contig_7650:653620-653819
contig_7650	889437	889506	intergenic	.	contig_7650:889437-889506
contig_7650	968569	968686	intergenic	.	contig_7650:968569-968686
contig_7650	969013	969244	intergenic	.	contig_7650:969013-969244
contig_7650	1381962	1381997	intergenic	.	contig_7650:1381962-1381997
contig_7650	1478170	1478364	intergenic	.	contig_7650:1478170-1478364
contig_7650	1502099	1502436	intergenic	.	contig_7650:1502099-1502436
contig_7650	1573070	1573264	intergenic	.	contig_7650:1573070-1573264
contig_7650	1781759	1782079	intergenic	.	contig_7650:1781759-1782079
contig_7650	1822868	1823007	intergenic	.	contig_7650:1822868-1823007
contig_7650	1935205	1935492	intergenic	.	contig_7650:1935205-1935492
contig_7650	1974379	1974646	intergenic	.	contig_7650:1974379-1974646
contig_7650	1974700	1974795	intergenic	.	contig_7650:1974700-1974795
contig_7650	2171499	2171622	intergenic	.	contig_7650:2171499-2171622
contig_7650	2189337	2189434	intergenic	.	contig_7650:2189337-2189434
contig_7650	2394799	2394884	intergenic	.	contig_7650:2394799-2394884
contig_7650	2415458	2415663	intergenic	.	contig_7650:2415458-2415663
contig_7650	2555345	2555628	intergenic	.	contig_7650:2555345-2555628
contig_7650	3156345	3156682	intergenic	.	contig_7650:3156345-3156682
contig_7650	3505268	3505389	intergenic	.	contig_7650:3505268-3505389
contig_7650	3598370	3598441	intergenic	.	contig_7650:3598370-3598441
contig_7659	65097	65183	intergenic	.	contig_7659:65097-65183
contig_766	494154	494496	intergenic	.	contig_766:494154-494496
contig_766	708765	709030	intergenic	.	contig_766:708765-709030
contig_766	1260035	1260106	intergenic	.	contig_766:1260035-1260106
contig_766	1671238	1671293	gene,mRNA	.	contig_766:1671238-1671293,contig_766:1671238-1671293
contig_7667	115714	115776	intergenic	.	contig_7667:115714-115776
contig_769	93467	93561	intergenic	.	contig_769:93467-93561
contig_769	552889	553210	intergenic	.	contig_769:552889-553210
contig_769	1829770	1829833	intergenic	.	contig_769:1829770-1829833
contig_772	54093	54304	intergenic	.	contig_772:54093-54304
contig_772	280863	280936	gene,mRNA	.	contig_772:280863-280936,contig_772:280863-280936
contig_772	744939	745233	intergenic	.	contig_772:744939-745233
contig_772	924371	924707	intergenic	.	contig_772:924371-924707
contig_772	924907	924965	intergenic	.	contig_772:924907-924965
contig_772	1517332	1517432	intergenic	.	contig_772:1517332-1517432
contig_772	1517332	1517510	gene,polyA_signal_sequence	.	contig_772:1517332-1517510,contig_772:1517332-1517510
contig_772	1523559	1524158	intergenic	.	contig_772:1523559-1524158
contig_772	1783200	1783241	intergenic	.	contig_772:1783200-1783241
contig_772	1863784	1863846	intergenic	.	contig_772:1863784-1863846
contig_772	2203271	2203345	intergenic	.	contig_772:2203271-2203345
contig_772	2851123	2851400	gene,mRNA	.	contig_772:2851123-2851400,contig_772:2851123-2851400
contig_772	3063152	3063441	intergenic	.	contig_772:3063152-3063441
contig_772	3081575	3081625	gene,mRNA	.	contig_772:3081575-3081625,contig_772:3081575-3081625
contig_772	3081995	3082081	gene,mRNA	.	contig_772:3081995-3082081,contig_772:3081995-3082081
contig_772	3101065	3101200	gene,mRNA	.	contig_772:3101065-3101200,contig_772:3101065-3101200
contig_772	3101966	3102275	gene,mRNA	.	contig_772:3101966-3102275,contig_772:3101966-3102275
contig_772	3400893	3400964	intergenic	.	contig_772:3400893-3400964
contig_772	3492790	3493097	intergenic	.	contig_772:3492790-3493097
contig_772	3516362	3516450	intergenic	.	contig_772:3516362-3516450
contig_772	3516529	3516741	intergenic	.	contig_772:3516529-3516741
contig_772	3847762	3847851	gene,mRNA	.	contig_772:3847762-3847851,contig_772:3847762-3847851
contig_772	4032949	4033263	gene,mRNA	.	contig_772:4032949-4033263,contig_772:4032949-4033263
contig_772	4312616	4312863	intergenic	.	contig_772:4312616-4312863
contig_772	4372222	4372443	intergenic	.	contig_772:4372222-4372443
contig_772	4473906	4474169	intergenic	.	contig_772:4473906-4474169
contig_772	4547826	4547940	intergenic	.	contig_772:4547826-4547940
contig_772	4672827	4673086	intergenic	.	contig_772:4672827-4673086
contig_772	4673158	4673226	intergenic	.	contig_772:4673158-4673226
contig_772	4688300	4688436	intergenic	.	contig_772:4688300-4688436
contig_772	4714191	4714298	intergenic	.	contig_772:4714191-4714298
contig_7735	266735	266860	gene,mRNA	.	contig_7735:266735-266860,contig_7735:266735-266860
contig_7735	402453	402547	intergenic	.	contig_7735:402453-402547
contig_7735	627064	627232	gene,mRNA	.	contig_7735:627064-627232,contig_7735:627064-627232
contig_7735	1618213	1618447	intergenic	.	contig_7735:1618213-1618447
contig_7735	3316417	3316634	gene,mRNA	.	contig_7735:3316417-3316634,contig_7735:3316417-3316634
contig_774	103252	103574	intergenic	.	contig_774:103252-103574
contig_774	336810	337107	gene,mRNA	.	contig_774:336810-337107,contig_774:336810-337107
contig_775	102319	102870	intergenic	.	contig_775:102319-102870
contig_775	580043	580147	intergenic	.	contig_775:580043-580147
contig_775	645537	645706	intergenic	.	contig_775:645537-645706
contig_775	796434	796529	gene,mRNA	.	contig_775:796434-796529,contig_775:796434-796529
contig_775	855926	856033	gene,mRNA	.	contig_775:855926-856033,contig_775:855926-856033
contig_775	1305750	1305801	intergenic	.	contig_775:1305750-1305801
contig_775	1462789	1463073	intergenic	.	contig_775:1462789-1463073
contig_775	1547089	1547586	gene,mRNA	.	contig_775:1547089-1547586,contig_775:1547089-1547586
contig_775	1750138	1750355	gene,mRNA	.	contig_775:1750138-1750355,contig_775:1750138-1750355
contig_776	37024	37129	intergenic	.	contig_776:37024-37129
contig_776	94525	94671	intergenic	.	contig_776:94525-94671
contig_776	206783	206934	intergenic	.	contig_776:206783-206934
contig_776	820396	820497	gene,mRNA	.	contig_776:820396-820497,contig_776:820396-820497
contig_776	820845	820977	exon,CDS,gene,mRNA	.	contig_776:820845-820977,contig_776:820845-820977,contig_776:820845-820977,contig_776:820845-820977
contig_776	830460	830632	intergenic	.	contig_776:830460-830632
contig_7772	28194	28406	gene,mRNA	.	contig_7772:28194-28406,contig_7772:28194-28406
contig_7776	24331	24432	intergenic	.	contig_7776:24331-24432
contig_7776	741223	741294	intergenic	.	contig_7776:741223-741294
contig_7776	750710	750814	intergenic	.	contig_7776:750710-750814
contig_7776	812563	812697	intergenic	.	contig_7776:812563-812697
contig_7776	1011226	1011574	intergenic	.	contig_7776:1011226-1011574
contig_7776	1025638	1025860	intergenic	.	contig_7776:1025638-1025860
contig_781	74237	74347	gene,mRNA	.	contig_781:74237-74347,contig_781:74237-74347
