Chromosome	Start	End	Feature_Type	Details	Reads
contig_5048	696542	696607	gene,mRNA		contig_5048:696542-696607
contig_5049	324188	324358	intergenic	.	contig_5049:324188-324358
contig_5068	457387	457668	intergenic	.	contig_5068:457387-457668
contig_5074	1058908	1059020	intergenic	.	contig_5074:1058908-1059020
contig_5075	278161	278290	gene,mRNA		contig_5075:278161-278290
contig_5075	599610	599657	intergenic	.	contig_5075:599610-599657
contig_5075	783011	783122	intergenic	.	contig_5075:783011-783122
contig_5075	1072442	1072647	intergenic	.	contig_5075:1072442-1072647
contig_5077	60253	60791	intergenic	.	contig_5077:60253-60791
contig_5077	1143079	1143127	intergenic	.	contig_5077:1143079-1143127
contig_5077	1964558	1964730	intergenic	.	contig_5077:1964558-1964730
contig_5077	2027974	2028118	intergenic	.	contig_5077:2027974-2028118
contig_5077	2088913	2089282	intergenic	.	contig_5077:2088913-2089282
contig_5077	2186616	2187027	intergenic	.	contig_5077:2186616-2187027
contig_5077	2911755	2911794	gene,mRNA		contig_5077:2911755-2911794
contig_5077	3357482	3357575	gene,mRNA		contig_5077:3357482-3357575
contig_5077	3784956	3785020	intergenic	.	contig_5077:3784956-3785020
contig_5077	4118323	4118498	intergenic	.	contig_5077:4118323-4118498
contig_5077	4471916	4472089	intergenic	.	contig_5077:4471916-4472089
contig_5077	4561265	4561321	intergenic	.	contig_5077:4561265-4561321
contig_5077	4748403	4748524	gene,mRNA		contig_5077:4748403-4748524
contig_5077	5176317	5176660	intergenic	.	contig_5077:5176317-5176660
contig_5077	5226904	5227153	intergenic	.	contig_5077:5226904-5227153
contig_5077	5577310	5577459	intergenic	.	contig_5077:5577310-5577459
contig_5077	5998928	5999014	gene,mRNA		contig_5077:5998928-5999014
contig_5077	7320439	7320514	intergenic	.	contig_5077:7320439-7320514
contig_5077	7321010	7321136	intergenic	.	contig_5077:7321010-7321136
contig_5078	51429	51699	intergenic	.	contig_5078:51429-51699
contig_5078	55733	56182	intergenic	.	contig_5078:55733-56182
contig_5078	56260	56342	intergenic	.	contig_5078:56260-56342
contig_5080	453872	454031	intergenic	.	contig_5080:453872-454031
contig_5080	1244986	1245205	intergenic	.	contig_5080:1244986-1245205
contig_5080	1288848	1289186	gene,mRNA,start_codon,exon,CDS		contig_5080:1288848-1289186
contig_5080	1336589	1336891	intergenic	.	contig_5080:1336589-1336891
contig_5089	8380	8779	intergenic	.	contig_5089:8380-8779
contig_5090	261347	261467	intergenic	.	contig_5090:261347-261467
contig_5090	261602	261693	intergenic	.	contig_5090:261602-261693
contig_5091	391701	392327	intergenic	.	contig_5091:391701-392327
contig_5091	556738	556786	intergenic	.	contig_5091:556738-556786
contig_5091	557380	557540	intergenic	.	contig_5091:557380-557540
contig_5091	705548	705762	gene,mRNA		contig_5091:705548-705762
contig_5091	1163100	1163133	intergenic	.	contig_5091:1163100-1163133
contig_5091	1165810	1166045	intergenic	.	contig_5091:1165810-1166045
contig_5106	544196	544256	gene,mRNA		contig_5106:544196-544256
contig_5117	106836	106940	intergenic	.	contig_5117:106836-106940
contig_5126	121028	121077	intergenic	.	contig_5126:121028-121077
contig_5127	61058	61282	gene,mRNA		contig_5127:61058-61282
contig_5127	371719	371844	intergenic	.	contig_5127:371719-371844
contig_5127	518915	518981	intergenic	.	contig_5127:518915-518981
contig_5127	552449	552535	intergenic	.	contig_5127:552449-552535
contig_5127	846635	846814	intergenic	.	contig_5127:846635-846814
contig_5144	135775	136081	intergenic	.	contig_5144:135775-136081
contig_5144	624253	624324	intergenic	.	contig_5144:624253-624324
contig_5144	1326549	1326711	intergenic	.	contig_5144:1326549-1326711
contig_5144	2092560	2092626	intergenic	.	contig_5144:2092560-2092626
contig_5148	143589	143724	intergenic	.	contig_5148:143589-143724
contig_5148	912951	913115	gene,mRNA		contig_5148:912951-913115
contig_5151	300677	300773	intergenic	.	contig_5151:300677-300773
contig_5151	301078	301110	intergenic	.	contig_5151:301078-301110
contig_5151	301487	301707	intergenic	.	contig_5151:301487-301707
contig_5151	359140	359220	intergenic	.	contig_5151:359140-359220
contig_5155	95141	95251	gene,mRNA		contig_5155:95141-95251
contig_5156	202803	202853	intergenic	.	contig_5156:202803-202853
contig_5157	2196141	2196506	intergenic	.	contig_5157:2196141-2196506
contig_5158	299931	300127	intergenic	.	contig_5158:299931-300127
contig_5158	695205	695549	intergenic	.	contig_5158:695205-695549
contig_5159	1397838	1397878	intergenic	.	contig_5159:1397838-1397878
contig_5159	1397946	1398104	intergenic	.	contig_5159:1397946-1398104
contig_5182	138153	138293	intergenic	.	contig_5182:138153-138293
contig_5182	138885	138988	intergenic	.	contig_5182:138885-138988
contig_5182	216748	216814	intergenic	.	contig_5182:216748-216814
contig_5182	334762	334839	intergenic	.	contig_5182:334762-334839
contig_5182	334897	335086	intergenic	.	contig_5182:334897-335086
contig_5182	366252	366320	intergenic	.	contig_5182:366252-366320
contig_5182	568292	568670	polyA_signal_sequence,stop_codon,exon,CDS,gene,mRNA		contig_5182:568292-568670
contig_5182	813416	813577	gene,mRNA		contig_5182:813416-813577
contig_5182	960082	960176	intergenic	.	contig_5182:960082-960176
contig_5182	1233716	1233765	gene,mRNA		contig_5182:1233716-1233765
contig_5183	290784	291030	intergenic	.	contig_5183:290784-291030
contig_5184	138071	138101	intergenic	.	contig_5184:138071-138101
contig_5224	48863	48900	intergenic	.	contig_5224:48863-48900
contig_5231	1089414	1089456	intergenic	.	contig_5231:1089414-1089456
contig_5231	1573571	1573616	intergenic	.	contig_5231:1573571-1573616
contig_5231	1574883	1574998	intergenic	.	contig_5231:1574883-1574998
contig_5231	1725381	1725537	intergenic	.	contig_5231:1725381-1725537
contig_5231	2953558	2953654	gene,mRNA		contig_5231:2953558-2953654
contig_5231	2953770	2954045	gene,mRNA		contig_5231:2953770-2954045
contig_5231	2954347	2954480	gene,mRNA		contig_5231:2954347-2954480
contig_5233	74140	74379	exon,CDS,gene,mRNA		contig_5233:74140-74379
contig_5233	167652	167696	intergenic	.	contig_5233:167652-167696
contig_5236	30166	30398	gene,mRNA		contig_5236:30166-30398
contig_5243	51622	51872	intergenic	.	contig_5243:51622-51872
contig_5243	608769	609014	intergenic	.	contig_5243:608769-609014
contig_5243	917999	918488	intergenic	.	contig_5243:917999-918488
contig_5243	1444659	1445072	intergenic	.	contig_5243:1444659-1445072
contig_5255	720242	720297	intergenic	.	contig_5255:720242-720297
contig_5255	1086145	1086229	intergenic	.	contig_5255:1086145-1086229
contig_5272	21998	22361	intergenic	.	contig_5272:21998-22361
contig_5272	113526	113602	intergenic	.	contig_5272:113526-113602
contig_5272	113909	113987	intergenic	.	contig_5272:113909-113987
contig_5272	704153	704404	intergenic	.	contig_5272:704153-704404
contig_5272	709674	709906	intergenic	.	contig_5272:709674-709906
contig_5272	1166062	1166177	gene,mRNA,gene,mRNA		contig_5272:1166062-1166177
contig_5272	1916583	1916741	intergenic	.	contig_5272:1916583-1916741
contig_5272	2242645	2242699	intergenic	.	contig_5272:2242645-2242699
contig_5272	2259614	2259694	intergenic	.	contig_5272:2259614-2259694
contig_5275	106738	106827	intergenic	.	contig_5275:106738-106827
contig_5275	564066	564244	intergenic	.	contig_5275:564066-564244
contig_5275	1467324	1467448	intergenic	.	contig_5275:1467324-1467448
contig_5275	1644502	1644599	intergenic	.	contig_5275:1644502-1644599
contig_5275	2112029	2112170	intergenic	.	contig_5275:2112029-2112170
contig_5275	2466618	2466904	gene,mRNA		contig_5275:2466618-2466904
contig_5277	54828	55010	intergenic	.	contig_5277:54828-55010
contig_5277	218333	218369	intergenic	.	contig_5277:218333-218369
contig_5277	218421	218508	intergenic	.	contig_5277:218421-218508
contig_5281	406945	407167	intergenic	.	contig_5281:406945-407167
contig_5283	303209	303486	intergenic	.	contig_5283:303209-303486
contig_5283	399219	399369	intergenic	.	contig_5283:399219-399369
contig_5283	440505	440588	intergenic	.	contig_5283:440505-440588
contig_5283	440938	440981	intergenic	.	contig_5283:440938-440981
contig_5283	441254	441372	intergenic	.	contig_5283:441254-441372
contig_5283	672110	672318	intergenic	.	contig_5283:672110-672318
contig_5283	797017	797124	intergenic	.	contig_5283:797017-797124
contig_5283	797176	797208	intergenic	.	contig_5283:797176-797208
contig_5283	1150792	1150887	intergenic	.	contig_5283:1150792-1150887
contig_5283	1154064	1154363	intergenic	.	contig_5283:1154064-1154363
contig_5283	1238570	1238721	gene,mRNA		contig_5283:1238570-1238721
contig_5283	1362060	1362441	intergenic	.	contig_5283:1362060-1362441
contig_5283	1593589	1593630	intergenic	.	contig_5283:1593589-1593630
contig_5283	2215699	2215962	gene,mRNA		contig_5283:2215699-2215962
contig_5283	2350206	2350462	gene,mRNA		contig_5283:2350206-2350462
contig_5283	2894296	2894365	gene,mRNA		contig_5283:2894296-2894365
contig_5283	2983189	2983285	intergenic	.	contig_5283:2983189-2983285
contig_5283	3418900	3419301	gene,mRNA		contig_5283:3418900-3419301
contig_5283	3494142	3494188	intergenic	.	contig_5283:3494142-3494188
contig_5283	3891375	3891565	gene,mRNA		contig_5283:3891375-3891565
contig_5283	4131659	4131691	intergenic	.	contig_5283:4131659-4131691
contig_5306	716948	717128	gene,mRNA		contig_5306:716948-717128
contig_5306	936688	937120	intergenic	.	contig_5306:936688-937120
contig_5306	1644374	1644506	intergenic	.	contig_5306:1644374-1644506
contig_5306	2048737	2048812	intergenic	.	contig_5306:2048737-2048812
contig_5307	499665	499778	intergenic	.	contig_5307:499665-499778
contig_5307	542382	542515	intergenic	.	contig_5307:542382-542515
contig_5307	981668	981755	intergenic	.	contig_5307:981668-981755
contig_5307	1652777	1652966	intergenic	.	contig_5307:1652777-1652966
contig_5307	2449245	2449285	intergenic	.	contig_5307:2449245-2449285
contig_5315	1310714	1310869	intergenic	.	contig_5315:1310714-1310869
contig_5315	1312225	1312281	intergenic	.	contig_5315:1312225-1312281
contig_5315	1312414	1312535	intergenic	.	contig_5315:1312414-1312535
contig_5315	1519876	1520017	intergenic	.	contig_5315:1519876-1520017
contig_5315	1938307	1938361	intergenic	.	contig_5315:1938307-1938361
contig_5315	2610816	2610849	gene,mRNA		contig_5315:2610816-2610849
contig_5315	2638168	2638198	exon,CDS,gene,mRNA		contig_5315:2638168-2638198
contig_5318	1026631	1026683	intergenic	.	contig_5318:1026631-1026683
contig_5322	1092864	1093041	intergenic	.	contig_5322:1092864-1093041
contig_5322	1686005	1686071	gene,mRNA		contig_5322:1686005-1686071
contig_5322	1879712	1879812	gene,mRNA		contig_5322:1879712-1879812
contig_5322	2569554	2569687	gene,mRNA		contig_5322:2569554-2569687
contig_5322	2981156	2981205	intergenic	.	contig_5322:2981156-2981205
contig_5322	3376729	3376834	gene,mRNA		contig_5322:3376729-3376834
contig_5322	3794466	3794519	intergenic	.	contig_5322:3794466-3794519
contig_5322	5034948	5035349	gene,mRNA		contig_5322:5034948-5035349
contig_5322	5325840	5326182	intergenic	.	contig_5322:5325840-5326182
contig_5322	5548859	5548918	gene,mRNA		contig_5322:5548859-5548918
contig_5322	5663339	5663425	gene,mRNA		contig_5322:5663339-5663425
contig_5322	6078641	6078688	intergenic	.	contig_5322:6078641-6078688
contig_5322	7410781	7410836	intergenic	.	contig_5322:7410781-7410836
contig_5322	7462408	7462584	intergenic	.	contig_5322:7462408-7462584
contig_5322	7558529	7558609	intergenic	.	contig_5322:7558529-7558609
contig_5322	7652923	7653202	intergenic	.	contig_5322:7652923-7653202
contig_5322	7952821	7952916	intergenic	.	contig_5322:7952821-7952916
contig_5322	8392308	8392505	gene,mRNA		contig_5322:8392308-8392505
contig_5322	8618149	8618457	intergenic	.	contig_5322:8618149-8618457
contig_5322	8918828	8918910	intergenic	.	contig_5322:8918828-8918910
contig_5325	201812	201879	intergenic	.	contig_5325:201812-201879
contig_5325	292788	293041	intergenic	.	contig_5325:292788-293041
contig_5325	293141	293242	intergenic	.	contig_5325:293141-293242
contig_5325	326475	326586	gene,mRNA		contig_5325:326475-326586
contig_5325	327090	327185	gene,mRNA		contig_5325:327090-327185
contig_5325	700047	700106	gene,mRNA		contig_5325:700047-700106
contig_5325	701819	701864	gene,mRNA		contig_5325:701819-701864
contig_5328	110885	111195	intergenic	.	contig_5328:110885-111195
contig_5328	792446	792599	gene,mRNA,stop_codon,exon,CDS		contig_5328:792446-792599
contig_5328	792677	792720	gene,mRNA,exon,CDS		contig_5328:792677-792720
contig_5328	1248673	1248834	gene,mRNA		contig_5328:1248673-1248834
contig_5328	1552549	1552615	intergenic	.	contig_5328:1552549-1552615
contig_5328	1552948	1553015	intergenic	.	contig_5328:1552948-1553015
contig_5328	2667576	2667740	intergenic	.	contig_5328:2667576-2667740
contig_5328	2667822	2667990	intergenic	.	contig_5328:2667822-2667990
contig_5328	2914166	2914271	gene,mRNA		contig_5328:2914166-2914271
contig_5328	3231898	3232128	intergenic	.	contig_5328:3231898-3232128
contig_5328	3313554	3313677	intergenic	.	contig_5328:3313554-3313677
contig_5328	3461038	3461247	intergenic	.	contig_5328:3461038-3461247
contig_5328	5088627	5088717	intergenic	.	contig_5328:5088627-5088717
contig_5328	5106313	5106545	intergenic	.	contig_5328:5106313-5106545
contig_5334	594072	594153	gene,mRNA		contig_5334:594072-594153
contig_5334	3390800	3390860	gene,mRNA		contig_5334:3390800-3390860
contig_5335	1696822	1697021	gene,mRNA		contig_5335:1696822-1697021
contig_5356	250244	250432	intergenic	.	contig_5356:250244-250432
contig_5356	740836	740890	intergenic	.	contig_5356:740836-740890
contig_5356	843705	843836	intergenic	.	contig_5356:843705-843836
contig_5356	1435086	1435200	intergenic	.	contig_5356:1435086-1435200
contig_5356	1435281	1435463	intergenic	.	contig_5356:1435281-1435463
contig_5356	1521728	1521955	intergenic	.	contig_5356:1521728-1521955
contig_5356	1652642	1652757	intergenic	.	contig_5356:1652642-1652757
contig_5356	1678424	1678498	intergenic	.	contig_5356:1678424-1678498
contig_5356	3362306	3362493	intergenic	.	contig_5356:3362306-3362493
contig_5356	3756727	3756920	gene,mRNA		contig_5356:3756727-3756920
contig_5357	113895	114108	intergenic	.	contig_5357:113895-114108
contig_5357	447393	447740	intergenic	.	contig_5357:447393-447740
contig_5357	2195692	2195754	intergenic	.	contig_5357:2195692-2195754
contig_5357	2293118	2293237	intergenic	.	contig_5357:2293118-2293237
contig_5357	3158737	3158815	gene,mRNA		contig_5357:3158737-3158815
contig_5357	3536838	3536890	intergenic	.	contig_5357:3536838-3536890
contig_5357	3998951	3999396	intergenic	.	contig_5357:3998951-3999396
contig_5357	4341936	4342079	intergenic	.	contig_5357:4341936-4342079
contig_5359	887588	887693	intergenic	.	contig_5359:887588-887693
contig_5359	969005	969167	intergenic	.	contig_5359:969005-969167
contig_5359	1013021	1013123	intergenic	.	contig_5359:1013021-1013123
contig_5359	1157681	1157763	intergenic	.	contig_5359:1157681-1157763
contig_5381	168231	168325	intergenic	.	contig_5381:168231-168325
contig_5381	470710	471032	intergenic	.	contig_5381:470710-471032
contig_5381	515318	515706	intergenic	.	contig_5381:515318-515706
contig_5381	521175	521303	intergenic	.	contig_5381:521175-521303
contig_5381	652994	653326	intergenic	.	contig_5381:652994-653326
contig_5381	738859	738962	intergenic	.	contig_5381:738859-738962
contig_5381	1064974	1065499	intergenic	.	contig_5381:1064974-1065499
contig_5381	1558698	1559030	intergenic	.	contig_5381:1558698-1559030
contig_5381	1691097	1691313	gene,mRNA		contig_5381:1691097-1691313
contig_5381	1921114	1921257	gene,mRNA		contig_5381:1921114-1921257
contig_5381	1961150	1961245	intergenic	.	contig_5381:1961150-1961245
contig_5381	2215320	2215414	intergenic	.	contig_5381:2215320-2215414
contig_5391	151466	151584	intergenic	.	contig_5391:151466-151584
contig_5391	417298	417437	intergenic	.	contig_5391:417298-417437
contig_5398	142029	142137	intergenic	.	contig_5398:142029-142137
contig_5398	203844	204055	intergenic	.	contig_5398:203844-204055
contig_5398	270814	271051	intergenic	.	contig_5398:270814-271051
contig_5402	303448	303682	gene,mRNA		contig_5402:303448-303682
contig_5407	303292	303429	intergenic	.	contig_5407:303292-303429
contig_5407	592211	592277	intergenic	.	contig_5407:592211-592277
contig_5407	1019818	1019873	intergenic	.	contig_5407:1019818-1019873
contig_5407	1951044	1951096	intergenic	.	contig_5407:1951044-1951096
contig_5407	2776283	2776390	intergenic	.	contig_5407:2776283-2776390
contig_5407	2842231	2842324	intergenic	.	contig_5407:2842231-2842324
contig_5407	2929881	2929923	intergenic	.	contig_5407:2929881-2929923
contig_5413	208656	208902	intergenic	.	contig_5413:208656-208902
contig_5413	1478981	1479464	intergenic	.	contig_5413:1478981-1479464
contig_5413	1552755	1552813	gene,mRNA		contig_5413:1552755-1552813
contig_5413	2110709	2110785	intergenic	.	contig_5413:2110709-2110785
contig_5413	2199227	2199406	intergenic	.	contig_5413:2199227-2199406
contig_5413	3044713	3044876	gene,mRNA		contig_5413:3044713-3044876
contig_5413	3339923	3340162	intergenic	.	contig_5413:3339923-3340162
contig_5413	3631254	3631368	intergenic	.	contig_5413:3631254-3631368
contig_5413	4730340	4730521	intergenic	.	contig_5413:4730340-4730521
contig_5413	5345788	5345915	intergenic	.	contig_5413:5345788-5345915
contig_5416	82070	82371	exon,CDS,gene,mRNA		contig_5416:82070-82371
contig_5417	978068	978326	intergenic	.	contig_5417:978068-978326
contig_5417	978697	978783	intergenic	.	contig_5417:978697-978783
contig_5417	1285878	1285989	intergenic	.	contig_5417:1285878-1285989
contig_5417	1334810	1335080	intergenic	.	contig_5417:1334810-1335080
contig_5417	1493547	1493662	gene,mRNA		contig_5417:1493547-1493662
contig_5426	115042	115264	intergenic	.	contig_5426:115042-115264
contig_5426	115361	115396	intergenic	.	contig_5426:115361-115396
contig_5426	247460	247588	intergenic	.	contig_5426:247460-247588
contig_5426	840316	840416	gene,mRNA		contig_5426:840316-840416
contig_5434	320216	320314	intergenic	.	contig_5434:320216-320314
contig_5434	450662	451180	intergenic	.	contig_5434:450662-451180
contig_5434	797204	797484	gene,mRNA		contig_5434:797204-797484
contig_5434	962245	962383	gene,mRNA		contig_5434:962245-962383
contig_5434	2316149	2316280	intergenic	.	contig_5434:2316149-2316280
contig_5434	2316441	2316554	intergenic	.	contig_5434:2316441-2316554
contig_5434	2602709	2602812	intergenic	.	contig_5434:2602709-2602812
contig_5434	2677899	2678145	intergenic	.	contig_5434:2677899-2678145
contig_5434	2779151	2779330	intergenic	.	contig_5434:2779151-2779330
contig_5434	2799722	2799894	intergenic	.	contig_5434:2799722-2799894
contig_5441	13590	13705	intergenic	.	contig_5441:13590-13705
contig_5454	100659	100720	intergenic	.	contig_5454:100659-100720
contig_5457	116186	116326	intergenic	.	contig_5457:116186-116326
contig_5457	201687	202055	intergenic	.	contig_5457:201687-202055
contig_5457	1257821	1257876	intergenic	.	contig_5457:1257821-1257876
contig_5457	1347997	1348060	intergenic	.	contig_5457:1347997-1348060
contig_5457	1709717	1709921	intergenic	.	contig_5457:1709717-1709921
contig_5457	2070200	2070363	gene,mRNA		contig_5457:2070200-2070363
contig_5457	2667739	2667903	intergenic	.	contig_5457:2667739-2667903
contig_5457	2668010	2668113	intergenic	.	contig_5457:2668010-2668113
contig_5457	2981123	2981202	intergenic	.	contig_5457:2981123-2981202
contig_5457	3047566	3047596	intergenic	.	contig_5457:3047566-3047596
contig_5457	3058604	3058902	intergenic	.	contig_5457:3058604-3058902
contig_5457	3204358	3204399	intergenic	.	contig_5457:3204358-3204399
contig_5457	3332544	3332615	intergenic	.	contig_5457:3332544-3332615
contig_5457	3626442	3626487	intergenic	.	contig_5457:3626442-3626487
contig_5496	248958	249054	intergenic	.	contig_5496:248958-249054
contig_5496	860944	861050	intergenic	.	contig_5496:860944-861050
contig_5496	1195450	1195513	gene,mRNA		contig_5496:1195450-1195513
contig_5496	2002805	2002868	intergenic	.	contig_5496:2002805-2002868
contig_5496	2084565	2084967	intergenic	.	contig_5496:2084565-2084967
contig_5496	2326617	2326658	intergenic	.	contig_5496:2326617-2326658
contig_5496	2513407	2513575	gene,mRNA		contig_5496:2513407-2513575
contig_5496	2513646	2513701	gene,mRNA		contig_5496:2513646-2513701
contig_5505	13015	13060	intergenic	.	contig_5505:13015-13060
contig_5505	309371	309534	intergenic	.	contig_5505:309371-309534
contig_5505	429990	430115	gene,mRNA		contig_5505:429990-430115
contig_5505	691675	691767	intergenic	.	contig_5505:691675-691767
contig_5505	1520047	1520220	intergenic	.	contig_5505:1520047-1520220
contig_5505	1583499	1583626	intergenic	.	contig_5505:1583499-1583626
contig_5505	1647028	1647118	intergenic	.	contig_5505:1647028-1647118
contig_5505	1647170	1647304	intergenic	.	contig_5505:1647170-1647304
contig_5505	2452055	2452356	gene,mRNA		contig_5505:2452055-2452356
contig_5509	448790	448923	intergenic	.	contig_5509:448790-448923
contig_5509	787213	787563	exon,CDS,gene,mRNA		contig_5509:787213-787563
contig_5509	833878	834108	gene,mRNA		contig_5509:833878-834108
contig_5509	1178813	1178844	intergenic	.	contig_5509:1178813-1178844
contig_5509	1179161	1179470	intergenic	.	contig_5509:1179161-1179470
contig_5509	1180259	1180380	intergenic	.	contig_5509:1180259-1180380
contig_5509	1251489	1251614	intergenic	.	contig_5509:1251489-1251614
contig_5509	3074688	3074857	intergenic	.	contig_5509:3074688-3074857
contig_5509	4348804	4349154	intergenic	.	contig_5509:4348804-4349154
contig_5509	4394019	4394344	intergenic	.	contig_5509:4394019-4394344
contig_5520	861913	861997	gene,mRNA		contig_5520:861913-861997
contig_5520	1889989	1890171	intergenic	.	contig_5520:1889989-1890171
contig_5520	2089291	2089325	intergenic	.	contig_5520:2089291-2089325
contig_5520	2583513	2583677	intergenic	.	contig_5520:2583513-2583677
contig_5534	276798	277083	intergenic	.	contig_5534:276798-277083
contig_5534	835270	835418	intergenic	.	contig_5534:835270-835418
contig_5534	916678	916818	intergenic	.	contig_5534:916678-916818
contig_5534	2417935	2418055	intergenic	.	contig_5534:2417935-2418055
contig_5534	3021439	3021637	intergenic	.	contig_5534:3021439-3021637
contig_5534	3378361	3378393	intergenic	.	contig_5534:3378361-3378393
contig_5534	4056768	4056988	gene,mRNA		contig_5534:4056768-4056988
contig_5541	655980	656190	intergenic	.	contig_5541:655980-656190
contig_5541	656553	656746	intergenic	.	contig_5541:656553-656746
contig_5541	697311	697723	intergenic	.	contig_5541:697311-697723
contig_5541	820601	820645	intergenic	.	contig_5541:820601-820645
contig_5541	1241984	1242037	intergenic	.	contig_5541:1241984-1242037
contig_5541	1304262	1304624	intergenic	.	contig_5541:1304262-1304624
contig_5541	1539078	1539361	intergenic	.	contig_5541:1539078-1539361
contig_5541	1624227	1624312	intergenic	.	contig_5541:1624227-1624312
contig_5544	78875	79045	gene,mRNA		contig_5544:78875-79045
contig_5547	238755	238935	intergenic	.	contig_5547:238755-238935
contig_5547	613981	614162	gene		contig_5547:613981-614162
contig_5558	194561	194708	intergenic	.	contig_5558:194561-194708
contig_5558	271623	271856	gene,mRNA		contig_5558:271623-271856
contig_5558	345177	345403	intergenic	.	contig_5558:345177-345403
contig_5558	606758	606862	gene,mRNA		contig_5558:606758-606862
contig_5558	737947	738101	intergenic	.	contig_5558:737947-738101
contig_5558	874066	874152	gene,mRNA,exon,CDS		contig_5558:874066-874152
contig_5558	1170549	1170749	intergenic	.	contig_5558:1170549-1170749
contig_5558	1347463	1347530	intergenic	.	contig_5558:1347463-1347530
contig_5558	1455145	1455304	intergenic	.	contig_5558:1455145-1455304
contig_5558	1699489	1699598	intergenic	.	contig_5558:1699489-1699598
contig_5558	1829011	1829529	intergenic	.	contig_5558:1829011-1829529
contig_5558	1970573	1970900	gene,mRNA		contig_5558:1970573-1970900
contig_5565	667667	667781	intergenic	.	contig_5565:667667-667781
contig_5565	1137469	1137596	gene,mRNA,gene,mRNA		contig_5565:1137469-1137596
contig_5565	1489845	1490060	intergenic	.	contig_5565:1489845-1490060
contig_5565	1520571	1520680	intergenic	.	contig_5565:1520571-1520680
contig_5706	23128	23296	intergenic	.	contig_5706:23128-23296
contig_5776	361501	361719	intergenic	.	contig_5776:361501-361719
contig_5863	576087	576280	intergenic	.	contig_5863:576087-576280
contig_5863	913783	913994	intergenic	.	contig_5863:913783-913994
contig_5863	1460676	1460789	intergenic	.	contig_5863:1460676-1460789
contig_5863	1644394	1644495	intergenic	.	contig_5863:1644394-1644495
contig_5879	222729	222857	intergenic	.	contig_5879:222729-222857
contig_5879	223163	223240	intergenic	.	contig_5879:223163-223240
contig_5879	338275	338594	intergenic	.	contig_5879:338275-338594
contig_5882	525042	525284	intergenic	.	contig_5882:525042-525284
contig_5883	408430	408738	intergenic	.	contig_5883:408430-408738
contig_5883	502855	503144	intergenic	.	contig_5883:502855-503144
contig_5883	887302	887335	intergenic	.	contig_5883:887302-887335
contig_5883	901102	901167	intergenic	.	contig_5883:901102-901167
contig_5883	1037487	1037757	intergenic	.	contig_5883:1037487-1037757
contig_5883	1075739	1075869	intergenic	.	contig_5883:1075739-1075869
contig_5889	435055	435256	gene,mRNA		contig_5889:435055-435256
contig_5889	750790	750854	intergenic	.	contig_5889:750790-750854
contig_5889	975192	975332	gene,mRNA		contig_5889:975192-975332
contig_5889	1176594	1176735	gene,mRNA		contig_5889:1176594-1176735
contig_5889	1253094	1253244	intergenic	.	contig_5889:1253094-1253244
contig_5889	1813092	1813303	intergenic	.	contig_5889:1813092-1813303
contig_5889	3314657	3314704	intergenic	.	contig_5889:3314657-3314704
contig_5956	150089	150128	intergenic	.	contig_5956:150089-150128
contig_6056	210847	211068	intergenic	.	contig_6056:210847-211068
contig_6056	736074	736192	intergenic	.	contig_6056:736074-736192
contig_6088	35168	35258	intergenic	.	contig_6088:35168-35258
contig_6088	35347	35417	intergenic	.	contig_6088:35347-35417
contig_6168	229617	229886	intergenic	.	contig_6168:229617-229886
contig_6168	331652	331892	intergenic	.	contig_6168:331652-331892
contig_6168	497438	497801	intergenic	.	contig_6168:497438-497801
contig_6168	854827	854896	intergenic	.	contig_6168:854827-854896
contig_6168	1134279	1134405	intergenic	.	contig_6168:1134279-1134405
contig_6168	1375673	1375911	exon,CDS,gene,mRNA		contig_6168:1375673-1375911
contig_6168	1798115	1798268	intergenic	.	contig_6168:1798115-1798268
contig_6168	2724794	2724840	intergenic	.	contig_6168:2724794-2724840
contig_6257	703304	703521	intergenic	.	contig_6257:703304-703521
contig_6257	918755	918958	intergenic	.	contig_6257:918755-918958
contig_6257	1069463	1069916	intergenic	.	contig_6257:1069463-1069916
contig_6257	1437305	1437339	intergenic	.	contig_6257:1437305-1437339
contig_6257	1822046	1822194	exon,CDS,gene,mRNA		contig_6257:1822046-1822194
contig_6257	2093210	2093292	exon,CDS,gene,mRNA		contig_6257:2093210-2093292
contig_6257	2172797	2172897	exon,CDS,gene,mRNA		contig_6257:2172797-2172897
contig_6257	2799850	2800017	gene,mRNA		contig_6257:2799850-2800017
contig_6270	412666	412953	intergenic	.	contig_6270:412666-412953
contig_6270	475818	476234	intergenic	.	contig_6270:475818-476234
contig_6270	929629	929796	intergenic	.	contig_6270:929629-929796
contig_6270	982180	982537	intergenic	.	contig_6270:982180-982537
contig_6273	93772	93807	intergenic	.	contig_6273:93772-93807
contig_6273	323288	323703	intergenic	.	contig_6273:323288-323703
contig_6273	701660	701799	intergenic	.	contig_6273:701660-701799
contig_6273	886613	887096	gene,mRNA		contig_6273:886613-887096
contig_6273	887170	887471	gene,mRNA		contig_6273:887170-887471
contig_6289	16942	17007	intergenic	.	contig_6289:16942-17007
contig_6289	64270	64352	intergenic	.	contig_6289:64270-64352
contig_6289	64626	64826	intergenic	.	contig_6289:64626-64826
contig_6289	84064	84099	intergenic	.	contig_6289:84064-84099
contig_6289	170176	170403	intergenic	.	contig_6289:170176-170403
contig_6289	222670	222789	intergenic	.	contig_6289:222670-222789
