Chromosome	Start	End	Feature_Type	Details	Reads
contig_4912	1062828	1063039	intergenic	.	contig_4912:1062828-1063039
contig_4912	1241057	1241220	intergenic	.	contig_4912:1241057-1241220
contig_4921	72510	72632	gene,mRNA	.	contig_4921:72510-72632,contig_4921:72510-72632
contig_4928	22341	22493	intergenic	.	contig_4928:22341-22493
contig_4934	65123	65321	gene,mRNA	.	contig_4934:65123-65321,contig_4934:65123-65321
contig_4934	94327	94581	gene,mRNA	.	contig_4934:94327-94581,contig_4934:94327-94581
contig_4934	190701	190870	intergenic	.	contig_4934:190701-190870
contig_4934	291437	291447	intergenic	.	contig_4934:291437-291447
contig_4934	291437	291706	gene,polyA_signal_sequence,mRNA,stop_codon,exon,CDS	.	contig_4934:291437-291706,contig_4934:291437-291706,contig_4934:291437-291706,contig_4934:291437-291706,contig_4934:291437-291706,contig_4934:291437-291706
contig_4934	341525	341842	gene,mRNA	.	contig_4934:341525-341842,contig_4934:341525-341842
contig_4936	14732	14833	intergenic	.	contig_4936:14732-14833
contig_4936	60805	61028	intergenic	.	contig_4936:60805-61028
contig_4965	36098	36489	intergenic	.	contig_4965:36098-36489
contig_4965	60386	60475	intergenic	.	contig_4965:60386-60475
contig_4966	180982	181092	intergenic	.	contig_4966:180982-181092
contig_4967	105916	105964	intergenic	.	contig_4967:105916-105964
contig_4967	106152	106208	intergenic	.	contig_4967:106152-106208
contig_4984	39762	39829	intergenic	.	contig_4984:39762-39829
contig_4984	252780	253396	intergenic	.	contig_4984:252780-253396
contig_4984	284538	285065	intergenic	.	contig_4984:284538-285065
contig_4984	308418	308580	intergenic	.	contig_4984:308418-308580
contig_4984	426422	426739	intergenic	.	contig_4984:426422-426739
contig_4984	506062	506589	gene,mRNA	.	contig_4984:506062-506589,contig_4984:506062-506589
contig_4984	893624	893754	intergenic	.	contig_4984:893624-893754
contig_4984	900938	901140	intergenic	.	contig_4984:900938-901140
contig_4993	455391	455538	intergenic	.	contig_4993:455391-455538
contig_5011	207620	207666	gene,mRNA	.	contig_5011:207620-207666,contig_5011:207620-207666
contig_5042	303743	303926	gene,mRNA	.	contig_5042:303743-303926,contig_5042:303743-303926
contig_5042	530722	530788	intergenic	.	contig_5042:530722-530788
contig_5048	25007	25313	intergenic	.	contig_5048:25007-25313
contig_5048	142562	142722	intergenic	.	contig_5048:142562-142722
contig_5048	142562	142733	gene,polyA_signal_sequence	.	contig_5048:142562-142733,contig_5048:142562-142733
contig_5048	314216	314404	intergenic	.	contig_5048:314216-314404
contig_5067	53442	53678	gene,mRNA	.	contig_5067:53442-53678,contig_5067:53442-53678
contig_5067	53845	53944	gene,mRNA	.	contig_5067:53845-53944,contig_5067:53845-53944
contig_5067	112088	112472	intergenic	.	contig_5067:112088-112472
contig_5071	36690	36793	intergenic	.	contig_5071:36690-36793
contig_5071	166205	166441	intergenic	.	contig_5071:166205-166441
contig_5071	567026	567482	intergenic	.	contig_5071:567026-567482
contig_5075	467722	467858	intergenic	.	contig_5075:467722-467858
contig_5086	114025	114129	intergenic	.	contig_5086:114025-114129
contig_5086	114025	114453	start_codon,exon,CDS,gene,mRNA	.	contig_5086:114025-114453,contig_5086:114025-114453,contig_5086:114025-114453,contig_5086:114025-114453,contig_5086:114025-114453
contig_5086	223836	224028	intergenic	.	contig_5086:223836-224028
contig_5090	19395	19589	gene,mRNA	.	contig_5090:19395-19589,contig_5090:19395-19589
contig_5107	13478	13616	intergenic	.	contig_5107:13478-13616
contig_5121	779406	779707	gene,mRNA	.	contig_5121:779406-779707,contig_5121:779406-779707
contig_5121	861624	861896	intergenic	.	contig_5121:861624-861896
contig_5149	169350	169517	intergenic	.	contig_5149:169350-169517
contig_5169	247452	247627	intergenic	.	contig_5169:247452-247627
contig_5184	220427	220681	intergenic	.	contig_5184:220427-220681
contig_5184	236207	236294	intergenic	.	contig_5184:236207-236294
contig_5184	264667	264831	gene,mRNA	.	contig_5184:264667-264831,contig_5184:264667-264831
contig_5184	265124	265349	gene,mRNA	.	contig_5184:265124-265349,contig_5184:265124-265349
contig_5184	494811	494929	intergenic	.	contig_5184:494811-494929
contig_5184	539597	539829	intergenic	.	contig_5184:539597-539829
contig_5184	642877	643195	intergenic	.	contig_5184:642877-643195
contig_5184	710093	710152	intergenic	.	contig_5184:710093-710152
contig_5184	710261	710312	intergenic	.	contig_5184:710261-710312
contig_5230	234208	234548	intergenic	.	contig_5230:234208-234548
contig_5230	339510	339712	intergenic	.	contig_5230:339510-339712
contig_5247	271320	271595	intergenic	.	contig_5247:271320-271595
contig_5250	323723	323873	gene,polyA_signal_sequence	.	contig_5250:323723-323873,contig_5250:323723-323873
contig_5250	323757	323873	intergenic	.	contig_5250:323757-323873
contig_5250	374518	374785	gene,mRNA	.	contig_5250:374518-374785,contig_5250:374518-374785
contig_5250	692753	692864	gene,mRNA	.	contig_5250:692753-692864,contig_5250:692753-692864
contig_5265	120240	120344	intergenic	.	contig_5265:120240-120344
contig_5265	358386	358445	intergenic	.	contig_5265:358386-358445
contig_5281	175754	175817	intergenic	.	contig_5281:175754-175817
contig_5290	1468199	1468263	gene,mRNA	.	contig_5290:1468199-1468263,contig_5290:1468199-1468263
contig_5353	35026	35114	intergenic	.	contig_5353:35026-35114
contig_5353	731294	731348	intergenic	.	contig_5353:731294-731348
contig_5363	106004	106231	gene,mRNA	.	contig_5363:106004-106231,contig_5363:106004-106231
contig_5363	200393	200570	intergenic	.	contig_5363:200393-200570
contig_5363	494977	495008	intergenic	.	contig_5363:494977-495008
contig_5369	288598	288676	intergenic	.	contig_5369:288598-288676
contig_54	387053	387287	intergenic	.	contig_54:387053-387287
contig_54	1090018	1090249	intergenic	.	contig_54:1090018-1090249
contig_540	275481	275798	intergenic	.	contig_540:275481-275798
contig_540	919562	919724	gene,mRNA	.	contig_540:919562-919724,contig_540:919562-919724
contig_540	1136726	1136773	gene,mRNA	.	contig_540:1136726-1136773,contig_540:1136726-1136773
contig_540	1136836	1136929	gene,mRNA	.	contig_540:1136836-1136929,contig_540:1136836-1136929
contig_540	1931401	1931501	intergenic	.	contig_540:1931401-1931501
contig_540	1932137	1932319	intergenic	.	contig_540:1932137-1932319
contig_540	2045578	2045842	intergenic	.	contig_540:2045578-2045842
contig_546	216013	216138	intergenic	.	contig_546:216013-216138
contig_546	246344	246429	intergenic	.	contig_546:246344-246429
contig_546	318900	319012	intergenic	.	contig_546:318900-319012
contig_546	324840	324906	intergenic	.	contig_546:324840-324906
contig_546	399255	399517	intergenic	.	contig_546:399255-399517
contig_546	472880	473127	intergenic	.	contig_546:472880-473127
contig_546	715416	715614	intergenic	.	contig_546:715416-715614
contig_546	929486	929565	intergenic	.	contig_546:929486-929565
contig_5466	1883038	1883080	intergenic	.	contig_5466:1883038-1883080
contig_5486	90034	90073	gene,mRNA	.	contig_5486:90034-90073,contig_5486:90034-90073
contig_5486	460074	460203	intergenic	.	contig_5486:460074-460203
contig_550	6172	6263	gene,mRNA	.	contig_550:6172-6263,contig_550:6172-6263
contig_550	13838	14281	gene,mRNA	.	contig_550:13838-14281,contig_550:13838-14281
contig_550	30443	30699	gene,mRNA	.	contig_550:30443-30699,contig_550:30443-30699
contig_550	339751	339901	intergenic	.	contig_550:339751-339901
contig_550	1027603	1027686	gene,mRNA	.	contig_550:1027603-1027686,contig_550:1027603-1027686
contig_5518	350858	351106	intergenic	.	contig_5518:350858-351106
contig_5527	160567	160706	intergenic	.	contig_5527:160567-160706
contig_5527	411552	411604	intergenic	.	contig_5527:411552-411604
contig_5533	15853	16100	intergenic	.	contig_5533:15853-16100
contig_5533	39167	39347	intergenic	.	contig_5533:39167-39347
contig_5534	43762	43861	intergenic	.	contig_5534:43762-43861
contig_5534	43762	44072	start_codon,exon,CDS,gene,mRNA	.	contig_5534:43762-44072,contig_5534:43762-44072,contig_5534:43762-44072,contig_5534:43762-44072,contig_5534:43762-44072
contig_5540	20082	20292	intergenic	.	contig_5540:20082-20292
contig_5552	5475	5640	intergenic	.	contig_5552:5475-5640
contig_5560	50067	50245	intergenic	.	contig_5560:50067-50245
contig_5560	149444	149649	intergenic	.	contig_5560:149444-149649
contig_5560	207505	207623	intergenic	.	contig_5560:207505-207623
contig_5568	1587212	1587426	intergenic	.	contig_5568:1587212-1587426
contig_5568	1592542	1592621	intergenic	.	contig_5568:1592542-1592621
contig_5568	2151415	2151746	intergenic	.	contig_5568:2151415-2151746
contig_5594	10562	10752	intergenic	.	contig_5594:10562-10752
contig_5594	706026	706282	intergenic	.	contig_5594:706026-706282
contig_5604	759127	759354	intergenic	.	contig_5604:759127-759354
contig_5604	818353	818691	intergenic	.	contig_5604:818353-818691
contig_5604	977863	977965	intergenic	.	contig_5604:977863-977965
contig_5604	979013	979232	intergenic	.	contig_5604:979013-979232
contig_5604	1123522	1123576	intergenic	.	contig_5604:1123522-1123576
contig_5604	1895856	1896025	intergenic	.	contig_5604:1895856-1896025
contig_5618	307264	308013	intergenic	.	contig_5618:307264-308013
contig_5618	355527	355931	intergenic	.	contig_5618:355527-355931
contig_5618	458441	458741	intergenic	.	contig_5618:458441-458741
contig_5618	629474	629532	gene,mRNA	.	contig_5618:629474-629532,contig_5618:629474-629532
contig_5618	635888	636011	gene,mRNA	.	contig_5618:635888-636011,contig_5618:635888-636011
contig_5618	636095	636289	gene,mRNA	.	contig_5618:636095-636289,contig_5618:636095-636289
contig_5618	905493	905787	intergenic	.	contig_5618:905493-905787
contig_5618	959521	959653	intergenic	.	contig_5618:959521-959653
contig_5618	959740	959833	intergenic	.	contig_5618:959740-959833
contig_5618	1083720	1083890	intergenic	.	contig_5618:1083720-1083890
contig_5618	1083974	1084185	intergenic	.	contig_5618:1083974-1084185
contig_5618	1189142	1189377	intergenic	.	contig_5618:1189142-1189377
contig_5618	1306236	1306426	intergenic	.	contig_5618:1306236-1306426
contig_5618	1537021	1537301	gene,mRNA	.	contig_5618:1537021-1537301,contig_5618:1537021-1537301
contig_5618	1848114	1848227	gene,mRNA	.	contig_5618:1848114-1848227,contig_5618:1848114-1848227
contig_5618	1848286	1848632	gene,mRNA	.	contig_5618:1848286-1848632,contig_5618:1848286-1848632
contig_5618	2434837	2435262	gene,mRNA,exon,CDS,stop_codon,polyA_signal_sequence	.	contig_5618:2434837-2435262,contig_5618:2434837-2435262,contig_5618:2434837-2435262,contig_5618:2434837-2435262,contig_5618:2434837-2435262,contig_5618:2434837-2435262
contig_5618	2435121	2435262	intergenic	.	contig_5618:2435121-2435262
contig_5618	2549845	2549948	intergenic	.	contig_5618:2549845-2549948
contig_5618	2607846	2608165	intergenic	.	contig_5618:2607846-2608165
contig_5618	2672860	2673025	intergenic	.	contig_5618:2672860-2673025
contig_5618	2677131	2677229	intergenic	.	contig_5618:2677131-2677229
contig_5618	2711596	2712113	intergenic	.	contig_5618:2711596-2712113
contig_5618	3473844	3474001	gene,mRNA	.	contig_5618:3473844-3474001,contig_5618:3473844-3474001
contig_5618	3531265	3531595	intergenic	.	contig_5618:3531265-3531595
contig_5618	3729058	3729232	gene,mRNA	.	contig_5618:3729058-3729232,contig_5618:3729058-3729232
contig_5618	3787343	3787520	gene,mRNA	.	contig_5618:3787343-3787520,contig_5618:3787343-3787520
contig_5618	3839446	3839814	intergenic	.	contig_5618:3839446-3839814
contig_5618	3982818	3983004	exon,CDS,stop_codon,gene,mRNA	.	contig_5618:3982818-3983004,contig_5618:3982818-3983004,contig_5618:3982818-3983004,contig_5618:3982818-3983004,contig_5618:3982818-3983004
contig_5618	4193490	4194089	intergenic	.	contig_5618:4193490-4194089
contig_5618	4321283	4321765	gene,mRNA	.	contig_5618:4321283-4321765,contig_5618:4321283-4321765
contig_5618	4362837	4363029	gene,mRNA	.	contig_5618:4362837-4363029,contig_5618:4362837-4363029
contig_5618	4538457	4538633	intergenic	.	contig_5618:4538457-4538633
contig_5618	4538688	4538730	intergenic	.	contig_5618:4538688-4538730
contig_5618	4737910	4738015	gene,mRNA	.	contig_5618:4737910-4738015,contig_5618:4737910-4738015
contig_5618	5300272	5300324	intergenic	.	contig_5618:5300272-5300324
contig_5618	5464807	5465255	gene,mRNA	.	contig_5618:5464807-5465255,contig_5618:5464807-5465255
contig_5618	5606542	5606748	gene,mRNA	.	contig_5618:5606542-5606748,contig_5618:5606542-5606748
contig_5618	6042119	6042595	intergenic	.	contig_5618:6042119-6042595
contig_5618	6042681	6042779	intergenic	.	contig_5618:6042681-6042779
contig_5618	6054216	6054715	intergenic	.	contig_5618:6054216-6054715
contig_5629	169616	169745	intergenic	.	contig_5629:169616-169745
contig_5629	231697	232015	intergenic	.	contig_5629:231697-232015
contig_5655	494943	495019	intergenic	.	contig_5655:494943-495019
contig_5660	135256	135358	intergenic	.	contig_5660:135256-135358
contig_5660	260023	260281	intergenic	.	contig_5660:260023-260281
contig_5660	526030	526341	intergenic	.	contig_5660:526030-526341
contig_567	15708	16350	intergenic	.	contig_567:15708-16350
contig_567	365011	365107	intergenic	.	contig_567:365011-365107
contig_5686	124855	125116	gene,mRNA	.	contig_5686:124855-125116,contig_5686:124855-125116
contig_5686	199858	199939	intergenic	.	contig_5686:199858-199939
contig_5694	87193	87440	gene,mRNA	.	contig_5694:87193-87440,contig_5694:87193-87440
contig_5694	697825	697867	intergenic	.	contig_5694:697825-697867
contig_5694	809487	809641	intergenic	.	contig_5694:809487-809641
contig_5713	150169	150224	intergenic	.	contig_5713:150169-150224
contig_5713	291309	291528	intergenic	.	contig_5713:291309-291528
contig_5713	513872	513948	gene,mRNA	.	contig_5713:513872-513948,contig_5713:513872-513948
contig_5713	546360	546611	gene,mRNA	.	contig_5713:546360-546611,contig_5713:546360-546611
contig_5713	818787	819067	intergenic	.	contig_5713:818787-819067
contig_5713	2037830	2037946	intergenic	.	contig_5713:2037830-2037946
contig_5713	2208591	2208653	intergenic	.	contig_5713:2208591-2208653
contig_5713	2208839	2208925	intergenic	.	contig_5713:2208839-2208925
contig_5713	2214322	2214581	intergenic	.	contig_5713:2214322-2214581
contig_5713	2346577	2346820	intergenic	.	contig_5713:2346577-2346820
contig_5726	154847	154986	intergenic	.	contig_5726:154847-154986
contig_5726	183921	184080	intergenic	.	contig_5726:183921-184080
contig_5726	489472	489596	intergenic	.	contig_5726:489472-489596
contig_5726	489712	489795	intergenic	.	contig_5726:489712-489795
contig_5726	1122094	1122434	intergenic	.	contig_5726:1122094-1122434
contig_5726	1126472	1126517	intergenic	.	contig_5726:1126472-1126517
contig_5726	1237260	1237503	intergenic	.	contig_5726:1237260-1237503
contig_573	149755	150087	intergenic	.	contig_573:149755-150087
contig_573	158769	159040	intergenic	.	contig_573:158769-159040
contig_573	288206	288319	intergenic	.	contig_573:288206-288319
contig_5741	101490	101563	intergenic	.	contig_5741:101490-101563
contig_5741	362100	362393	intergenic	.	contig_5741:362100-362393
contig_5741	480317	480404	intergenic	.	contig_5741:480317-480404
contig_5741	1064891	1065096	intergenic	.	contig_5741:1064891-1065096
contig_5741	1482625	1482755	intergenic	.	contig_5741:1482625-1482755
contig_5741	1557475	1557706	intergenic	.	contig_5741:1557475-1557706
contig_5741	1611807	1612024	intergenic	.	contig_5741:1611807-1612024
contig_5741	1751796	1751831	intergenic	.	contig_5741:1751796-1751831
contig_5765	245432	245497	intergenic	.	contig_5765:245432-245497
contig_5765	842478	842508	intergenic	.	contig_5765:842478-842508
contig_5765	1089920	1090160	intergenic	.	contig_5765:1089920-1090160
contig_5769	506268	506573	intergenic	.	contig_5769:506268-506573
contig_5790	628380	628577	intergenic	.	contig_5790:628380-628577
contig_5790	800094	800324	intergenic	.	contig_5790:800094-800324
contig_5790	823981	824366	intergenic	.	contig_5790:823981-824366
contig_5790	833335	833423	intergenic	.	contig_5790:833335-833423
contig_5790	987407	987543	intergenic	.	contig_5790:987407-987543
contig_5790	987864	987972	intergenic	.	contig_5790:987864-987972
contig_5797	61309	61439	intergenic	.	contig_5797:61309-61439
contig_5797	127405	127505	gene,mRNA	.	contig_5797:127405-127505,contig_5797:127405-127505
contig_5797	189759	189894	gene,mRNA	.	contig_5797:189759-189894,contig_5797:189759-189894
contig_581	829630	829805	intergenic	.	contig_581:829630-829805
contig_581	1091963	1092101	intergenic	.	contig_581:1091963-1092101
contig_581	1101867	1101937	intergenic	.	contig_581:1101867-1101937
contig_581	1355156	1355303	intergenic	.	contig_581:1355156-1355303
contig_581	1566666	1566857	intergenic	.	contig_581:1566666-1566857
contig_5819	336194	336460	intergenic	.	contig_5819:336194-336460
contig_5819	435033	435320	intergenic	.	contig_5819:435033-435320
contig_5819	490731	490850	intergenic	.	contig_5819:490731-490850
contig_5819	636939	637080	intergenic	.	contig_5819:636939-637080
contig_5819	885185	885361	intergenic	.	contig_5819:885185-885361
contig_5848	547493	547700	gene,mRNA	.	contig_5848:547493-547700,contig_5848:547493-547700
contig_5852	57244	57308	intergenic	.	contig_5852:57244-57308
contig_5852	327051	327222	intergenic	.	contig_5852:327051-327222
contig_5852	381871	382128	intergenic	.	contig_5852:381871-382128
contig_5852	406443	406555	intergenic	.	contig_5852:406443-406555
contig_5852	537539	537884	gene,mRNA	.	contig_5852:537539-537884,contig_5852:537539-537884
contig_5855	83830	84004	intergenic	.	contig_5855:83830-84004
contig_5881	128433	128584	intergenic	.	contig_5881:128433-128584
contig_5949	62864	62929	intergenic	.	contig_5949:62864-62929
contig_5949	189920	189989	intergenic	.	contig_5949:189920-189989
contig_5963	28958	29046	intergenic	.	contig_5963:28958-29046
contig_5970	408732	408926	intergenic	.	contig_5970:408732-408926
contig_5970	409784	409874	intergenic	.	contig_5970:409784-409874
contig_5970	409929	410275	intergenic	.	contig_5970:409929-410275
contig_5970	460517	460565	intergenic	.	contig_5970:460517-460565
contig_5970	460874	460918	intergenic	.	contig_5970:460874-460918
contig_5971	52844	53157	intergenic	.	contig_5971:52844-53157
contig_5980	142502	142865	intergenic	.	contig_5980:142502-142865
contig_5980	423530	423838	intergenic	.	contig_5980:423530-423838
contig_5980	673324	673628	intergenic	.	contig_5980:673324-673628
contig_5980	731092	731269	intergenic	.	contig_5980:731092-731269
contig_5980	731384	731483	intergenic	.	contig_5980:731384-731483
contig_6001	8189	8263	intergenic	.	contig_6001:8189-8263
contig_6010	812157	812340	intergenic	.	contig_6010:812157-812340
contig_6016	196949	197240	intergenic	.	contig_6016:196949-197240
contig_6026	145814	145934	intergenic	.	contig_6026:145814-145934
contig_6026	146037	146177	intergenic	.	contig_6026:146037-146177
contig_6026	146296	146389	intergenic	.	contig_6026:146296-146389
contig_6026	190231	190624	gene,mRNA	.	contig_6026:190231-190624,contig_6026:190231-190624
contig_6026	465191	465449	gene,mRNA	.	contig_6026:465191-465449,contig_6026:465191-465449
contig_6026	1978214	1978311	gene,mRNA	.	contig_6026:1978214-1978311,contig_6026:1978214-1978311
contig_6026	2150649	2150809	intergenic	.	contig_6026:2150649-2150809
contig_6026	2475839	2475967	intergenic	.	contig_6026:2475839-2475967
contig_6026	2788263	2788357	intergenic	.	contig_6026:2788263-2788357
contig_6048	451535	451619	intergenic	.	contig_6048:451535-451619
contig_6048	500487	500570	intergenic	.	contig_6048:500487-500570
contig_6048	558634	558789	intergenic	.	contig_6048:558634-558789
contig_6049	423801	424085	intergenic	.	contig_6049:423801-424085
contig_6049	511233	511300	intergenic	.	contig_6049:511233-511300
contig_6049	607283	607659	intergenic	.	contig_6049:607283-607659
contig_6049	1182161	1182274	intergenic	.	contig_6049:1182161-1182274
contig_6061	120435	120539	intergenic	.	contig_6061:120435-120539
contig_6061	120590	120714	intergenic	.	contig_6061:120590-120714
contig_6061	123798	123914	intergenic	.	contig_6061:123798-123914
contig_6071	355232	355780	gene,mRNA	.	contig_6071:355232-355780,contig_6071:355232-355780
contig_6071	594034	594148	gene,mRNA	.	contig_6071:594034-594148,contig_6071:594034-594148
contig_6078	113768	114014	gene,mRNA	.	contig_6078:113768-114014,contig_6078:113768-114014
contig_6098	589231	589354	intergenic	.	contig_6098:589231-589354
contig_6098	799723	799904	intergenic	.	contig_6098:799723-799904
contig_6098	1192355	1192514	intergenic	.	contig_6098:1192355-1192514
contig_6098	1503382	1503591	intergenic	.	contig_6098:1503382-1503591
contig_6098	1511211	1511584	intergenic	.	contig_6098:1511211-1511584
contig_6098	1856813	1857515	intergenic	.	contig_6098:1856813-1857515
contig_612	838693	838866	intergenic	.	contig_612:838693-838866
contig_6123	902595	902699	intergenic	.	contig_6123:902595-902699
contig_6123	1697327	1697544	intergenic	.	contig_6123:1697327-1697544
contig_6123	3015944	3016014	intergenic	.	contig_6123:3015944-3016014
contig_6123	3016117	3016309	intergenic	.	contig_6123:3016117-3016309
contig_6123	3187690	3187884	intergenic	.	contig_6123:3187690-3187884
contig_6146	10277	10671	intergenic	.	contig_6146:10277-10671
contig_6146	26382	26667	intergenic	.	contig_6146:26382-26667
contig_6146	60788	61116	intergenic	.	contig_6146:60788-61116
contig_6146	277330	277403	intergenic	.	contig_6146:277330-277403
contig_6146	277635	277734	intergenic	.	contig_6146:277635-277734
contig_6167	193661	193762	gene,mRNA	.	contig_6167:193661-193762,contig_6167:193661-193762
contig_6167	215414	215452	intergenic	.	contig_6167:215414-215452
contig_6174	88679	88914	intergenic	.	contig_6174:88679-88914
contig_6193	352215	352365	intergenic	.	contig_6193:352215-352365
contig_6193	434608	434838	intergenic	.	contig_6193:434608-434838
contig_6193	499166	499401	intergenic	.	contig_6193:499166-499401
contig_6193	516426	516613	gene,mRNA	.	contig_6193:516426-516613,contig_6193:516426-516613
contig_6196	325605	326307	intergenic	.	contig_6196:325605-326307
contig_6201	49625	49969	exon,CDS,gene,mRNA	.	contig_6201:49625-49969,contig_6201:49625-49969,contig_6201:49625-49969,contig_6201:49625-49969
contig_6201	92771	92847	intergenic	.	contig_6201:92771-92847
contig_6201	178282	178559	intergenic	.	contig_6201:178282-178559
contig_6201	227172	227337	intergenic	.	contig_6201:227172-227337
contig_6201	359555	359749	intergenic	.	contig_6201:359555-359749
contig_6201	360356	360493	intergenic	.	contig_6201:360356-360493
contig_6201	360606	360846	intergenic	.	contig_6201:360606-360846
contig_6227	65401	65475	intergenic	.	contig_6227:65401-65475
contig_6227	806798	806855	intergenic	.	contig_6227:806798-806855
contig_6227	807009	807264	intergenic	.	contig_6227:807009-807264
contig_6227	1376703	1376775	intergenic	.	contig_6227:1376703-1376775
contig_6241	182738	182990	intergenic	.	contig_6241:182738-182990
contig_6241	312767	312980	intergenic	.	contig_6241:312767-312980
contig_6242	65973	66164	gene,mRNA	.	contig_6242:65973-66164,contig_6242:65973-66164
contig_6245	179763	179979	intergenic	.	contig_6245:179763-179979
contig_6249	249779	250016	intergenic	.	contig_6249:249779-250016
contig_6249	796466	796697	intergenic	.	contig_6249:796466-796697
contig_6249	929329	929492	intergenic	.	contig_6249:929329-929492
contig_6249	929560	929632	intergenic	.	contig_6249:929560-929632
contig_6252	30833	30892	intergenic	.	contig_6252:30833-30892
contig_6252	30973	31169	intergenic	.	contig_6252:30973-31169
contig_6265	189434	189650	intergenic	.	contig_6265:189434-189650
contig_6265	242199	242735	intergenic	.	contig_6265:242199-242735
contig_6265	381587	381742	intergenic	.	contig_6265:381587-381742
contig_6272	47075	47573	intergenic	.	contig_6272:47075-47573
contig_6272	221481	221559	intergenic	.	contig_6272:221481-221559
contig_629	75325	75448	intergenic	.	contig_629:75325-75448
contig_629	75622	75787	intergenic	.	contig_629:75622-75787
contig_6318	83521	83691	gene,mRNA	.	contig_6318:83521-83691,contig_6318:83521-83691
contig_6318	96726	96817	gene,mRNA	.	contig_6318:96726-96817,contig_6318:96726-96817
contig_6321	214726	214765	intergenic	.	contig_6321:214726-214765
contig_634	534932	535046	intergenic	.	contig_634:534932-535046
contig_634	540062	540184	exon,CDS,gene,mRNA	.	contig_634:540062-540184,contig_634:540062-540184,contig_634:540062-540184,contig_634:540062-540184
contig_635	40829	41067	intergenic	.	contig_635:40829-41067
contig_635	41919	42081	intergenic	.	contig_635:41919-42081
contig_6356	49575	49846	intergenic	.	contig_6356:49575-49846
contig_6356	260460	260552	intergenic	.	contig_6356:260460-260552
contig_6356	287970	288047	intergenic	.	contig_6356:287970-288047
contig_6356	297917	298016	gene	.	contig_6356:297917-298016
contig_6356	298144	298338	polyA_signal_sequence,gene	.	contig_6356:298144-298338,contig_6356:298144-298338
contig_6356	298194	298338	intergenic	.	contig_6356:298194-298338
contig_6389	204121	204292	gene,mRNA	.	contig_6389:204121-204292,contig_6389:204121-204292
contig_6395	43589	43846	intergenic	.	contig_6395:43589-43846
contig_6395	481968	482176	intergenic	.	contig_6395:481968-482176
contig_6395	520749	520779	intergenic	.	contig_6395:520749-520779
contig_6395	811593	811850	intergenic	.	contig_6395:811593-811850
contig_6395	1003191	1003374	gene,mRNA	.	contig_6395:1003191-1003374,contig_6395:1003191-1003374
contig_6407	500770	500991	intergenic	.	contig_6407:500770-500991
contig_6422	2966	3098	intergenic	.	contig_6422:2966-3098
contig_6422	109392	109870	intergenic	.	contig_6422:109392-109870
contig_6422	178971	179236	intergenic	.	contig_6422:178971-179236
contig_6422	220020	220218	intergenic	.	contig_6422:220020-220218
contig_6422	323808	323916	intergenic	.	contig_6422:323808-323916
contig_6422	392137	392437	intergenic	.	contig_6422:392137-392437
contig_6422	447119	447434	intergenic	.	contig_6422:447119-447434
contig_6422	553394	553970	intergenic	.	contig_6422:553394-553970
contig_6422	752946	753114	intergenic	.	contig_6422:752946-753114
contig_6422	1031880	1032106	intergenic	.	contig_6422:1031880-1032106
contig_6422	1138378	1138625	intergenic	.	contig_6422:1138378-1138625
contig_6444	218622	218722	gene,mRNA	.	contig_6444:218622-218722,contig_6444:218622-218722
contig_6444	473600	473912	intergenic	.	contig_6444:473600-473912
contig_6444	487129	487463	intergenic	.	contig_6444:487129-487463
contig_6444	667984	668056	intergenic	.	contig_6444:667984-668056
contig_6444	1600341	1600549	intergenic	.	contig_6444:1600341-1600549
contig_6444	2009906	2010003	gene,mRNA	.	contig_6444:2009906-2010003,contig_6444:2009906-2010003
contig_6457	393760	393989	intergenic	.	contig_6457:393760-393989
contig_6457	525467	525684	intergenic	.	contig_6457:525467-525684
contig_6457	533846	534025	intergenic	.	contig_6457:533846-534025
contig_6457	568886	569311	intergenic	.	contig_6457:568886-569311
contig_6469	114399	114737	gene,mRNA	.	contig_6469:114399-114737,contig_6469:114399-114737
contig_6469	215045	215107	gene,mRNA	.	contig_6469:215045-215107,contig_6469:215045-215107
contig_6470	94862	95340	intergenic	.	contig_6470:94862-95340
contig_6470	157436	157552	intergenic	.	contig_6470:157436-157552
contig_6485	204560	204744	intergenic	.	contig_6485:204560-204744
contig_6485	405806	405917	intergenic	.	contig_6485:405806-405917
contig_6485	562382	562494	gene,mRNA	.	contig_6485:562382-562494,contig_6485:562382-562494
contig_6485	682536	682748	intergenic	.	contig_6485:682536-682748
contig_6485	786290	786489	intergenic	.	contig_6485:786290-786489
contig_649	3731	3880	intergenic	.	contig_649:3731-3880
contig_65	731869	731901	intergenic	.	contig_65:731869-731901
contig_65	916582	916636	gene,mRNA	.	contig_65:916582-916636,contig_65:916582-916636
contig_65	3622966	3623030	intergenic	.	contig_65:3622966-3623030
contig_65	4271051	4271220	gene,mRNA	.	contig_65:4271051-4271220,contig_65:4271051-4271220
contig_65	4433427	4433679	intergenic	.	contig_65:4433427-4433679
contig_65	4938128	4938366	gene,mRNA	.	contig_65:4938128-4938366,contig_65:4938128-4938366
contig_65	5025308	5025466	intergenic	.	contig_65:5025308-5025466
contig_65	5333146	5333228	gene,mRNA	.	contig_65:5333146-5333228,contig_65:5333146-5333228
contig_65	5333298	5333353	gene,mRNA	.	contig_65:5333298-5333353,contig_65:5333298-5333353
contig_6518	2096927	2097309	gene,mRNA	.	contig_6518:2096927-2097309,contig_6518:2096927-2097309
