Chromosome	Start	End	Feature_Type	Details	Reads
contig_4927	258664	258783	intergenic	.	contig_4927:258664-258783
contig_4927	357375	357443	intergenic	.	contig_4927:357375-357443
contig_4927	500215	500851	intergenic	.	contig_4927:500215-500851
contig_4927	657613	658070	polyA_signal_sequence,stop_codon,exon,CDS,gene,mRNA		contig_4927:657613-658070
contig_4927	893535	893677	intergenic	.	contig_4927:893535-893677
contig_4933	120103	120390	intergenic	.	contig_4933:120103-120390
contig_4933	122178	122388	intergenic	.	contig_4933:122178-122388
contig_4933	346219	346375	gene,mRNA		contig_4933:346219-346375
contig_4933	441699	441905	intergenic	.	contig_4933:441699-441905
contig_4933	622156	622347	intergenic	.	contig_4933:622156-622347
contig_4933	656297	656437	intergenic	.	contig_4933:656297-656437
contig_4933	684836	685153	intergenic	.	contig_4933:684836-685153
contig_4933	990641	991177	intergenic	.	contig_4933:990641-991177
contig_4978	518126	518461	gene,mRNA		contig_4978:518126-518461
contig_4978	636181	636354	intergenic	.	contig_4978:636181-636354
contig_4978	683972	684176	intergenic	.	contig_4978:683972-684176
contig_4978	695212	695346	intergenic	.	contig_4978:695212-695346
contig_4978	906276	906487	intergenic	.	contig_4978:906276-906487
contig_4985	1731786	1731905	intergenic	.	contig_4985:1731786-1731905
contig_4998	100817	100885	gene,mRNA		contig_4998:100817-100885
contig_50	94084	94343	gene,mRNA		contig_50:94084-94343
contig_50	804887	805027	gene,mRNA		contig_50:804887-805027
contig_50	1032406	1032447	intergenic	.	contig_50:1032406-1032447
contig_50	1523772	1524005	intergenic	.	contig_50:1523772-1524005
contig_50	1731363	1731584	intergenic	.	contig_50:1731363-1731584
contig_50	2028503	2028766	intergenic	.	contig_50:2028503-2028766
contig_50	2105811	2105959	intergenic	.	contig_50:2105811-2105959
contig_50	2613292	2613467	intergenic	.	contig_50:2613292-2613467
contig_5012	646959	647064	gene,mRNA		contig_5012:646959-647064
contig_5021	68158	68344	intergenic	.	contig_5021:68158-68344
contig_5021	398887	398976	intergenic	.	contig_5021:398887-398976
contig_5021	476748	476930	gene,mRNA		contig_5021:476748-476930
contig_5022	141873	142019	intergenic	.	contig_5022:141873-142019
contig_5022	365443	365543	intergenic	.	contig_5022:365443-365543
contig_5022	575877	576088	intergenic	.	contig_5022:575877-576088
contig_5022	747267	747445	intergenic	.	contig_5022:747267-747445
contig_5028	362299	362346	intergenic	.	contig_5028:362299-362346
contig_5028	475661	476114	gene,mRNA,exon,CDS,stop_codon,polyA_signal_sequence		contig_5028:475661-476114
contig_503	1208992	1209272	intergenic	.	contig_503:1208992-1209272
contig_503	1777564	1777666	intergenic	.	contig_503:1777564-1777666
contig_5037	121281	121544	intergenic	.	contig_5037:121281-121544
contig_5037	182030	182494	exon,CDS,stop_codon,gene,mRNA		contig_5037:182030-182494
contig_5076	20657	20843	intergenic	.	contig_5076:20657-20843
contig_5076	284502	284642	intergenic	.	contig_5076:284502-284642
contig_5076	394312	394356	intergenic	.	contig_5076:394312-394356
contig_5076	595439	595498	intergenic	.	contig_5076:595439-595498
contig_5087	36788	37074	intergenic	.	contig_5087:36788-37074
contig_5096	17632	17801	intergenic	.	contig_5096:17632-17801
contig_5096	244304	244476	intergenic	.	contig_5096:244304-244476
contig_512	158415	158568	intergenic	.	contig_512:158415-158568
contig_512	190638	191027	intergenic	.	contig_512:190638-191027
contig_512	251209	251282	intergenic	.	contig_512:251209-251282
contig_512	301394	301632	intergenic	.	contig_512:301394-301632
contig_513	2352	2427	intergenic	.	contig_513:2352-2427
contig_513	2479	2557	intergenic	.	contig_513:2479-2557
contig_5221	5548	5822	intergenic	.	contig_5221:5548-5822
contig_5236	651506	651682	intergenic	.	contig_5236:651506-651682
contig_5236	702658	702921	intergenic	.	contig_5236:702658-702921
contig_5236	789026	789204	intergenic	.	contig_5236:789026-789204
contig_5242	764185	764259	intergenic	.	contig_5242:764185-764259
contig_5242	838355	838431	intergenic	.	contig_5242:838355-838431
contig_5242	838510	838556	intergenic	.	contig_5242:838510-838556
contig_5250	658042	658092	intergenic	.	contig_5250:658042-658092
contig_5250	658329	658534	intergenic	.	contig_5250:658329-658534
contig_5253	88911	89116	intergenic	.	contig_5253:88911-89116
contig_5253	196216	196308	intergenic	.	contig_5253:196216-196308
contig_5253	485107	485251	intergenic	.	contig_5253:485107-485251
contig_5253	562888	563164	intergenic	.	contig_5253:562888-563164
contig_5253	643181	643419	intergenic	.	contig_5253:643181-643419
contig_5264	61636	61851	intergenic	.	contig_5264:61636-61851
contig_5266	457364	457564	intergenic	.	contig_5266:457364-457564
contig_5266	1863489	1863615	intergenic	.	contig_5266:1863489-1863615
contig_5266	2115402	2115482	intergenic	.	contig_5266:2115402-2115482
contig_5266	3135889	3135936	intergenic	.	contig_5266:3135889-3135936
contig_5266	3527453	3527580	intergenic	.	contig_5266:3527453-3527580
contig_5266	3869851	3870127	intergenic	.	contig_5266:3869851-3870127
contig_5266	3870413	3870622	intergenic	.	contig_5266:3870413-3870622
contig_5286	102523	102589	intergenic	.	contig_5286:102523-102589
contig_5286	119815	120020	intergenic	.	contig_5286:119815-120020
contig_5286	162836	163033	intergenic	.	contig_5286:162836-163033
contig_5292	110313	110524	intergenic	.	contig_5292:110313-110524
contig_5292	110640	110893	intergenic	.	contig_5292:110640-110893
contig_5292	111432	111576	intergenic	.	contig_5292:111432-111576
contig_5292	525471	525618	intergenic	.	contig_5292:525471-525618
contig_5292	635733	635802	intergenic	.	contig_5292:635733-635802
contig_5299	379615	379645	intergenic	.	contig_5299:379615-379645
contig_530	228015	228193	intergenic	.	contig_530:228015-228193
contig_5323	1228322	1228606	exon,CDS,gene,mRNA		contig_5323:1228322-1228606
contig_5323	1970450	1970494	intergenic	.	contig_5323:1970450-1970494
contig_5323	1991426	1991478	intergenic	.	contig_5323:1991426-1991478
contig_5323	1997713	1997774	intergenic	.	contig_5323:1997713-1997774
contig_534	185799	185938	intergenic	.	contig_534:185799-185938
contig_5352	309271	309391	intergenic	.	contig_5352:309271-309391
contig_5359	53068	53336	intergenic	.	contig_5359:53068-53336
contig_5359	53400	53454	intergenic	.	contig_5359:53400-53454
contig_5359	62239	62636	intergenic	.	contig_5359:62239-62636
contig_5365	31022	31063	intergenic	.	contig_5365:31022-31063
contig_5365	518712	518836	gene,mRNA		contig_5365:518712-518836
contig_5365	598642	598753	gene,mRNA		contig_5365:598642-598753
contig_5365	647981	648044	intergenic	.	contig_5365:647981-648044
contig_5365	728291	728486	intergenic	.	contig_5365:728291-728486
contig_5378	1753434	1753556	intergenic	.	contig_5378:1753434-1753556
contig_5393	907623	907772	intergenic	.	contig_5393:907623-907772
contig_5393	1028631	1028963	gene,mRNA		contig_5393:1028631-1028963
contig_5401	230000	230030	intergenic	.	contig_5401:230000-230030
contig_5401	478581	478748	gene,mRNA		contig_5401:478581-478748
contig_545	74849	74933	intergenic	.	contig_545:74849-74933
contig_5508	146473	146740	gene,mRNA		contig_5508:146473-146740
contig_5523	432843	433080	intergenic	.	contig_5523:432843-433080
contig_5523	646468	646566	intergenic	.	contig_5523:646468-646566
contig_5523	957845	957950	intergenic	.	contig_5523:957845-957950
contig_5523	1901896	1902174	intergenic	.	contig_5523:1901896-1902174
contig_5523	2013391	2013623	intergenic	.	contig_5523:2013391-2013623
contig_5523	2067176	2067425	intergenic	.	contig_5523:2067176-2067425
contig_5523	2197374	2197750	gene,mRNA,start_codon,exon,CDS		contig_5523:2197374-2197750
contig_5523	2306312	2306804	intergenic	.	contig_5523:2306312-2306804
contig_5523	2383395	2383486	gene,mRNA		contig_5523:2383395-2383486
contig_5529	260866	261008	gene,mRNA		contig_5529:260866-261008
contig_5529	390289	390396	gene,mRNA		contig_5529:390289-390396
contig_5543	25919	26017	intergenic	.	contig_5543:25919-26017
contig_5543	26363	26453	intergenic	.	contig_5543:26363-26453
contig_5543	56835	57694	intergenic	.	contig_5543:56835-57694
contig_5543	338631	338983	gene,mRNA		contig_5543:338631-338983
contig_5543	364635	364734	intergenic	.	contig_5543:364635-364734
contig_5543	395024	395169	gene,mRNA		contig_5543:395024-395169
contig_5543	421606	421757	intergenic	.	contig_5543:421606-421757
contig_5543	428398	428763	intergenic	.	contig_5543:428398-428763
contig_5543	447654	447759	intergenic	.	contig_5543:447654-447759
contig_5543	493449	493646	intergenic	.	contig_5543:493449-493646
contig_555	167849	168015	intergenic	.	contig_555:167849-168015
contig_5555	204928	204978	intergenic	.	contig_5555:204928-204978
contig_5555	497966	498097	gene,mRNA		contig_5555:497966-498097
contig_5574	7722	7802	gene,mRNA		contig_5574:7722-7802
contig_5574	31398	31520	gene,mRNA		contig_5574:31398-31520
contig_558	356808	356861	intergenic	.	contig_558:356808-356861
contig_558	356934	356971	intergenic	.	contig_558:356934-356971
contig_558	357157	357269	intergenic	.	contig_558:357157-357269
contig_558	857467	857534	intergenic	.	contig_558:857467-857534
contig_558	2049232	2049300	intergenic	.	contig_558:2049232-2049300
contig_558	2077030	2077263	gene,mRNA		contig_558:2077030-2077263
contig_558	2159294	2159603	intergenic	.	contig_558:2159294-2159603
contig_558	2197140	2197338	gene,mRNA		contig_558:2197140-2197338
contig_5582	166829	167138	intergenic	.	contig_5582:166829-167138
contig_5626	160057	160195	intergenic	.	contig_5626:160057-160195
contig_5626	747373	747566	gene,mRNA		contig_5626:747373-747566
contig_5626	788134	788402	intergenic	.	contig_5626:788134-788402
contig_5626	997893	997936	intergenic	.	contig_5626:997893-997936
contig_5626	1186167	1186197	intergenic	.	contig_5626:1186167-1186197
contig_5631	95319	95371	intergenic	.	contig_5631:95319-95371
contig_5631	835918	836097	intergenic	.	contig_5631:835918-836097
contig_5631	1392540	1392638	intergenic	.	contig_5631:1392540-1392638
contig_5631	1708850	1709088	intergenic	.	contig_5631:1708850-1709088
contig_5631	1822508	1822646	intergenic	.	contig_5631:1822508-1822646
contig_5640	9444	9570	intergenic	.	contig_5640:9444-9570
contig_5640	322836	323248	intergenic	.	contig_5640:322836-323248
contig_5640	424519	424729	intergenic	.	contig_5640:424519-424729
contig_5640	486705	487017	intergenic	.	contig_5640:486705-487017
contig_5640	744082	744226	intergenic	.	contig_5640:744082-744226
contig_5640	780138	780255	intergenic	.	contig_5640:780138-780255
contig_5655	125313	125551	gene,mRNA		contig_5655:125313-125551
contig_5655	2881507	2881589	gene,mRNA		contig_5655:2881507-2881589
contig_5655	3106725	3106996	intergenic	.	contig_5655:3106725-3106996
contig_5655	5611097	5611156	gene,mRNA		contig_5655:5611097-5611156
contig_5655	5718159	5718364	intergenic	.	contig_5655:5718159-5718364
contig_570	540505	540537	intergenic	.	contig_570:540505-540537
contig_570	579148	579234	intergenic	.	contig_570:579148-579234
contig_570	1439213	1439359	intergenic	.	contig_570:1439213-1439359
contig_570	1455059	1455189	gene,mRNA		contig_570:1455059-1455189
contig_5711	227748	228106	intergenic	.	contig_5711:227748-228106
contig_5711	266192	266373	gene,mRNA		contig_5711:266192-266373
contig_5711	284172	284377	intergenic	.	contig_5711:284172-284377
contig_5711	483902	483969	gene,mRNA		contig_5711:483902-483969
contig_5711	838440	838643	intergenic	.	contig_5711:838440-838643
contig_5711	838744	838887	intergenic	.	contig_5711:838744-838887
contig_5711	1088499	1088706	intergenic	.	contig_5711:1088499-1088706
contig_5711	1373918	1374168	intergenic	.	contig_5711:1373918-1374168
contig_5711	1506278	1506548	gene,mRNA		contig_5711:1506278-1506548
contig_5711	1702956	1703284	gene,mRNA,exon,CDS		contig_5711:1702956-1703284
contig_5715	256588	256649	intergenic	.	contig_5715:256588-256649
contig_5715	303542	303764	intergenic	.	contig_5715:303542-303764
contig_5720	3601822	3602055	intergenic	.	contig_5720:3601822-3602055
contig_5720	4334141	4334282	intergenic	.	contig_5720:4334141-4334282
contig_5720	4357532	4357751	intergenic	.	contig_5720:4357532-4357751
contig_5720	4709394	4709578	gene,mRNA		contig_5720:4709394-4709578
contig_5733	431180	431252	intergenic	.	contig_5733:431180-431252
contig_5733	1091432	1091663	intergenic	.	contig_5733:1091432-1091663
contig_5733	1386684	1386990	gene,mRNA		contig_5733:1386684-1386990
contig_575	168730	168883	gene,mRNA		contig_575:168730-168883
contig_575	1620762	1620805	intergenic	.	contig_575:1620762-1620805
contig_575	3191253	3191345	intergenic	.	contig_575:3191253-3191345
contig_575	4409518	4409803	gene,mRNA		contig_575:4409518-4409803
contig_5763	460457	460552	gene,mRNA		contig_5763:460457-460552
contig_5768	61385	61900	intergenic	.	contig_5768:61385-61900
contig_5768	63566	63731	intergenic	.	contig_5768:63566-63731
contig_5768	179444	179571	gene,mRNA		contig_5768:179444-179571
contig_5768	520453	520514	intergenic	.	contig_5768:520453-520514
contig_578	61518	61575	intergenic	.	contig_578:61518-61575
contig_578	1050593	1050644	intergenic	.	contig_578:1050593-1050644
contig_578	1095426	1095551	intergenic	.	contig_578:1095426-1095551
contig_578	1387346	1387526	intergenic	.	contig_578:1387346-1387526
contig_578	1389042	1389327	intergenic	.	contig_578:1389042-1389327
contig_5783	100397	100702	intergenic	.	contig_5783:100397-100702
contig_5783	303036	303186	intergenic	.	contig_5783:303036-303186
contig_5783	341740	341779	intergenic	.	contig_5783:341740-341779
contig_5817	38169	38208	intergenic	.	contig_5817:38169-38208
contig_5820	256950	257018	intergenic	.	contig_5820:256950-257018
contig_5821	153708	153893	intergenic	.	contig_5821:153708-153893
contig_5821	327237	327512	gene,mRNA,exon,CDS,start_codon		contig_5821:327237-327512
contig_5821	505761	506203	intergenic	.	contig_5821:505761-506203
contig_5821	891992	892045	intergenic	.	contig_5821:891992-892045
contig_5825	269624	270056	intergenic	.	contig_5825:269624-270056
contig_5827	247872	248045	intergenic	.	contig_5827:247872-248045
contig_5832	353199	353261	intergenic	.	contig_5832:353199-353261
contig_584	32284	32692	intergenic	.	contig_584:32284-32692
contig_5843	4688	4749	intergenic	.	contig_5843:4688-4749
contig_5843	28372	28736	gene,mRNA		contig_5843:28372-28736
contig_5843	134090	134191	intergenic	.	contig_5843:134090-134191
contig_5843	143284	143759	intergenic	.	contig_5843:143284-143759
contig_5855	112790	113048	intergenic	.	contig_5855:112790-113048
contig_589	109399	109504	intergenic	.	contig_589:109399-109504
contig_589	477597	477669	gene,mRNA		contig_589:477597-477669
contig_5900	74572	75108	gene,mRNA		contig_5900:74572-75108
contig_5900	344383	344686	intergenic	.	contig_5900:344383-344686
contig_5913	565571	565707	gene,mRNA		contig_5913:565571-565707
contig_5913	565772	565926	gene,mRNA		contig_5913:565772-565926
contig_5913	565990	566104	gene,mRNA		contig_5913:565990-566104
contig_5913	844265	844348	intergenic	.	contig_5913:844265-844348
contig_5913	845637	845760	intergenic	.	contig_5913:845637-845760
contig_592	2495886	2495952	intergenic	.	contig_592:2495886-2495952
contig_5931	6729	6930	intergenic	.	contig_5931:6729-6930
contig_5947	63817	63961	intergenic	.	contig_5947:63817-63961
contig_5947	466203	466316	intergenic	.	contig_5947:466203-466316
contig_5947	737458	737654	intergenic	.	contig_5947:737458-737654
contig_5947	1229179	1229280	gene,mRNA		contig_5947:1229179-1229280
contig_5958	57862	58044	intergenic	.	contig_5958:57862-58044
contig_5991	326524	326686	gene,mRNA		contig_5991:326524-326686
contig_5991	627610	627640	intergenic	.	contig_5991:627610-627640
contig_5991	719751	719860	intergenic	.	contig_5991:719751-719860
contig_5991	719927	720118	intergenic	.	contig_5991:719927-720118
contig_5991	1076666	1076792	intergenic	.	contig_5991:1076666-1076792
contig_6002	44594	44666	gene,mRNA		contig_6002:44594-44666
contig_6039	3911	4015	intergenic	.	contig_6039:3911-4015
contig_6039	116005	116117	intergenic	.	contig_6039:116005-116117
contig_6039	283499	283728	intergenic	.	contig_6039:283499-283728
contig_6049	48448	48609	gene,mRNA		contig_6049:48448-48609
contig_6049	71712	72229	intergenic	.	contig_6049:71712-72229
contig_606	72883	72942	intergenic	.	contig_606:72883-72942
contig_6092	213972	214060	intergenic	.	contig_6092:213972-214060
contig_6125	285440	285750	intergenic	.	contig_6125:285440-285750
contig_6125	720566	720671	intergenic	.	contig_6125:720566-720671
contig_6125	721073	721232	intergenic	.	contig_6125:721073-721232
contig_6125	729210	729293	intergenic	.	contig_6125:729210-729293
contig_6131	536332	536553	intergenic	.	contig_6131:536332-536553
contig_6131	563352	563481	intergenic	.	contig_6131:563352-563481
contig_6131	820260	820580	intergenic	.	contig_6131:820260-820580
contig_6154	208889	209004	intergenic	.	contig_6154:208889-209004
contig_6154	209280	209315	intergenic	.	contig_6154:209280-209315
contig_6154	209527	209621	intergenic	.	contig_6154:209527-209621
contig_6154	261243	261371	intergenic	.	contig_6154:261243-261371
contig_6175	237804	238078	intergenic	.	contig_6175:237804-238078
contig_6175	250385	250565	intergenic	.	contig_6175:250385-250565
contig_6175	851671	851701	intergenic	.	contig_6175:851671-851701
contig_6175	1852158	1852205	intergenic	.	contig_6175:1852158-1852205
contig_6175	2042719	2042793	intergenic	.	contig_6175:2042719-2042793
contig_6175	2439034	2439152	gene,mRNA		contig_6175:2439034-2439152
contig_6175	2917071	2917186	intergenic	.	contig_6175:2917071-2917186
contig_6175	3211873	3212024	gene,polyA_signal_sequence		contig_6175:3211873-3212024
contig_621	155169	155281	intergenic	.	contig_621:155169-155281
contig_6255	2984333	2984563	gene,mRNA		contig_6255:2984333-2984563
contig_6255	3573446	3573900	gene,mRNA		contig_6255:3573446-3573900
contig_6255	3975615	3975645	intergenic	.	contig_6255:3975615-3975645
contig_626	318652	318778	intergenic	.	contig_626:318652-318778
contig_626	351873	352079	intergenic	.	contig_626:351873-352079
contig_626	540164	540676	intergenic	.	contig_626:540164-540676
contig_626	947693	947801	intergenic	.	contig_626:947693-947801
contig_626	1208164	1208274	intergenic	.	contig_626:1208164-1208274
contig_626	1208329	1208379	intergenic	.	contig_626:1208329-1208379
contig_626	1664602	1664800	intergenic	.	contig_626:1664602-1664800
contig_626	1693651	1694120	intergenic	.	contig_626:1693651-1694120
contig_626	1809013	1809120	intergenic	.	contig_626:1809013-1809120
contig_626	1810719	1810899	intergenic	.	contig_626:1810719-1810899
contig_626	1868190	1868262	intergenic	.	contig_626:1868190-1868262
contig_626	1924944	1925229	intergenic	.	contig_626:1924944-1925229
contig_626	2057754	2058236	gene,mRNA,exon,CDS		contig_626:2057754-2058236
contig_626	2322115	2322463	intergenic	.	contig_626:2322115-2322463
contig_626	2657459	2657752	gene,mRNA		contig_626:2657459-2657752
contig_627	55072	55292	intergenic	.	contig_627:55072-55292
contig_627	68762	68872	intergenic	.	contig_627:68762-68872
contig_6272	123181	123517	exon,CDS,gene,mRNA		contig_6272:123181-123517
contig_6272	1924765	1924834	gene,mRNA		contig_6272:1924765-1924834
contig_6291	55336	55783	intergenic	.	contig_6291:55336-55783
contig_6291	604701	604835	intergenic	.	contig_6291:604701-604835
contig_631	533178	533338	intergenic	.	contig_631:533178-533338
contig_631	888738	888946	gene,mRNA		contig_631:888738-888946
contig_631	889200	889346	gene,mRNA		contig_631:889200-889346
contig_631	907402	907514	gene,mRNA		contig_631:907402-907514
contig_631	956458	956501	intergenic	.	contig_631:956458-956501
contig_631	1487681	1488041	start_codon,exon,CDS,gene,mRNA		contig_631:1487681-1488041
contig_6313	85094	85505	exon,CDS,gene,mRNA		contig_6313:85094-85505
contig_6313	213818	213920	gene,mRNA		contig_6313:213818-213920
contig_6313	221792	222240	gene,mRNA		contig_6313:221792-222240
contig_6313	766929	766999	gene,mRNA		contig_6313:766929-766999
contig_6313	833401	833641	intergenic	.	contig_6313:833401-833641
contig_6337	20758	21070	intergenic	.	contig_6337:20758-21070
contig_6358	134010	134393	intergenic	.	contig_6358:134010-134393
contig_6358	441023	441318	intergenic	.	contig_6358:441023-441318
contig_6358	607090	607232	intergenic	.	contig_6358:607090-607232
contig_6365	235119	235478	intergenic	.	contig_6365:235119-235478
contig_6365	321174	321570	gene,mRNA		contig_6365:321174-321570
contig_6379	101311	101466	intergenic	.	contig_6379:101311-101466
contig_6379	492703	492799	gene,mRNA		contig_6379:492703-492799
contig_6379	493037	493172	gene,mRNA		contig_6379:493037-493172
contig_6400	411483	411531	gene,mRNA		contig_6400:411483-411531
contig_6423	92306	92568	gene,mRNA		contig_6423:92306-92568
contig_6423	448497	448855	gene,mRNA		contig_6423:448497-448855
contig_6423	727717	728011	intergenic	.	contig_6423:727717-728011
contig_6429	9434	9629	intergenic	.	contig_6429:9434-9629
contig_6429	1546155	1546269	intergenic	.	contig_6429:1546155-1546269
contig_6429	1967565	1967664	intergenic	.	contig_6429:1967565-1967664
contig_6429	2157859	2158141	intergenic	.	contig_6429:2157859-2158141
contig_643	633200	633455	intergenic	.	contig_643:633200-633455
contig_643	863270	863423	intergenic	.	contig_643:863270-863423
contig_643	904763	905192	intergenic	.	contig_643:904763-905192
contig_643	906765	906972	intergenic	.	contig_643:906765-906972
contig_643	1371779	1372256	intergenic	.	contig_643:1371779-1372256
contig_643	1439607	1439812	intergenic	.	contig_643:1439607-1439812
contig_643	1505653	1505908	intergenic	.	contig_643:1505653-1505908
contig_6437	666622	666688	intergenic	.	contig_6437:666622-666688
contig_647	32986	33121	intergenic	.	contig_647:32986-33121
contig_6484	545621	545687	gene,mRNA		contig_6484:545621-545687
contig_6495	227826	228000	intergenic	.	contig_6495:227826-228000
contig_6495	249171	249423	gene,mRNA		contig_6495:249171-249423
contig_6495	340109	340263	intergenic	.	contig_6495:340109-340263
contig_6495	340386	340514	intergenic	.	contig_6495:340386-340514
contig_6495	1572337	1572617	gene,mRNA		contig_6495:1572337-1572617
contig_650	44905	44994	intergenic	.	contig_650:44905-44994
contig_6511	1656601	1656666	gene,mRNA		contig_6511:1656601-1656666
contig_6511	2316142	2316289	gene,mRNA		contig_6511:2316142-2316289
contig_6511	3179339	3179535	intergenic	.	contig_6511:3179339-3179535
contig_6520	22981	23165	intergenic	.	contig_6520:22981-23165
contig_6520	483194	483320	intergenic	.	contig_6520:483194-483320
contig_6526	327433	327687	intergenic	.	contig_6526:327433-327687
contig_6526	404152	404198	intergenic	.	contig_6526:404152-404198
contig_6526	426651	426950	intergenic	.	contig_6526:426651-426950
contig_6526	428319	428545	intergenic	.	contig_6526:428319-428545
contig_653	94382	94654	intergenic	.	contig_653:94382-94654
contig_6557	98304	98728	intergenic	.	contig_6557:98304-98728
contig_6557	299413	299456	intergenic	.	contig_6557:299413-299456
contig_6557	603985	604309	gene,mRNA		contig_6557:603985-604309
contig_6557	687146	687237	gene,mRNA		contig_6557:687146-687237
contig_656	47836	47981	intergenic	.	contig_656:47836-47981
contig_656	48318	48363	intergenic	.	contig_656:48318-48363
contig_656	48472	48562	intergenic	.	contig_656:48472-48562
contig_656	416834	416912	intergenic	.	contig_656:416834-416912
contig_656	650382	650443	gene,mRNA		contig_656:650382-650443
contig_660	1321244	1321288	intergenic	.	contig_660:1321244-1321288
contig_660	1482343	1482428	intergenic	.	contig_660:1482343-1482428
contig_6605	201042	201186	intergenic	.	contig_6605:201042-201186
contig_664	179160	179375	gene,mRNA		contig_664:179160-179375
contig_6649	286059	286175	gene,mRNA		contig_6649:286059-286175
contig_6649	930971	931075	gene,mRNA		contig_6649:930971-931075
contig_6649	1020487	1020743	gene,mRNA		contig_6649:1020487-1020743
contig_6649	1079858	1079964	intergenic	.	contig_6649:1079858-1079964
contig_668	744	856	intergenic	.	contig_668:744-856
contig_669	75665	75738	gene,mRNA		contig_669:75665-75738
contig_6746	990911	991129	intergenic	.	contig_6746:990911-991129
contig_6746	1366298	1366328	intergenic	.	contig_6746:1366298-1366328
contig_6762	66853	67104	intergenic	.	contig_6762:66853-67104
contig_6762	67188	67317	intergenic	.	contig_6762:67188-67317
contig_6762	1487601	1487773	intergenic	.	contig_6762:1487601-1487773
contig_6788	107555	107892	gene,mRNA		contig_6788:107555-107892
contig_679	62020	62061	intergenic	.	contig_679:62020-62061
contig_679	332310	332401	intergenic	.	contig_679:332310-332401
contig_679	512393	512817	intergenic	.	contig_679:512393-512817
contig_6827	227958	228131	gene,mRNA		contig_6827:227958-228131
contig_6827	408135	408282	gene,mRNA		contig_6827:408135-408282
contig_6849	38926	39139	intergenic	.	contig_6849:38926-39139
contig_6849	112272	112551	gene,mRNA		contig_6849:112272-112551
contig_6854	46335	46591	intergenic	.	contig_6854:46335-46591
contig_6854	68620	68750	intergenic	.	contig_6854:68620-68750
contig_6865	22824	22865	intergenic	.	contig_6865:22824-22865
contig_6865	170836	170936	intergenic	.	contig_6865:170836-170936
contig_6865	170990	171115	intergenic	.	contig_6865:170990-171115
contig_6865	229715	229893	intergenic	.	contig_6865:229715-229893
contig_6865	642432	642835	intergenic	.	contig_6865:642432-642835
contig_6870	424295	424339	intergenic	.	contig_6870:424295-424339
contig_6871	907404	907529	intergenic	.	contig_6871:907404-907529
contig_688	72234	72437	intergenic	.	contig_688:72234-72437
contig_6898	221923	222194	intergenic	.	contig_6898:221923-222194
contig_6898	420910	421093	gene,mRNA		contig_6898:420910-421093
contig_6933	649938	650070	gene,mRNA		contig_6933:649938-650070
contig_6933	909827	909938	intergenic	.	contig_6933:909827-909938
contig_6933	992529	992823	intergenic	.	contig_6933:992529-992823
contig_700	33542	34002	intergenic	.	contig_700:33542-34002
contig_700	655884	655976	intergenic	.	contig_700:655884-655976
contig_700	761679	761774	intergenic	.	contig_700:761679-761774
contig_701	5528	5558	intergenic	.	contig_701:5528-5558
contig_7033	198839	199019	intergenic	.	contig_7033:198839-199019
contig_7033	236560	236654	intergenic	.	contig_7033:236560-236654
contig_7033	336696	336814	intergenic	.	contig_7033:336696-336814
contig_7033	469345	469485	intergenic	.	contig_7033:469345-469485
contig_7033	940859	940949	intergenic	.	contig_7033:940859-940949
contig_708	3475905	3475996	intergenic	.	contig_708:3475905-3475996
contig_708	3983383	3983520	intergenic	.	contig_708:3983383-3983520
contig_7089	6618	6870	gene,mRNA		contig_7089:6618-6870
contig_7089	27528	27599	gene,mRNA		contig_7089:27528-27599
contig_7089	246936	247209	intergenic	.	contig_7089:246936-247209
contig_709	71428	71600	intergenic	.	contig_709:71428-71600
contig_7118	5238	5607	intergenic	.	contig_7118:5238-5607
contig_7118	5955	6076	intergenic	.	contig_7118:5955-6076
contig_7118	139884	139979	intergenic	.	contig_7118:139884-139979
contig_7118	140288	140511	intergenic	.	contig_7118:140288-140511
contig_7118	598002	598217	gene,mRNA		contig_7118:598002-598217
contig_7118	714264	714359	gene,mRNA		contig_7118:714264-714359
contig_7118	914923	915035	intergenic	.	contig_7118:914923-915035
contig_7122	415966	416030	intergenic	.	contig_7122:415966-416030
contig_7131	98780	98932	intergenic	.	contig_7131:98780-98932
contig_7131	162224	162449	intergenic	.	contig_7131:162224-162449
contig_7131	205533	205700	intergenic	.	contig_7131:205533-205700
contig_7131	231276	231927	intergenic	.	contig_7131:231276-231927
contig_7144	1171337	1171392	intergenic	.	contig_7144:1171337-1171392
contig_7153	55107	55259	intergenic	.	contig_7153:55107-55259
contig_7153	178941	179326	intergenic	.	contig_7153:178941-179326
contig_7162	7208	7541	intergenic	.	contig_7162:7208-7541
contig_7162	462568	463001	intergenic	.	contig_7162:462568-463001
contig_7162	518066	518237	intergenic	.	contig_7162:518066-518237
contig_7162	1021473	1021532	intergenic	.	contig_7162:1021473-1021532
contig_7210	806565	806736	intergenic	.	contig_7210:806565-806736
contig_7210	940527	940604	intergenic	.	contig_7210:940527-940604
contig_7210	981577	981935	intergenic	.	contig_7210:981577-981935
contig_7210	1149120	1149479	intergenic	.	contig_7210:1149120-1149479
contig_7210	1327820	1327883	intergenic	.	contig_7210:1327820-1327883
contig_7210	1407660	1407921	intergenic	.	contig_7210:1407660-1407921
contig_7210	1550777	1550872	gene,mRNA		contig_7210:1550777-1550872
contig_7210	1551031	1551392	gene,mRNA		contig_7210:1551031-1551392
