Chromosome	Start	End	Feature_Type	Details	Reads
756073	3683	3872	intergenic	.	756073:3683-3872
756163	6153	6201	intergenic	.	756163:6153-6201
756184	2817	2974	intergenic	.	756184:2817-2974
756234	2460	2709	intergenic	.	756234:2460-2709
756406	320	538	intergenic	.	756406:320-538
756416	1389	1644	intergenic	.	756416:1389-1644
756436	808	1004	intergenic	.	756436:808-1004
756497	166	266	intergenic	.	756497:166-266
756556	2906	3008	intergenic	.	756556:2906-3008
756733	4138	4389	intergenic	.	756733:4138-4389
756781	141	296	intergenic	.	756781:141-296
756841	2008	2111	intergenic	.	756841:2008-2111
756891	427	726	gene,mRNA		756891:427-726
757004	2498	2647	intergenic	.	757004:2498-2647
757027	3125	3203	intergenic	.	757027:3125-3203
757057	192	272	intergenic	.	757057:192-272
757291	779	1077	intergenic	.	757291:779-1077
757349	611	779	intergenic	.	757349:611-779
757379	146	240	intergenic	.	757379:146-240
757549	3272	3756	intergenic	.	757549:3272-3756
757681	2295	2429	intergenic	.	757681:2295-2429
757681	2796	2894	intergenic	.	757681:2796-2894
757731	7316	7450	intergenic	.	757731:7316-7450
757979	210	289	intergenic	.	757979:210-289
758073	3947	4072	intergenic	.	758073:3947-4072
758096	414	492	intergenic	.	758096:414-492
758122	12145	12304	intergenic	.	758122:12145-12304
758122	12774	12997	intergenic	.	758122:12774-12997
758122	13494	13537	intergenic	.	758122:13494-13537
758268	3694	3950	intergenic	.	758268:3694-3950
758286	1522	2090	intergenic	.	758286:1522-2090
758309	611	846	intergenic	.	758309:611-846
758446	109	229	intergenic	.	758446:109-229
758452	842	887	intergenic	.	758452:842-887
758491	147	272	intergenic	.	758491:147-272
758707	2035	2186	intergenic	.	758707:2035-2186
758952	1613	1851	intergenic	.	758952:1613-1851
758986	3750	3885	intergenic	.	758986:3750-3885
759450	2976	3025	intergenic	.	759450:2976-3025
759511	1091	1146	intergenic	.	759511:1091-1146
759618	902	1262	intergenic	.	759618:902-1262
759702	2531	2871	intergenic	.	759702:2531-2871
759735	2391	2822	intergenic	.	759735:2391-2822
759787	6776	6842	intergenic	.	759787:6776-6842
759821	2622	2704	intergenic	.	759821:2622-2704
76	222813	222933	gene,mRNA		76:222813-222933
760003	94	429	intergenic	.	760003:94-429
760005	1421	1611	intergenic	.	760005:1421-1611
760098	1660	1732	intergenic	.	760098:1660-1732
760308	1780	2162	intergenic	.	760308:1780-2162
760415	666	713	intergenic	.	760415:666-713
760456	6824	6865	intergenic	.	760456:6824-6865
760713	2260	2912	gene,mRNA,exon,CDS,stop_codon		760713:2260-2912
760783	675	1021	intergenic	.	760783:675-1021
761	98710	98758	gene,mRNA		761:98710-98758
761464	786	1077	intergenic	.	761464:786-1077
76151	484	594	intergenic	.	76151:484-594
761594	1720	1775	intergenic	.	761594:1720-1775
761628	85	272	intergenic	.	761628:85-272
761753	1502	1674	intergenic	.	761753:1502-1674
761892	558	737	intergenic	.	761892:558-737
762075	8	226	intergenic	.	762075:8-226
762302	112	178	intergenic	.	762302:112-178
762328	670	1002	intergenic	.	762328:670-1002
762555	1045	1168	intergenic	.	762555:1045-1168
762594	1412	1560	intergenic	.	762594:1412-1560
762594	1678	1735	intergenic	.	762594:1678-1735
762620	6195	6267	intergenic	.	762620:6195-6267
762678	148	482	intergenic	.	762678:148-482
763183	839	927	intergenic	.	763183:839-927
763225	1945	2061	intergenic	.	763225:1945-2061
763276	1000	1164	intergenic	.	763276:1000-1164
763448	1887	2048	intergenic	.	763448:1887-2048
763668	181	211	intergenic	.	763668:181-211
763871	904	1375	intergenic	.	763871:904-1375
763972	372	557	intergenic	.	763972:372-557
763983	330	495	intergenic	.	763983:330-495
764204	999	1182	intergenic	.	764204:999-1182
764473	16	848	intergenic	.	764473:16-848
764586	11363	11484	intergenic	.	764586:11363-11484
764630	182	343	intergenic	.	764630:182-343
765063	2191	2337	intergenic	.	765063:2191-2337
765480	150	349	intergenic	.	765480:150-349
765589	1565	1800	intergenic	.	765589:1565-1800
765656	589	679	intergenic	.	765656:589-679
765800	3293	3456	intergenic	.	765800:3293-3456
765826	548	702	intergenic	.	765826:548-702
765895	11097	11299	gene,mRNA		765895:11097-11299
766	229052	229114	gene,mRNA		766:229052-229114
766037	324	381	intergenic	.	766037:324-381
766130	2904	3006	intergenic	.	766130:2904-3006
766211	982	1157	intergenic	.	766211:982-1157
766252	996	1158	intergenic	.	766252:996-1158
766602	41	184	intergenic	.	766602:41-184
766631	839	943	intergenic	.	766631:839-943
766654	1766	2142	intergenic	.	766654:1766-2142
766708	1547	1649	intergenic	.	766708:1547-1649
766964	0	33	intergenic	.	766964:0-33
766990	1827	2205	intergenic	.	766990:1827-2205
767287	50	100	intergenic	.	767287:50-100
767352	1306	1527	intergenic	.	767352:1306-1527
767427	1888	2081	intergenic	.	767427:1888-2081
767578	5650	6042	intergenic	.	767578:5650-6042
767596	1846	2122	intergenic	.	767596:1846-2122
767603	170	233	intergenic	.	767603:170-233
767922	326	376	intergenic	.	767922:326-376
767928	1354	1939	gene,mRNA,exon,CDS		767928:1354-1939
767962	9201	9390	intergenic	.	767962:9201-9390
768100	7166	7340	intergenic	.	768100:7166-7340
768189	1053	1113	intergenic	.	768189:1053-1113
768189	1188	1461	intergenic	.	768189:1188-1461
768347	5069	5284	gene,mRNA,exon,CDS		768347:5069-5284
768507	3780	4057	intergenic	.	768507:3780-4057
768510	1514	1609	intergenic	.	768510:1514-1609
768607	4520	4649	intergenic	.	768607:4520-4649
768669	3727	3925	intergenic	.	768669:3727-3925
768793	3176	3532	intergenic	.	768793:3176-3532
768812	2928	3148	intergenic	.	768812:2928-3148
769	684895	685037	intergenic	.	769:684895-685037
769128	2504	2671	intergenic	.	769128:2504-2671
769194	1513	1815	intergenic	.	769194:1513-1815
769275	3797	3999	gene,mRNA		769275:3797-3999
769325	6592	6652	intergenic	.	769325:6592-6652
769357	6885	7248	gene,mRNA		769357:6885-7248
769435	5076	5248	intergenic	.	769435:5076-5248
769708	1197	1387	intergenic	.	769708:1197-1387
769728	2319	2423	intergenic	.	769728:2319-2423
769833	423	586	intergenic	.	769833:423-586
769833	660	698	intergenic	.	769833:660-698
769914	5306	5390	intergenic	.	769914:5306-5390
769948	41	74	intergenic	.	769948:41-74
77	227970	228131	intergenic	.	77:227970-228131
770059	6324	6623	intergenic	.	770059:6324-6623
770066	1396	1524	intergenic	.	770066:1396-1524
770189	3194	3272	intergenic	.	770189:3194-3272
770777	2213	2288	intergenic	.	770777:2213-2288
770847	2567	2616	intergenic	.	770847:2567-2616
771194	3090	3239	intergenic	.	771194:3090-3239
771321	2984	3078	intergenic	.	771321:2984-3078
771355	1991	2198	intergenic	.	771355:1991-2198
771381	1522	1579	intergenic	.	771381:1522-1579
771461	10822	11215	intergenic	.	771461:10822-11215
771528	4037	4077	intergenic	.	771528:4037-4077
771545	2051	2293	intergenic	.	771545:2051-2293
771570	1608	1879	intergenic	.	771570:1608-1879
771658	1073	1244	intergenic	.	771658:1073-1244
771734	8359	8432	intergenic	.	771734:8359-8432
771763	2467	2535	intergenic	.	771763:2467-2535
772056	3903	3991	intergenic	.	772056:3903-3991
772309	7687	7892	gene,mRNA		772309:7687-7892
772343	395	459	intergenic	.	772343:395-459
772481	2416	2667	gene,polyA_signal_sequence		772481:2416-2667
772634	2603	2696	intergenic	.	772634:2603-2696
772787	3147	3224	intergenic	.	772787:3147-3224
772980	4913	4977	intergenic	.	772980:4913-4977
773131	2332	2502	intergenic	.	773131:2332-2502
773168	6287	6340	intergenic	.	773168:6287-6340
773207	1309	1419	intergenic	.	773207:1309-1419
773221	616	755	intergenic	.	773221:616-755
773333	7798	7938	intergenic	.	773333:7798-7938
773405	21225	21307	intergenic	.	773405:21225-21307
773438	3817	3874	intergenic	.	773438:3817-3874
773438	4013	4060	intergenic	.	773438:4013-4060
773445	4202	4587	intergenic	.	773445:4202-4587
773468	7356	7464	gene,mRNA		773468:7356-7464
773606	1211	1351	intergenic	.	773606:1211-1351
773606	1439	1510	intergenic	.	773606:1439-1510
773703	1699	1784	intergenic	.	773703:1699-1784
773703	2997	3112	intergenic	.	773703:2997-3112
773806	1380	1616	intergenic	.	773806:1380-1616
773878	1316	1403	intergenic	.	773878:1316-1403
773889	13004	13124	intergenic	.	773889:13004-13124
774149	3431	3704	intergenic	.	774149:3431-3704
774284	5475	5627	intergenic	.	774284:5475-5627
774302	3820	3998	intergenic	.	774302:3820-3998
774322	380	429	intergenic	.	774322:380-429
774407	3946	4112	intergenic	.	774407:3946-4112
774466	4040	4073	intergenic	.	774466:4040-4073
774488	2070	2238	intergenic	.	774488:2070-2238
774488	2538	2755	intergenic	.	774488:2538-2755
774598	1902	2083	intergenic	.	774598:1902-2083
774691	1323	1463	intergenic	.	774691:1323-1463
774691	1751	1892	intergenic	.	774691:1751-1892
774709	1519	1671	intergenic	.	774709:1519-1671
774809	3441	3630	intergenic	.	774809:3441-3630
774851	17535	17972	intergenic	.	774851:17535-17972
774887	7236	7289	intergenic	.	774887:7236-7289
775	61887	61944	intergenic	.	775:61887-61944
775	154770	154856	intergenic	.	775:154770-154856
775088	1171	1217	intergenic	.	775088:1171-1217
775088	1270	1374	intergenic	.	775088:1270-1374
775184	3502	3732	intergenic	.	775184:3502-3732
775194	6329	6447	gene,mRNA		775194:6329-6447
775303	3457	3538	intergenic	.	775303:3457-3538
775327	128	314	intergenic	.	775327:128-314
775328	584	702	intergenic	.	775328:584-702
775432	3474	3613	intergenic	.	775432:3474-3613
775432	3732	3815	intergenic	.	775432:3732-3815
775454	153	356	intergenic	.	775454:153-356
775488	3454	3537	intergenic	.	775488:3454-3537
775521	5806	6012	intergenic	.	775521:5806-6012
775614	1638	1909	intergenic	.	775614:1638-1909
775664	13122	13272	intergenic	.	775664:13122-13272
775843	1488	1555	intergenic	.	775843:1488-1555
775917	729	777	intergenic	.	775917:729-777
776124	448	924	intergenic	.	776124:448-924
776165	4902	5016	intergenic	.	776165:4902-5016
776435	1009	1044	intergenic	.	776435:1009-1044
776435	1139	1448	intergenic	.	776435:1139-1448
776435	1604	1725	intergenic	.	776435:1604-1725
776435	1778	1814	intergenic	.	776435:1778-1814
776435	1916	2173	intergenic	.	776435:1916-2173
776451	1260	1370	gene,mRNA		776451:1260-1370
776474	15013	15081	intergenic	.	776474:15013-15081
776658	2957	3014	intergenic	.	776658:2957-3014
776674	7898	7965	intergenic	.	776674:7898-7965
776753	4088	4133	gene		776753:4088-4133
776827	1068	1111	intergenic	.	776827:1068-1111
776918	3375	3790	intergenic	.	776918:3375-3790
777	140771	141019	gene,mRNA		777:140771-141019
777056	18580	18672	intergenic	.	777056:18580-18672
777085	317	777	intergenic	.	777085:317-777
777096	412	485	intergenic	.	777096:412-485
777120	5279	5608	intergenic	.	777120:5279-5608
777156	1912	2294	intergenic	.	777156:1912-2294
777203	2507	2582	intergenic	.	777203:2507-2582
777205	479	781	intergenic	.	777205:479-781
777211	2311	2386	intergenic	.	777211:2311-2386
777240	24413	24554	intergenic	.	777240:24413-24554
777240	35212	35273	intergenic	.	777240:35212-35273
777240	35324	35418	intergenic	.	777240:35324-35418
777244	374	417	intergenic	.	777244:374-417
777336	57064	57315	intergenic	.	777336:57064-57315
777422	1267	1347	intergenic	.	777422:1267-1347
777474	2746	2886	intergenic	.	777474:2746-2886
777662	4042	4192	intergenic	.	777662:4042-4192
777679	3687	3784	intergenic	.	777679:3687-3784
777687	2379	2438	intergenic	.	777687:2379-2438
777782	24282	24651	gene		777782:24282-24651
777785	1430	1807	intergenic	.	777785:1430-1807
777788	5925	6001	intergenic	.	777788:5925-6001
777809	10672	10835	intergenic	.	777809:10672-10835
777821	3558	3638	intergenic	.	777821:3558-3638
777912	488	729	intergenic	.	777912:488-729
777922	5742	5830	intergenic	.	777922:5742-5830
777946	1853	2054	intergenic	.	777946:1853-2054
777948	15529	15694	intergenic	.	777948:15529-15694
777971	1899	2125	intergenic	.	777971:1899-2125
778	97232	97299	gene,mRNA		778:97232-97299
778077	1466	1624	intergenic	.	778077:1466-1624
778133	0	72	intergenic	.	778133:0-72
778158	4974	5028	intergenic	.	778158:4974-5028
778238	6393	6903	intergenic	.	778238:6393-6903
778277	3603	3728	intergenic	.	778277:3603-3728
778401	1348	1458	intergenic	.	778401:1348-1458
778477	2251	2382	intergenic	.	778477:2251-2382
778617	12535	12595	intergenic	.	778617:12535-12595
778655	4952	5048	intergenic	.	778655:4952-5048
778670	9318	9475	intergenic	.	778670:9318-9475
778815	70098	70342	intergenic	.	778815:70098-70342
778852	1128	1214	intergenic	.	778852:1128-1214
778861	574	647	intergenic	.	778861:574-647
778880	490	688	intergenic	.	778880:490-688
778895	3476	3651	intergenic	.	778895:3476-3651
778895	27235	27302	intergenic	.	778895:27235-27302
778962	2509	2768	intergenic	.	778962:2509-2768
778999	2073	2197	intergenic	.	778999:2073-2197
778999	2475	2687	intergenic	.	778999:2475-2687
779	195740	195867	intergenic	.	779:195740-195867
779028	6071	6108	intergenic	.	779028:6071-6108
779103	3559	3610	intergenic	.	779103:3559-3610
779131	196161	196206	intergenic	.	779131:196161-196206
779159	10646	10755	intergenic	.	779159:10646-10755
779159	11685	11880	intergenic	.	779159:11685-11880
779255	2189	2251	intergenic	.	779255:2189-2251
779435	3765	4053	intergenic	.	779435:3765-4053
779478	3162	3329	intergenic	.	779478:3162-3329
779528	0	45	intergenic	.	779528:0-45
779542	28034	28335	gene,mRNA		779542:28034-28335
779606	363	662	intergenic	.	779606:363-662
779945	25782	25819	intergenic	.	779945:25782-25819
780041	4209	4340	intergenic	.	780041:4209-4340
780061	1417	1809	gene,mRNA		780061:1417-1809
780428	4337	4443	intergenic	.	780428:4337-4443
780487	0	107	intergenic	.	780487:0-107
780518	1874	1987	intergenic	.	780518:1874-1987
780636	3901	4008	intergenic	.	780636:3901-4008
780799	1185	1218	intergenic	.	780799:1185-1218
780969	4707	4795	intergenic	.	780969:4707-4795
781014	1214	1438	intergenic	.	781014:1214-1438
781099	1320	1388	intergenic	.	781099:1320-1388
781139	2224	2344	intergenic	.	781139:2224-2344
781220	103	297	intergenic	.	781220:103-297
781481	3056	3221	intergenic	.	781481:3056-3221
781506	914	966	intergenic	.	781506:914-966
781635	3680	3950	intergenic	.	781635:3680-3950
781646	2105	2195	gene,mRNA		781646:2105-2195
781709	5689	5744	intergenic	.	781709:5689-5744
781812	79747	79902	intergenic	.	781812:79747-79902
781815	72	517	intergenic	.	781815:72-517
781816	4016	4076	intergenic	.	781816:4016-4076
781925	5769	6017	intergenic	.	781925:5769-6017
781926	1860	2201	intergenic	.	781926:1860-2201
781963	1051	1241	intergenic	.	781963:1051-1241
781968	1780	1839	intergenic	.	781968:1780-1839
781982	5208	5325	intergenic	.	781982:5208-5325
782059	2406	2576	intergenic	.	782059:2406-2576
782068	2920	3011	intergenic	.	782068:2920-3011
782217	1141	1182	intergenic	.	782217:1141-1182
782339	1246	1436	intergenic	.	782339:1246-1436
782472	2836	2903	intergenic	.	782472:2836-2903
782889	2471	2839	intergenic	.	782889:2471-2839
782994	6865	6975	intergenic	.	782994:6865-6975
783105	1251	1293	intergenic	.	783105:1251-1293
783105	1592	1728	intergenic	.	783105:1592-1728
783108	795	1080	intergenic	.	783108:795-1080
783110	998	1141	intergenic	.	783110:998-1141
783376	2266	2413	intergenic	.	783376:2266-2413
783463	1703	1837	intergenic	.	783463:1703-1837
783480	223	425	intergenic	.	783480:223-425
783565	618	803	intergenic	.	783565:618-803
783567	1589	1673	intergenic	.	783567:1589-1673
783671	3588	4043	intergenic	.	783671:3588-4043
783769	1402	1657	intergenic	.	783769:1402-1657
783831	155	453	intergenic	.	783831:155-453
783832	1600	1634	intergenic	.	783832:1600-1634
783904	2357	2449	intergenic	.	783904:2357-2449
784	59328	59463	intergenic	.	784:59328-59463
784146	3027	3239	intergenic	.	784146:3027-3239
784332	523	801	intergenic	.	784332:523-801
784332	1630	1677	intergenic	.	784332:1630-1677
784477	1792	2166	intergenic	.	784477:1792-2166
784624	0	210	intergenic	.	784624:0-210
784816	567	691	intergenic	.	784816:567-691
784858	2827	2896	intergenic	.	784858:2827-2896
784878	0	161	intergenic	.	784878:0-161
784963	1460	1508	intergenic	.	784963:1460-1508
785054	1070	1306	intergenic	.	785054:1070-1306
785144	1794	1976	intergenic	.	785144:1794-1976
785219	1868	1952	intergenic	.	785219:1868-1952
785255	2209	2437	intergenic	.	785255:2209-2437
785293	1426	1785	intergenic	.	785293:1426-1785
785364	878	930	intergenic	.	785364:878-930
785565	2320	2437	intergenic	.	785565:2320-2437
785591	3967	4021	intergenic	.	785591:3967-4021
785650	37	304	intergenic	.	785650:37-304
785784	1196	1689	intergenic	.	785784:1196-1689
785981	1338	1405	intergenic	.	785981:1338-1405
786257	3763	3853	gene,polyA_signal_sequence		786257:3763-3853
786273	153	204	intergenic	.	786273:153-204
786298	1345	1409	intergenic	.	786298:1345-1409
786366	3826	4012	intergenic	.	786366:3826-4012
786638	323	388	intergenic	.	786638:323-388
786661	3894	3970	intergenic	.	786661:3894-3970
786883	14	181	intergenic	.	786883:14-181
787000	9295	9389	intergenic	.	787000:9295-9389
787048	1512	1635	intergenic	.	787048:1512-1635
787166	4686	4888	intergenic	.	787166:4686-4888
787302	41481	41680	intergenic	.	787302:41481-41680
787302	41742	41825	intergenic	.	787302:41742-41825
787341	734	1040	intergenic	.	787341:734-1040
787341	2878	3044	intergenic	.	787341:2878-3044
787433	671	854	intergenic	.	787433:671-854
787492	1896	1935	intergenic	.	787492:1896-1935
787557	3546	3811	intergenic	.	787557:3546-3811
787603	2254	2366	intergenic	.	787603:2254-2366
787666	2480	2511	intergenic	.	787666:2480-2511
787723	1742	1817	intergenic	.	787723:1742-1817
788014	77	250	intergenic	.	788014:77-250
788126	7039	7227	gene,mRNA		788126:7039-7227
788133	7321	7375	intergenic	.	788133:7321-7375
788170	3221	3355	intergenic	.	788170:3221-3355
788299	1547	1620	intergenic	.	788299:1547-1620
788418	3165	3251	intergenic	.	788418:3165-3251
788559	433	751	intergenic	.	788559:433-751
788569	2905	3346	intergenic	.	788569:2905-3346
788608	969	1105	intergenic	.	788608:969-1105
788708	2606	2679	intergenic	.	788708:2606-2679
788744	1395	1720	intergenic	.	788744:1395-1720
788752	4808	4859	intergenic	.	788752:4808-4859
788757	1183	1214	intergenic	.	788757:1183-1214
789033	1938	2108	intergenic	.	789033:1938-2108
789105	1568	1626	intergenic	.	789105:1568-1626
789206	24243	24283	intergenic	.	789206:24243-24283
789211	394	655	intergenic	.	789211:394-655
789295	1848	1912	intergenic	.	789295:1848-1912
789395	215	301	intergenic	.	789395:215-301
789528	3065	3128	intergenic	.	789528:3065-3128
789543	1057	1244	intergenic	.	789543:1057-1244
789552	3648	3720	intergenic	.	789552:3648-3720
789559	299	737	intergenic	.	789559:299-737
789562	526	687	intergenic	.	789562:526-687
789659	3161	3361	intergenic	.	789659:3161-3361
789909	219	336	gene,mRNA,exon,CDS		789909:219-336
789945	1630	1770	intergenic	.	789945:1630-1770
789999	435	624	intergenic	.	789999:435-624
790022	1161	1359	intergenic	.	790022:1161-1359
790357	25071	25148	intergenic	.	790357:25071-25148
790378	2595	2996	gene,mRNA,start_codon,exon,CDS,stop_codon		790378:2595-2996
790494	576	758	intergenic	.	790494:576-758
790531	2037	2170	intergenic	.	790531:2037-2170
790700	712	951	intergenic	.	790700:712-951
790700	1046	1249	gene,mRNA,exon,CDS,start_codon		790700:1046-1249
790795	5495	5681	intergenic	.	790795:5495-5681
790882	3220	3346	intergenic	.	790882:3220-3346
790917	2792	2884	intergenic	.	790917:2792-2884
791102	722	953	intergenic	.	791102:722-953
791102	1053	1109	intergenic	.	791102:1053-1109
791194	552	947	intergenic	.	791194:552-947
791232	5924	6073	intergenic	.	791232:5924-6073
791235	4457	4717	intergenic	.	791235:4457-4717
791250	2922	2972	intergenic	.	791250:2922-2972
791290	2356	2826	intergenic	.	791290:2356-2826
791467	655	883	intergenic	.	791467:655-883
791746	3049	3116	gene,mRNA		791746:3049-3116
791850	318	505	intergenic	.	791850:318-505
791870	1537	1621	intergenic	.	791870:1537-1621
791946	35088	35140	intergenic	.	791946:35088-35140
791951	3666	3794	intergenic	.	791951:3666-3794
792	335435	335739	intergenic	.	792:335435-335739
792179	931	994	intergenic	.	792179:931-994
792185	3049	3104	intergenic	.	792185:3049-3104
792185	3425	3542	intergenic	.	792185:3425-3542
792271	3852	3964	intergenic	.	792271:3852-3964
792271	4565	4618	intergenic	.	792271:4565-4618
792410	8652	8879	intergenic	.	792410:8652-8879
792451	5946	6012	intergenic	.	792451:5946-6012
792567	2018	2234	intergenic	.	792567:2018-2234
792654	2713	2895	intergenic	.	792654:2713-2895
792657	3220	3580	intergenic	.	792657:3220-3580
792726	2085	2141	intergenic	.	792726:2085-2141
792726	2255	2430	intergenic	.	792726:2255-2430
792894	2739	2801	intergenic	.	792894:2739-2801
792956	1954	2039	intergenic	.	792956:1954-2039
792997	1737	1849	intergenic	.	792997:1737-1849
793112	1550	1617	intergenic	.	793112:1550-1617
793222	5198	5229	intergenic	.	793222:5198-5229
793241	211	459	intergenic	.	793241:211-459
793277	54	323	intergenic	.	793277:54-323
793340	706	776	intergenic	.	793340:706-776
793355	4098	4333	intergenic	.	793355:4098-4333
793417	23554	23586	gene,mRNA		793417:23554-23586
793514	1748	1844	intergenic	.	793514:1748-1844
793521	4365	4401	intergenic	.	793521:4365-4401
793565	5985	6027	intergenic	.	793565:5985-6027
793565	6078	6224	intergenic	.	793565:6078-6224
793587	4767	4886	intergenic	.	793587:4767-4886
793603	4715	4818	intergenic	.	793603:4715-4818
793664	9476	9740	intergenic	.	793664:9476-9740
793664	11783	11875	intergenic	.	793664:11783-11875
793803	20345	20544	gene,mRNA		793803:20345-20544
793803	21193	21240	gene,mRNA		793803:21193-21240
793834	3580	3817	intergenic	.	793834:3580-3817
793834	4021	4262	intergenic	.	793834:4021-4262
793835	159	199	intergenic	.	793835:159-199
793866	1203	1262	intergenic	.	793866:1203-1262
793878	2643	2882	intergenic	.	793878:2643-2882
793911	2563	2870	intergenic	.	793911:2563-2870
793957	5414	5619	intergenic	.	793957:5414-5619
793974	2645	3072	intergenic	.	793974:2645-3072
794	8008	8067	intergenic	.	794:8008-8067
794105	22639	22789	intergenic	.	794105:22639-22789
794165	2167	2271	intergenic	.	794165:2167-2271
794171	4715	4896	intergenic	.	794171:4715-4896
794197	1892	2252	intergenic	.	794197:1892-2252
794197	2487	2642	intergenic	.	794197:2487-2642
794204	4487	4862	intergenic	.	794204:4487-4862
794219	830	908	intergenic	.	794219:830-908
794280	14592	14629	intergenic	.	794280:14592-14629
794338	61436	61717	intergenic	.	794338:61436-61717
794416	218	418	intergenic	.	794416:218-418
794435	1930	2194	intergenic	.	794435:1930-2194
794455	348	472	intergenic	.	794455:348-472
794485	193	249	intergenic	.	794485:193-249
794589	6779	6934	intergenic	.	794589:6779-6934
794609	3724	4078	intergenic	.	794609:3724-4078
794646	7095	7140	intergenic	.	794646:7095-7140
794669	179	246	intergenic	.	794669:179-246
794788	0	256	intergenic	.	794788:0-256
794938	6121	6378	intergenic	.	794938:6121-6378
794959	77171	77371	intergenic	.	794959:77171-77371
794960	234494	234599	gene,mRNA		794960:234494-234599
794960	249545	249590	intergenic	.	794960:249545-249590
794960	249867	249946	intergenic	.	794960:249867-249946
794960	250258	250416	intergenic	.	794960:250258-250416
795004	1248	1507	intergenic	.	795004:1248-1507
795006	228042	228173	gene,mRNA		795006:228042-228173
795137	3583	3620	gene,polyA_signal_sequence		795137:3583-3620
795211	1525	1736	intergenic	.	795211:1525-1736
795230	5458	5555	intergenic	.	795230:5458-5555
795267	2493	2570	intergenic	.	795267:2493-2570
795267	2690	2802	intergenic	.	795267:2690-2802
795293	53	106	intergenic	.	795293:53-106
795332	3003	3111	intergenic	.	795332:3003-3111
795446	7936	8044	intergenic	.	795446:7936-8044
795446	8558	8779	intergenic	.	795446:8558-8779
795578	1926	1976	gene,mRNA		795578:1926-1976
795639	5762	5862	intergenic	.	795639:5762-5862
795785	3098	3331	intergenic	.	795785:3098-3331
795814	740	797	intergenic	.	795814:740-797
795814	1268	1320	intergenic	.	795814:1268-1320
795952	2003	2136	intergenic	.	795952:2003-2136
796007	2590	2899	intergenic	.	796007:2590-2899
796050	5549	5901	intergenic	.	796050:5549-5901
796130	3825	3893	intergenic	.	796130:3825-3893
796165	3470	3586	intergenic	.	796165:3470-3586
796212	8560	8954	intergenic	.	796212:8560-8954
796402	5776	5807	intergenic	.	796402:5776-5807
796483	1476	1781	intergenic	.	796483:1476-1781
796513	2892	3165	intergenic	.	796513:2892-3165
796598	3390	3711	intergenic	.	796598:3390-3711
796629	3039	3277	intergenic	.	796629:3039-3277
796647	324	428	gene,polyA_signal_sequence		796647:324-428
796657	17237	17370	intergenic	.	796657:17237-17370
796791	3096	3176	intergenic	.	796791:3096-3176
796818	3568	3617	intergenic	.	796818:3568-3617
796874	53761	53969	intergenic	.	796874:53761-53969
796876	2506	2653	intergenic	.	796876:2506-2653
796915	3176	3311	intergenic	.	796915:3176-3311
797135	10	368	intergenic	.	797135:10-368
797174	2883	2983	intergenic	.	797174:2883-2983
797221	2143	2229	gene,mRNA		797221:2143-2229
797303	2234	2434	intergenic	.	797303:2234-2434
797306	4906	5101	intergenic	.	797306:4906-5101
797408	4853	5033	intergenic	.	797408:4853-5033
797430	826	1068	intergenic	.	797430:826-1068
797430	1167	1426	intergenic	.	797430:1167-1426
797459	1638	1819	intergenic	.	797459:1638-1819
797483	954	1063	intergenic	.	797483:954-1063
797719	2679	3203	intergenic	.	797719:2679-3203
797723	35179	35397	intergenic	.	797723:35179-35397
797822	1815	2111	intergenic	.	797822:1815-2111
797882	2115	2248	intergenic	.	797882:2115-2248
797902	2397	2512	intergenic	.	797902:2397-2512
797969	3031	3157	intergenic	.	797969:3031-3157
798111	1117	1435	intergenic	.	798111:1117-1435
798128	7655	7839	intergenic	.	798128:7655-7839
798201	510	580	intergenic	.	798201:510-580
798209	1626	1959	intergenic	.	798209:1626-1959
798382	0	151	intergenic	.	798382:0-151
798385	1624	1994	intergenic	.	798385:1624-1994
798397	1893	2062	intergenic	.	798397:1893-2062
798440	1924	2119	intergenic	.	798440:1924-2119
798540	2066	2248	intergenic	.	798540:2066-2248
798648	3049	3097	intergenic	.	798648:3049-3097
798739	568	773	intergenic	.	798739:568-773
798877	742	1206	intergenic	.	798877:742-1206
798988	311	494	intergenic	.	798988:311-494
799	45360	45729	exon,CDS,gene,mRNA		799:45360-45729
799044	1972	2066	intergenic	.	799044:1972-2066
799053	2025	2086	intergenic	.	799053:2025-2086
799108	26	61	intergenic	.	799108:26-61
799214	3669	3759	gene,mRNA		799214:3669-3759
799214	3933	4248	gene,mRNA		799214:3933-4248
799216	3849	3942	intergenic	.	799216:3849-3942
799361	299	431	intergenic	.	799361:299-431
799387	3795	3998	intergenic	.	799387:3795-3998
799424	2890	2941	intergenic	.	799424:2890-2941
799496	2391	2548	intergenic	.	799496:2391-2548
799575	2042	2205	intergenic	.	799575:2042-2205
799580	8152	8381	intergenic	.	799580:8152-8381
799614	3856	4141	intergenic	.	799614:3856-4141
799734	241	586	intergenic	.	799734:241-586
799743	5684	5770	intergenic	.	799743:5684-5770
799766	122	340	intergenic	.	799766:122-340
799870	2577	2758	intergenic	.	799870:2577-2758
799880	554	632	intergenic	.	799880:554-632
799881	1648	1877	intergenic	.	799881:1648-1877
799893	13499	13707	intergenic	.	799893:13499-13707
800144	3835	3981	intergenic	.	800144:3835-3981
800171	673	752	intergenic	.	800171:673-752
800208	993	1176	gene,mRNA,start_codon,exon,CDS		800208:993-1176
800403	595	656	intergenic	.	800403:595-656
800527	130	281	intergenic	.	800527:130-281
