Chromosome	Start	End	Feature_Type	Details	Reads
777240	35212	35394	intergenic	.	777240:35212-35394
777336	57064	57315	intergenic	.	777336:57064-57315
777422	1267	1351	intergenic	.	777422:1267-1351
777474	2746	2886	intergenic	.	777474:2746-2886
777662	4042	4191	intergenic	.	777662:4042-4191
777679	3688	3784	intergenic	.	777679:3688-3784
777782	24282	24643	gene		777782:24282-24643
777785	1430	1806	intergenic	.	777785:1430-1806
777788	5925	6001	intergenic	.	777788:5925-6001
777809	10672	10834	intergenic	.	777809:10672-10834
777821	3558	3622	intergenic	.	777821:3558-3622
777912	488	729	intergenic	.	777912:488-729
777922	5742	5830	intergenic	.	777922:5742-5830
777946	1852	2080	intergenic	.	777946:1852-2080
777948	15528	15694	intergenic	.	777948:15528-15694
777971	1899	2150	intergenic	.	777971:1899-2150
778	97232	97299	gene,mRNA		778:97232-97299
778077	1466	1624	intergenic	.	778077:1466-1624
778133	0	73	intergenic	.	778133:0-73
778238	6393	6903	intergenic	.	778238:6393-6903
778277	3662	3728	intergenic	.	778277:3662-3728
778401	1348	1456	intergenic	.	778401:1348-1456
778477	2251	2383	intergenic	.	778477:2251-2383
778617	12535	12595	intergenic	.	778617:12535-12595
778655	4949	5048	intergenic	.	778655:4949-5048
778670	9318	9474	intergenic	.	778670:9318-9474
778861	574	627	intergenic	.	778861:574-627
778880	490	688	intergenic	.	778880:490-688
778895	3476	3651	intergenic	.	778895:3476-3651
778895	27234	27302	intergenic	.	778895:27234-27302
778962	2508	2812	intergenic	.	778962:2508-2812
778999	2073	2197	intergenic	.	778999:2073-2197
778999	2475	2687	intergenic	.	778999:2475-2687
779	195740	195867	intergenic	.	779:195740-195867
779103	3426	3610	intergenic	.	779103:3426-3610
779159	10685	10755	intergenic	.	779159:10685-10755
779159	11685	11880	intergenic	.	779159:11685-11880
779255	2177	2251	intergenic	.	779255:2177-2251
779435	3765	4053	intergenic	.	779435:3765-4053
779478	3162	3326	intergenic	.	779478:3162-3326
779542	28034	28335	gene,mRNA		779542:28034-28335
779606	363	662	intergenic	.	779606:363-662
780041	4215	4340	intergenic	.	780041:4215-4340
780061	1417	1809	gene,mRNA		780061:1417-1809
780428	4337	4416	intergenic	.	780428:4337-4416
780487	0	107	intergenic	.	780487:0-107
780488	3046	3140	intergenic	.	780488:3046-3140
780636	3901	4008	intergenic	.	780636:3901-4008
780969	4707	4795	intergenic	.	780969:4707-4795
781014	1214	1438	intergenic	.	781014:1214-1438
781099	1326	1388	intergenic	.	781099:1326-1388
781139	2225	2344	intergenic	.	781139:2225-2344
781220	100	297	intergenic	.	781220:100-297
781481	3062	3221	intergenic	.	781481:3062-3221
781506	914	1023	intergenic	.	781506:914-1023
781635	3680	3947	intergenic	.	781635:3680-3947
781646	2106	2194	gene,mRNA		781646:2106-2194
781709	5689	5834	intergenic	.	781709:5689-5834
781812	79751	79898	intergenic	.	781812:79751-79898
781815	34	517	intergenic	.	781815:34-517
781816	3972	4076	intergenic	.	781816:3972-4076
781925	5778	6018	intergenic	.	781925:5778-6018
781926	1864	2201	intergenic	.	781926:1864-2201
781963	1051	1241	intergenic	.	781963:1051-1241
781968	1779	1839	intergenic	.	781968:1779-1839
781982	5209	5325	intergenic	.	781982:5209-5325
782059	2406	2577	intergenic	.	782059:2406-2577
782068	2920	3014	intergenic	.	782068:2920-3014
782339	1246	1436	intergenic	.	782339:1246-1436
782472	2836	2903	intergenic	.	782472:2836-2903
782889	2470	2842	intergenic	.	782889:2470-2842
782994	6865	6975	intergenic	.	782994:6865-6975
783105	1592	1728	intergenic	.	783105:1592-1728
783108	795	1080	intergenic	.	783108:795-1080
783110	998	1141	intergenic	.	783110:998-1141
783376	2266	2415	intergenic	.	783376:2266-2415
783463	1705	1837	intergenic	.	783463:1705-1837
783480	223	425	intergenic	.	783480:223-425
783567	1589	1673	intergenic	.	783567:1589-1673
783671	3588	4043	intergenic	.	783671:3588-4043
783769	1402	1657	intergenic	.	783769:1402-1657
783831	155	451	intergenic	.	783831:155-451
783904	2357	2477	intergenic	.	783904:2357-2477
783983	4430	4539	intergenic	.	783983:4430-4539
784	59297	59463	intergenic	.	784:59297-59463
784146	3028	3239	intergenic	.	784146:3028-3239
784332	523	772	intergenic	.	784332:523-772
784477	1792	2166	intergenic	.	784477:1792-2166
784624	0	209	intergenic	.	784624:0-209
784816	567	742	intergenic	.	784816:567-742
784858	2827	2900	intergenic	.	784858:2827-2900
784878	0	167	intergenic	.	784878:0-167
785054	1035	1312	intergenic	.	785054:1035-1312
785144	1794	1976	intergenic	.	785144:1794-1976
785219	1877	1954	intergenic	.	785219:1877-1954
785255	2209	2437	intergenic	.	785255:2209-2437
785293	1425	1785	intergenic	.	785293:1425-1785
785364	880	930	intergenic	.	785364:880-930
785565	2284	2435	intergenic	.	785565:2284-2435
785650	37	303	intergenic	.	785650:37-303
785784	1195	1689	intergenic	.	785784:1195-1689
785981	1338	1405	intergenic	.	785981:1338-1405
786257	3763	3853	gene,polyA_signal_sequence		786257:3763-3853
786298	1345	1409	intergenic	.	786298:1345-1409
786366	3792	4012	intergenic	.	786366:3792-4012
786638	323	394	intergenic	.	786638:323-394
786661	3895	3970	intergenic	.	786661:3895-3970
786883	14	186	intergenic	.	786883:14-186
787000	9295	9395	intergenic	.	787000:9295-9395
787048	1514	1637	intergenic	.	787048:1514-1637
787166	4687	4888	intergenic	.	787166:4687-4888
787302	41481	41824	intergenic	.	787302:41481-41824
787341	669	1037	intergenic	.	787341:669-1037
787341	2878	3044	intergenic	.	787341:2878-3044
787433	671	853	intergenic	.	787433:671-853
787557	3546	3811	intergenic	.	787557:3546-3811
787603	2255	2366	intergenic	.	787603:2255-2366
787723	1744	1817	intergenic	.	787723:1744-1817
788014	82	250	intergenic	.	788014:82-250
788126	7040	7227	gene,mRNA		788126:7040-7227
788133	7200	7375	intergenic	.	788133:7200-7375
788170	3221	3355	intergenic	.	788170:3221-3355
788299	1518	1620	intergenic	.	788299:1518-1620
788418	3165	3251	intergenic	.	788418:3165-3251
788559	433	752	intergenic	.	788559:433-752
788569	2906	3345	intergenic	.	788569:2906-3345
788608	969	1104	intergenic	.	788608:969-1104
788708	2607	2681	intergenic	.	788708:2607-2681
788744	1395	1720	intergenic	.	788744:1395-1720
788752	4809	4859	intergenic	.	788752:4809-4859
789033	1938	2108	intergenic	.	789033:1938-2108
789211	394	655	intergenic	.	789211:394-655
789295	1848	1912	intergenic	.	789295:1848-1912
789395	217	306	intergenic	.	789395:217-306
789528	3066	3119	intergenic	.	789528:3066-3119
789552	3649	3720	intergenic	.	789552:3649-3720
789559	299	739	intergenic	.	789559:299-739
789562	526	687	intergenic	.	789562:526-687
789659	3161	3362	intergenic	.	789659:3161-3362
789909	219	336	gene,mRNA,exon,CDS		789909:219-336
789945	1657	1775	intergenic	.	789945:1657-1775
789999	434	625	intergenic	.	789999:434-625
790022	1162	1351	intergenic	.	790022:1162-1351
790357	25071	25147	intergenic	.	790357:25071-25147
790378	2595	2996	gene,mRNA,start_codon,exon,CDS,stop_codon		790378:2595-2996
790494	575	758	intergenic	.	790494:575-758
790531	2037	2170	intergenic	.	790531:2037-2170
790700	712	1249	gene,mRNA,exon,CDS,start_codon		790700:712-1249
790795	5495	5682	intergenic	.	790795:5495-5682
790882	3197	3369	intergenic	.	790882:3197-3369
790917	2792	2884	intergenic	.	790917:2792-2884
791102	722	955	intergenic	.	791102:722-955
791194	552	947	intergenic	.	791194:552-947
791232	5923	6073	intergenic	.	791232:5923-6073
791235	4457	4722	intergenic	.	791235:4457-4722
791250	2922	2972	intergenic	.	791250:2922-2972
791290	2356	2826	intergenic	.	791290:2356-2826
791467	655	883	intergenic	.	791467:655-883
791850	318	505	intergenic	.	791850:318-505
791870	1538	1621	intergenic	.	791870:1538-1621
791946	35087	35140	intergenic	.	791946:35087-35140
791951	3644	3794	intergenic	.	791951:3644-3794
792	335435	335739	intergenic	.	792:335435-335739
792179	931	985	intergenic	.	792179:931-985
792185	3051	3104	intergenic	.	792185:3051-3104
792185	3426	3542	intergenic	.	792185:3426-3542
792271	4564	4618	intergenic	.	792271:4564-4618
792410	8653	8879	intergenic	.	792410:8653-8879
792451	5946	6008	intergenic	.	792451:5946-6008
792567	2018	2234	intergenic	.	792567:2018-2234
792654	2713	2895	intergenic	.	792654:2713-2895
792657	3220	3580	intergenic	.	792657:3220-3580
792726	2085	2430	intergenic	.	792726:2085-2430
792894	2740	2801	intergenic	.	792894:2740-2801
792956	1954	2039	intergenic	.	792956:1954-2039
792997	1737	1849	intergenic	.	792997:1737-1849
793112	1551	1617	intergenic	.	793112:1551-1617
793241	188	459	intergenic	.	793241:188-459
793277	57	323	intergenic	.	793277:57-323
793340	706	776	intergenic	.	793340:706-776
793355	4100	4332	intergenic	.	793355:4100-4332
793514	1748	1845	intergenic	.	793514:1748-1845
793565	5985	6224	intergenic	.	793565:5985-6224
793587	4766	4886	intergenic	.	793587:4766-4886
793603	4715	4818	intergenic	.	793603:4715-4818
793664	9486	9740	intergenic	.	793664:9486-9740
793664	11783	11875	intergenic	.	793664:11783-11875
793803	20354	20544	gene,mRNA		793803:20354-20544
793834	3543	3817	intergenic	.	793834:3543-3817
793834	4016	4264	intergenic	.	793834:4016-4264
793866	1202	1261	intergenic	.	793866:1202-1261
793878	2643	2882	intergenic	.	793878:2643-2882
793911	2564	2870	intergenic	.	793911:2564-2870
793957	5376	5619	intergenic	.	793957:5376-5619
793974	2645	3072	intergenic	.	793974:2645-3072
794	8007	8067	intergenic	.	794:8007-8067
794105	22641	22789	intergenic	.	794105:22641-22789
794165	2167	2271	intergenic	.	794165:2167-2271
794171	4716	4896	intergenic	.	794171:4716-4896
794197	1890	2252	intergenic	.	794197:1890-2252
794197	2487	2644	intergenic	.	794197:2487-2644
794204	4487	4862	intergenic	.	794204:4487-4862
794219	830	911	intergenic	.	794219:830-911
794220	4	308	intergenic	.	794220:4-308
794338	61436	61718	intergenic	.	794338:61436-61718
794416	218	418	intergenic	.	794416:218-418
794435	1930	2194	intergenic	.	794435:1930-2194
794455	348	481	intergenic	.	794455:348-481
794485	193	249	intergenic	.	794485:193-249
794589	6774	6934	intergenic	.	794589:6774-6934
794609	3726	4063	intergenic	.	794609:3726-4063
794669	179	246	intergenic	.	794669:179-246
794788	0	250	intergenic	.	794788:0-250
794938	6121	6378	intergenic	.	794938:6121-6378
794959	75771	75921	gene,mRNA		794959:75771-75921
794959	77121	77271	intergenic	.	794959:77121-77271
794960	234494	234599	gene,mRNA		794960:234494-234599
794960	249867	249947	intergenic	.	794960:249867-249947
794960	250258	250424	intergenic	.	794960:250258-250424
795004	1250	1497	intergenic	.	795004:1250-1497
795006	228042	228172	gene,mRNA		795006:228042-228172
795211	1525	1736	intergenic	.	795211:1525-1736
795230	5459	5557	intergenic	.	795230:5459-5557
795267	2493	2802	intergenic	.	795267:2493-2802
795293	53	107	intergenic	.	795293:53-107
795332	3005	3110	intergenic	.	795332:3005-3110
795446	7939	8059	intergenic	.	795446:7939-8059
795639	5762	5880	intergenic	.	795639:5762-5880
795785	3099	3331	intergenic	.	795785:3099-3331
795952	2004	2136	intergenic	.	795952:2004-2136
796007	2618	2899	intergenic	.	796007:2618-2899
796050	5549	5901	intergenic	.	796050:5549-5901
796130	3825	4047	intergenic	.	796130:3825-4047
796165	3470	3586	intergenic	.	796165:3470-3586
796212	8560	8954	intergenic	.	796212:8560-8954
796483	1476	1781	intergenic	.	796483:1476-1781
796513	2892	3165	intergenic	.	796513:2892-3165
796598	3396	3711	intergenic	.	796598:3396-3711
796629	3039	3277	intergenic	.	796629:3039-3277
796647	324	426	gene,polyA_signal_sequence		796647:324-426
796657	17222	17370	intergenic	.	796657:17222-17370
796791	3065	3176	intergenic	.	796791:3065-3176
796874	53761	53968	intergenic	.	796874:53761-53968
796876	2506	2653	intergenic	.	796876:2506-2653
796915	3172	3311	intergenic	.	796915:3172-3311
797135	10	364	intergenic	.	797135:10-364
797174	2816	2983	intergenic	.	797174:2816-2983
797221	2142	2227	gene,mRNA		797221:2142-2227
797303	2233	2434	intergenic	.	797303:2233-2434
797306	4906	5143	intergenic	.	797306:4906-5143
797408	4853	5033	intergenic	.	797408:4853-5033
797430	826	1426	intergenic	.	797430:826-1426
797459	1637	1819	intergenic	.	797459:1637-1819
797483	954	1063	intergenic	.	797483:954-1063
797719	2679	3045	intergenic	.	797719:2679-3045
797723	35179	35398	intergenic	.	797723:35179-35398
797822	1815	2111	intergenic	.	797822:1815-2111
797882	2115	2248	intergenic	.	797882:2115-2248
797902	2397	2512	intergenic	.	797902:2397-2512
797969	3033	3211	intergenic	.	797969:3033-3211
798111	1117	1436	intergenic	.	798111:1117-1436
798128	7658	7837	intergenic	.	798128:7658-7837
798201	510	580	intergenic	.	798201:510-580
798209	1627	1959	intergenic	.	798209:1627-1959
798382	0	151	intergenic	.	798382:0-151
798385	1624	1994	intergenic	.	798385:1624-1994
798397	1888	2063	intergenic	.	798397:1888-2063
798440	1925	2117	intergenic	.	798440:1925-2117
798540	2066	2246	intergenic	.	798540:2066-2246
798739	568	773	intergenic	.	798739:568-773
798756	3624	3799	intergenic	.	798756:3624-3799
798877	742	1207	intergenic	.	798877:742-1207
798988	311	494	intergenic	.	798988:311-494
799	45360	45634	exon,CDS,gene,mRNA		799:45360-45634
799044	1973	2066	intergenic	.	799044:1973-2066
799053	2025	2086	intergenic	.	799053:2025-2086
799214	3671	3758	gene,mRNA		799214:3671-3758
799214	3932	4248	gene,mRNA		799214:3932-4248
799216	3850	3942	intergenic	.	799216:3850-3942
799361	299	438	intergenic	.	799361:299-438
799387	3796	3998	intergenic	.	799387:3796-3998
799424	2886	2939	intergenic	.	799424:2886-2939
799496	2391	2548	intergenic	.	799496:2391-2548
799575	2042	2205	intergenic	.	799575:2042-2205
799580	8152	8381	intergenic	.	799580:8152-8381
799614	3856	4141	intergenic	.	799614:3856-4141
799734	244	587	intergenic	.	799734:244-587
799743	5684	5770	intergenic	.	799743:5684-5770
799766	122	340	intergenic	.	799766:122-340
799870	2577	2810	intergenic	.	799870:2577-2810
799880	553	632	intergenic	.	799880:553-632
799881	1644	1877	intergenic	.	799881:1644-1877
799893	13499	13707	intergenic	.	799893:13499-13707
800144	3835	3981	intergenic	.	800144:3835-3981
800171	673	752	intergenic	.	800171:673-752
800208	993	1176	gene,mRNA,start_codon,exon,CDS		800208:993-1176
800527	130	281	intergenic	.	800527:130-281
800587	3136	3196	intergenic	.	800587:3136-3196
800663	6166	6326	intergenic	.	800663:6166-6326
800674	9272	9446	intergenic	.	800674:9272-9446
800678	4381	4654	gene,polyA_signal_sequence		800678:4381-4654
800806	2739	2989	intergenic	.	800806:2739-2989
801	398920	399193	intergenic	.	801:398920-399193
801087	3423	3697	intergenic	.	801087:3423-3697
801186	5159	5270	intergenic	.	801186:5159-5270
801388	4985	5116	intergenic	.	801388:4985-5116
801419	6	80	intergenic	.	801419:6-80
801434	4918	5084	intergenic	.	801434:4918-5084
801453	709	889	intergenic	.	801453:709-889
801623	4995	5179	intergenic	.	801623:4995-5179
801659	3370	3616	intergenic	.	801659:3370-3616
801722	2400	2499	gene,mRNA,start_codon,exon,CDS		801722:2400-2499
801722	2823	3083	gene,mRNA		801722:2823-3083
801773	5430	5530	gene,mRNA		801773:5430-5530
801873	166	233	intergenic	.	801873:166-233
801900	802	923	intergenic	.	801900:802-923
801915	23023	23894	intergenic	.	801915:23023-23894
802	43294	43592	gene,mRNA		802:43294-43592
802010	9979	10042	intergenic	.	802010:9979-10042
802137	4366	4501	intergenic	.	802137:4366-4501
802148	1242	1611	intergenic	.	802148:1242-1611
802202	4334	4475	intergenic	.	802202:4334-4475
802302	2555	2677	intergenic	.	802302:2555-2677
802331	4121	4431	intergenic	.	802331:4121-4431
802350	6546	6633	intergenic	.	802350:6546-6633
802410	6183	6502	intergenic	.	802410:6183-6502
802427	2924	3012	intergenic	.	802427:2924-3012
802481	1604	1692	intergenic	.	802481:1604-1692
802564	17147	17282	intergenic	.	802564:17147-17282
802590	9005	9088	intergenic	.	802590:9005-9088
802641	9043	9201	intergenic	.	802641:9043-9201
802651	5702	5760	gene,mRNA		802651:5702-5760
802662	4165	4225	intergenic	.	802662:4165-4225
802684	4249	4304	intergenic	.	802684:4249-4304
802696	42135	42227	intergenic	.	802696:42135-42227
802790	3824	3886	intergenic	.	802790:3824-3886
802874	4880	5314	intergenic	.	802874:4880-5314
802958	1834	1998	intergenic	.	802958:1834-1998
802973	6695	6828	intergenic	.	802973:6695-6828
803047	2775	3109	intergenic	.	803047:2775-3109
803169	25157	25221	gene,mRNA		803169:25157-25221
803170	2973	3091	intergenic	.	803170:2973-3091
803206	379	461	intergenic	.	803206:379-461
803348	0	58	intergenic	.	803348:0-58
803364	9265	9432	intergenic	.	803364:9265-9432
803450	1363	1700	intergenic	.	803450:1363-1700
803471	13094	13256	intergenic	.	803471:13094-13256
803471	128047	128196	intergenic	.	803471:128047-128196
803482	2790	2930	intergenic	.	803482:2790-2930
803649	51938	52050	gene,mRNA		803649:51938-52050
803758	5770	5825	intergenic	.	803758:5770-5825
803773	4046	4198	intergenic	.	803773:4046-4198
803777	5590	5689	intergenic	.	803777:5590-5689
803787	34956	35215	intergenic	.	803787:34956-35215
803794	66430	66503	intergenic	.	803794:66430-66503
803794	137232	137341	intergenic	.	803794:137232-137341
803816	2018	2258	gene,mRNA		803816:2018-2258
803864	203	285	intergenic	.	803864:203-285
803864	1460	1748	intergenic	.	803864:1460-1748
803970	5590	5754	intergenic	.	803970:5590-5754
803977	192946	193292	intergenic	.	803977:192946-193292
804006	4347	4469	intergenic	.	804006:4347-4469
804038	6294	6459	gene,mRNA		804038:6294-6459
804041	7505	7703	intergenic	.	804041:7505-7703
804142	0	175	intergenic	.	804142:0-175
804248	8491	8747	intergenic	.	804248:8491-8747
804260	185	401	intergenic	.	804260:185-401
804284	431	536	intergenic	.	804284:431-536
804285	5761	5815	intergenic	.	804285:5761-5815
804325	116493	116656	intergenic	.	804325:116493-116656
804382	1250	1372	intergenic	.	804382:1250-1372
804433	10719	11039	intergenic	.	804433:10719-11039
804438	701	1025	intergenic	.	804438:701-1025
804555	568	727	intergenic	.	804555:568-727
804619	4129	4180	intergenic	.	804619:4129-4180
804668	17305	17488	intergenic	.	804668:17305-17488
804676	5800	6026	intergenic	.	804676:5800-6026
804679	713	1221	intergenic	.	804679:713-1221
804694	601	800	intergenic	.	804694:601-800
804737	99	280	intergenic	.	804737:99-280
804738	2563	2983	intergenic	.	804738:2563-2983
804910	513	772	intergenic	.	804910:513-772
804914	28183	28311	intergenic	.	804914:28183-28311
804966	0	63	intergenic	.	804966:0-63
805	46388	46782	intergenic	.	805:46388-46782
805	116029	116145	intergenic	.	805:116029-116145
805059	937	1316	intergenic	.	805059:937-1316
805239	104435	104712	intergenic	.	805239:104435-104712
805369	3109	3300	intergenic	.	805369:3109-3300
805457	7466	7703	intergenic	.	805457:7466-7703
805471	492	707	intergenic	.	805471:492-707
805607	832	932	intergenic	.	805607:832-932
805762	1139	1210	intergenic	.	805762:1139-1210
805843	2478	3035	intergenic	.	805843:2478-3035
805857	130	323	intergenic	.	805857:130-323
805876	5432	5613	intergenic	.	805876:5432-5613
805898	1770	2025	intergenic	.	805898:1770-2025
805933	791	963	intergenic	.	805933:791-963
805938	699	930	intergenic	.	805938:699-930
805975	4447	4572	intergenic	.	805975:4447-4572
805999	33	277	intergenic	.	805999:33-277
806	127677	127794	gene,mRNA		806:127677-127794
806	309483	309552	gene,mRNA		806:309483-309552
806140	2655	2731	intergenic	.	806140:2655-2731
806160	2909	3140	intergenic	.	806160:2909-3140
806187	3696	3777	gene		806187:3696-3777
806291	692	844	intergenic	.	806291:692-844
806668	259	604	intergenic	.	806668:259-604
806820	2748	2821	intergenic	.	806820:2748-2821
806821	50614	51059	intergenic	.	806821:50614-51059
806899	5419	5726	intergenic	.	806899:5419-5726
806942	715	1398	gene,mRNA,exon,CDS		806942:715-1398
807096	3757	4022	intergenic	.	807096:3757-4022
807194	3856	4110	gene,mRNA		807194:3856-4110
807196	10211	10359	intergenic	.	807196:10211-10359
807268	2049	2134	intergenic	.	807268:2049-2134
807354	3934	4050	intergenic	.	807354:3934-4050
807354	4206	4324	intergenic	.	807354:4206-4324
807354	4627	4735	intergenic	.	807354:4627-4735
807376	1431	1505	intergenic	.	807376:1431-1505
807534	4848	5025	intergenic	.	807534:4848-5025
807655	556	699	intergenic	.	807655:556-699
807683	40941	41098	intergenic	.	807683:40941-41098
807694	3307	3620	intergenic	.	807694:3307-3620
807726	1586	1693	intergenic	.	807726:1586-1693
807775	3743	4005	intergenic	.	807775:3743-4005
807775	4315	4445	intergenic	.	807775:4315-4445
807940	1586	1650	intergenic	.	807940:1586-1650
808093	5000	5130	intergenic	.	808093:5000-5130
808105	5417	5554	intergenic	.	808105:5417-5554
808135	1526	1712	intergenic	.	808135:1526-1712
808183	2408	2476	intergenic	.	808183:2408-2476
808184	2695	2755	intergenic	.	808184:2695-2755
808203	477	710	intergenic	.	808203:477-710
808212	7582	7682	intergenic	.	808212:7582-7682
808225	42100	42178	intergenic	.	808225:42100-42178
808264	3364	3593	intergenic	.	808264:3364-3593
808269	1888	1956	intergenic	.	808269:1888-1956
808342	651	942	intergenic	.	808342:651-942
808342	1324	1384	intergenic	.	808342:1324-1384
808350	3209	3311	intergenic	.	808350:3209-3311
808444	2141	2293	intergenic	.	808444:2141-2293
808544	236456	236538	gene,mRNA,exon,CDS		808544:236456-236538
808544	388173	388361	intergenic	.	808544:388173-388361
808548	3105	3249	intergenic	.	808548:3105-3249
808585	5148	5427	intergenic	.	808585:5148-5427
808599	31622	31915	intergenic	.	808599:31622-31915
808609	51907	51981	gene		808609:51907-51981
808613	10099	10208	intergenic	.	808613:10099-10208
808613	10601	10655	intergenic	.	808613:10601-10655
808646	16289	16612	intergenic	.	808646:16289-16612
808650	5620	5713	intergenic	.	808650:5620-5713
808690	2613	2826	intergenic	.	808690:2613-2826
808779	1556	1645	intergenic	.	808779:1556-1645
808780	1856	1969	intergenic	.	808780:1856-1969
808840	3314	3435	intergenic	.	808840:3314-3435
808841	2912	3068	intergenic	.	808841:2912-3068
808841	3331	3529	intergenic	.	808841:3331-3529
808856	1674	2049	intergenic	.	808856:1674-2049
808876	1249	1584	intergenic	.	808876:1249-1584
808919	3516	3685	intergenic	.	808919:3516-3685
808927	1556	1796	intergenic	.	808927:1556-1796
809038	3579	3668	intergenic	.	809038:3579-3668
809055	3354	3417	intergenic	.	809055:3354-3417
809134	19438	19493	intergenic	.	809134:19438-19493
809134	19793	19869	intergenic	.	809134:19793-19869
809155	4510	4594	intergenic	.	809155:4510-4594
809308	7777	8109	intergenic	.	809308:7777-8109
809314	6093	6303	intergenic	.	809314:6093-6303
809338	4339	4441	intergenic	.	809338:4339-4441
809351	61554	61737	intergenic	.	809351:61554-61737
809389	101665	101795	intergenic	.	809389:101665-101795
809460	5331	5546	intergenic	.	809460:5331-5546
809564	5335	5494	intergenic	.	809564:5335-5494
809570	10936	11119	intergenic	.	809570:10936-11119
809633	1265	1407	intergenic	.	809633:1265-1407
809648	3498	3674	intergenic	.	809648:3498-3674
809648	36932	37066	intergenic	.	809648:36932-37066
809659	46022	46220	intergenic	.	809659:46022-46220
809671	32410	32706	intergenic	.	809671:32410-32706
809674	19737	19988	intergenic	.	809674:19737-19988
809675	56152	56547	gene,mRNA		809675:56152-56547
809742	3333	3561	intergenic	.	809742:3333-3561
809874	3673	3912	intergenic	.	809874:3673-3912
809930	4468	4656	intergenic	.	809930:4468-4656
81	274809	274972	intergenic	.	81:274809-274972
810086	4395	4447	intergenic	.	810086:4395-4447
810144	9980	10219	intergenic	.	810144:9980-10219
810183	1675	1811	intergenic	.	810183:1675-1811
810230	6275	6439	intergenic	.	810230:6275-6439
810257	3534	3629	intergenic	.	810257:3534-3629
810374	2119	2266	intergenic	.	810374:2119-2266
810426	918	1039	intergenic	.	810426:918-1039
810557	5326	5402	intergenic	.	810557:5326-5402
810557	36128	36188	intergenic	.	810557:36128-36188
810583	3512	3784	intergenic	.	810583:3512-3784
810611	3034	3273	intergenic	.	810611:3034-3273
810652	1285	1366	intergenic	.	810652:1285-1366
810715	3925	4049	intergenic	.	810715:3925-4049
810715	4326	4480	intergenic	.	810715:4326-4480
810829	181	240	intergenic	.	810829:181-240
810892	1243	1461	gene,mRNA		810892:1243-1461
810915	1086	1240	intergenic	.	810915:1086-1240
810920	5398	5641	intergenic	.	810920:5398-5641
810931	5121	5269	intergenic	.	810931:5121-5269
810970	6135	6186	intergenic	.	810970:6135-6186
811051	7426	7525	intergenic	.	811051:7426-7525
811164	8092	8266	gene,mRNA		811164:8092-8266
811310	6677	6934	intergenic	.	811310:6677-6934
811326	8709	8796	gene,mRNA		811326:8709-8796
811411	7679	7825	intergenic	.	811411:7679-7825
811446	74917	75049	gene,mRNA		811446:74917-75049
811454	4786	4854	intergenic	.	811454:4786-4854
811492	7992	8059	intergenic	.	811492:7992-8059
811576	8667	8836	intergenic	.	811576:8667-8836
811609	5152	5278	intergenic	.	811609:5152-5278
811629	7668	7845	intergenic	.	811629:7668-7845
811718	5014	5274	intergenic	.	811718:5014-5274
811737	2793	3006	gene,mRNA		811737:2793-3006
811765	4274	4653	intergenic	.	811765:4274-4653
811766	186509	186658	intergenic	.	811766:186509-186658
811767	24031	24088	intergenic	.	811767:24031-24088
811832	3911	4272	intergenic	.	811832:3911-4272
811860	9359	9500	intergenic	.	811860:9359-9500
811908	315	456	intergenic	.	811908:315-456
811910	4533	4628	intergenic	.	811910:4533-4628
811959	11574	11640	intergenic	.	811959:11574-11640
811961	3350	3595	intergenic	.	811961:3350-3595
811980	1167	1305	intergenic	.	811980:1167-1305
812024	4609	4815	intergenic	.	812024:4609-4815
812059	2057	2399	gene,polyA_signal_sequence,mRNA,stop_codon,exon,CDS		812059:2057-2399
812137	13116	13271	intergenic	.	812137:13116-13271
812190	41026	41265	intergenic	.	812190:41026-41265
812195	2574	2801	intergenic	.	812195:2574-2801
812245	66132	66302	intergenic	.	812245:66132-66302
812317	2075	2140	intergenic	.	812317:2075-2140
812435	2323	2543	gene		812435:2323-2543
812446	295078	295393	intergenic	.	812446:295078-295393
812531	523	803	intergenic	.	812531:523-803
812531	1083	1164	intergenic	.	812531:1083-1164
812547	38424	38506	intergenic	.	812547:38424-38506
812872	24715	24787	intergenic	.	812872:24715-24787
813097	1179	1445	intergenic	.	813097:1179-1445
813192	175	336	intergenic	.	813192:175-336
813288	31825	32043	intergenic	.	813288:31825-32043
813374	1397	1824	intergenic	.	813374:1397-1824
813408	5010	5408	gene,mRNA		813408:5010-5408
813545	325332	325693	intergenic	.	813545:325332-325693
813548	24203	24263	gene,mRNA		813548:24203-24263
813553	2917	3156	gene,mRNA		813553:2917-3156
813589	146352	146496	intergenic	.	813589:146352-146496
813595	1215	1463	intergenic	.	813595:1215-1463
813610	3191	3362	intergenic	.	813610:3191-3362
813686	5427	5585	intergenic	.	813686:5427-5585
813850	3321	3683	gene,mRNA		813850:3321-3683
813850	66480	66551	gene,mRNA		813850:66480-66551
813868	4928	5107	intergenic	.	813868:4928-5107
813910	20837	20993	intergenic	.	813910:20837-20993
813932	5174	5275	intergenic	.	813932:5174-5275
813962	18639	18823	intergenic	.	813962:18639-18823
813980	25745	25858	intergenic	.	813980:25745-25858
814033	10413	10525	gene,mRNA		814033:10413-10525
814066	10675	11096	intergenic	.	814066:10675-11096
814162	5474	5796	intergenic	.	814162:5474-5796
814184	4299	4439	intergenic	.	814184:4299-4439
814250	8	271	intergenic	.	814250:8-271
814256	0	78	intergenic	.	814256:0-78
814427	7197	7270	intergenic	.	814427:7197-7270
814506	5366	5700	intergenic	.	814506:5366-5700
