Chromosome	Start	End	Feature_Type	Details	Reads
contig_691	2515776	2515976	intergenic	.	contig_691:2515776-2515976
contig_691	2541776	2541848	intergenic	.	contig_691:2541776-2541848
contig_691	2693308	2693576	gene,mRNA		contig_691:2693308-2693576
contig_691	2808112	2808440	exon,CDS,gene,mRNA		contig_691:2808112-2808440
contig_691	3154416	3154538	intergenic	.	contig_691:3154416-3154538
contig_691	3237292	3237445	gene,mRNA		contig_691:3237292-3237445
contig_691	3264339	3264503	gene,mRNA		contig_691:3264339-3264503
contig_691	3371205	3371462	gene,mRNA		contig_691:3371205-3371462
contig_691	3429498	3429723	gene,mRNA		contig_691:3429498-3429723
contig_691	3506721	3506906	intergenic	.	contig_691:3506721-3506906
contig_692	72869	73014	intergenic	.	contig_692:72869-73014
contig_693	124113	124267	gene,mRNA		contig_693:124113-124267
contig_693	579025	579299	intergenic	.	contig_693:579025-579299
contig_693	988105	988327	intergenic	.	contig_693:988105-988327
contig_693	991591	991734	intergenic	.	contig_693:991591-991734
contig_6930	233286	233548	gene,mRNA		contig_6930:233286-233548
contig_6930	233834	233923	gene,mRNA		contig_6930:233834-233923
contig_695	525378	525515	gene,mRNA		contig_695:525378-525515
contig_695	783063	783115	gene,mRNA		contig_695:783063-783115
contig_6956	71939	72017	intergenic	.	contig_6956:71939-72017
contig_6966	152	283	intergenic	.	contig_6966:152-283
contig_698	177868	178034	intergenic	.	contig_698:177868-178034
contig_698	315219	315380	intergenic	.	contig_698:315219-315380
contig_698	385512	385565	gene,mRNA		contig_698:385512-385565
contig_698	566131	566572	intergenic	.	contig_698:566131-566572
contig_698	566729	566827	intergenic	.	contig_698:566729-566827
contig_698	648037	648110	intergenic	.	contig_698:648037-648110
contig_698	814381	814469	intergenic	.	contig_698:814381-814469
contig_698	1072309	1072456	intergenic	.	contig_698:1072309-1072456
contig_698	1480862	1481021	intergenic	.	contig_698:1480862-1481021
contig_698	1558637	1559286	intergenic	.	contig_698:1558637-1559286
contig_698	1711539	1711746	intergenic	.	contig_698:1711539-1711746
contig_698	1733581	1733643	intergenic	.	contig_698:1733581-1733643
contig_698	1825504	1825624	intergenic	.	contig_698:1825504-1825624
contig_698	1873318	1873481	intergenic	.	contig_698:1873318-1873481
contig_699	538355	538459	intergenic	.	contig_699:538355-538459
contig_6995	434654	434719	intergenic	.	contig_6995:434654-434719
contig_70	148654	148742	gene,mRNA		contig_70:148654-148742
contig_70	827987	828271	intergenic	.	contig_70:827987-828271
contig_70	850909	851233	intergenic	.	contig_70:850909-851233
contig_70	894954	895089	intergenic	.	contig_70:894954-895089
contig_70	1220759	1221048	gene,mRNA		contig_70:1220759-1221048
contig_70	1302244	1302419	intergenic	.	contig_70:1302244-1302419
contig_70	1695239	1695495	intergenic	.	contig_70:1695239-1695495
contig_70	1769853	1769979	intergenic	.	contig_70:1769853-1769979
contig_70	2024229	2024461	intergenic	.	contig_70:2024229-2024461
contig_70	2167528	2167632	intergenic	.	contig_70:2167528-2167632
contig_701	74757	74904	intergenic	.	contig_701:74757-74904
contig_701	1708088	1708677	intergenic	.	contig_701:1708088-1708677
contig_701	2222920	2223019	intergenic	.	contig_701:2222920-2223019
contig_701	2295392	2295740	intergenic	.	contig_701:2295392-2295740
contig_701	2727776	2728087	intergenic	.	contig_701:2727776-2728087
contig_701	3320577	3320865	gene,mRNA		contig_701:3320577-3320865
contig_701	3407429	3407644	intergenic	.	contig_701:3407429-3407644
contig_701	3640888	3640963	intergenic	.	contig_701:3640888-3640963
contig_701	3775985	3776130	intergenic	.	contig_701:3775985-3776130
contig_701	4005640	4005755	intergenic	.	contig_701:4005640-4005755
contig_701	4125215	4125586	intergenic	.	contig_701:4125215-4125586
contig_7012	130629	130695	intergenic	.	contig_7012:130629-130695
contig_7012	405544	405712	gene,mRNA		contig_7012:405544-405712
contig_7012	505382	505460	intergenic	.	contig_7012:505382-505460
contig_704	420772	420939	intergenic	.	contig_704:420772-420939
contig_7040	101009	101252	intergenic	.	contig_7040:101009-101252
contig_7040	345794	345964	intergenic	.	contig_7040:345794-345964
contig_7040	594945	595187	intergenic	.	contig_7040:594945-595187
contig_7040	595492	595562	intergenic	.	contig_7040:595492-595562
contig_7040	716326	716535	intergenic	.	contig_7040:716326-716535
contig_7042	250343	250493	intergenic	.	contig_7042:250343-250493
contig_7042	268755	269081	intergenic	.	contig_7042:268755-269081
contig_7042	389090	389324	intergenic	.	contig_7042:389090-389324
contig_7042	416673	416854	gene,mRNA		contig_7042:416673-416854
contig_7042	579197	579248	intergenic	.	contig_7042:579197-579248
contig_7042	701582	701724	intergenic	.	contig_7042:701582-701724
contig_7042	702916	703101	intergenic	.	contig_7042:702916-703101
contig_7042	1259626	1259683	intergenic	.	contig_7042:1259626-1259683
contig_7042	1657779	1657838	intergenic	.	contig_7042:1657779-1657838
contig_705	162057	162330	intergenic	.	contig_705:162057-162330
contig_705	441270	441436	intergenic	.	contig_705:441270-441436
contig_705	1256363	1256615	gene,mRNA		contig_705:1256363-1256615
contig_7064	29702	29752	intergenic	.	contig_7064:29702-29752
contig_7067	65035	65378	intergenic	.	contig_7067:65035-65378
contig_7067	126770	126930	intergenic	.	contig_7067:126770-126930
contig_7067	248370	248646	intergenic	.	contig_7067:248370-248646
contig_7067	639519	639629	intergenic	.	contig_7067:639519-639629
contig_7067	671492	671791	intergenic	.	contig_7067:671492-671791
contig_7067	734597	734803	gene,mRNA		contig_7067:734597-734803
contig_7067	745614	745793	gene,mRNA		contig_7067:745614-745793
contig_708	195045	195197	intergenic	.	contig_708:195045-195197
contig_708	378585	378760	gene,mRNA		contig_708:378585-378760
contig_708	904675	904886	intergenic	.	contig_708:904675-904886
contig_708	1379982	1380167	intergenic	.	contig_708:1379982-1380167
contig_708	1544124	1544340	intergenic	.	contig_708:1544124-1544340
contig_7086	65615	65745	intergenic	.	contig_7086:65615-65745
contig_7086	490631	490723	intergenic	.	contig_7086:490631-490723
contig_7086	510067	510277	gene,mRNA		contig_7086:510067-510277
contig_7088	1087	1237	intergenic	.	contig_7088:1087-1237
contig_709	564307	564467	intergenic	.	contig_709:564307-564467
contig_7090	144706	145064	gene,mRNA,start_codon,exon,CDS,stop_codon		contig_7090:144706-145064
contig_7090	145226	145449	gene,polyA_signal_sequence		contig_7090:145226-145449
contig_7090	277329	277529	intergenic	.	contig_7090:277329-277529
contig_7090	400531	400749	intergenic	.	contig_7090:400531-400749
contig_710	121058	121118	intergenic	.	contig_710:121058-121118
contig_710	656733	656832	gene,mRNA		contig_710:656733-656832
contig_710	657116	657258	gene,mRNA		contig_710:657116-657258
contig_7117	47194	47436	intergenic	.	contig_7117:47194-47436
contig_714	352469	352660	intergenic	.	contig_714:352469-352660
contig_714	443317	444277	exon,CDS,stop_codon,polyA_signal_sequence,gene,mRNA,start_codon,exon,CDS,gene,mRNA		contig_714:443317-444277
contig_7154	47860	48339	intergenic	.	contig_7154:47860-48339
contig_716	602904	602981	intergenic	.	contig_716:602904-602981
contig_716	924152	924373	gene,mRNA		contig_716:924152-924373
contig_717	1187014	1187143	intergenic	.	contig_717:1187014-1187143
contig_718	381824	382007	intergenic	.	contig_718:381824-382007
contig_7182	153468	153852	intergenic	.	contig_7182:153468-153852
contig_7182	331457	331774	intergenic	.	contig_7182:331457-331774
contig_7182	480115	480283	intergenic	.	contig_7182:480115-480283
contig_7182	661487	661596	gene,mRNA		contig_7182:661487-661596
contig_7196	288666	288829	intergenic	.	contig_7196:288666-288829
contig_7196	314164	314367	intergenic	.	contig_7196:314164-314367
contig_7196	894176	894433	intergenic	.	contig_7196:894176-894433
contig_7196	1064752	1064909	intergenic	.	contig_7196:1064752-1064909
contig_7196	1499846	1500128	intergenic	.	contig_7196:1499846-1500128
contig_72	212713	212915	intergenic	.	contig_72:212713-212915
contig_72	482338	482459	intergenic	.	contig_72:482338-482459
contig_7210	200989	201169	intergenic	.	contig_7210:200989-201169
contig_7210	232858	233018	intergenic	.	contig_7210:232858-233018
contig_7210	360208	360577	intergenic	.	contig_7210:360208-360577
contig_7210	466380	466996	intergenic	.	contig_7210:466380-466996
contig_7210	493484	493729	intergenic	.	contig_7210:493484-493729
contig_7210	1064886	1065088	intergenic	.	contig_7210:1064886-1065088
contig_7210	1166943	1166996	intergenic	.	contig_7210:1166943-1166996
contig_7227	130917	131075	gene,mRNA		contig_7227:130917-131075
contig_7227	179081	179210	intergenic	.	contig_7227:179081-179210
contig_7227	365343	365519	intergenic	.	contig_7227:365343-365519
contig_7227	445964	446232	intergenic	.	contig_7227:445964-446232
contig_7227	485816	486032	intergenic	.	contig_7227:485816-486032
contig_7235	170553	170762	intergenic	.	contig_7235:170553-170762
contig_7235	232715	232980	intergenic	.	contig_7235:232715-232980
contig_7235	290471	290550	intergenic	.	contig_7235:290471-290550
contig_7235	314702	314908	intergenic	.	contig_7235:314702-314908
contig_7235	425088	425275	gene,mRNA		contig_7235:425088-425275
contig_7235	556418	556588	gene,mRNA		contig_7235:556418-556588
contig_7235	586321	586492	gene,mRNA		contig_7235:586321-586492
contig_724	98646	98731	intergenic	.	contig_724:98646-98731
contig_724	263477	264023	intergenic	.	contig_724:263477-264023
contig_724	266983	267230	intergenic	.	contig_724:266983-267230
contig_724	319985	320056	gene,mRNA		contig_724:319985-320056
contig_724	569505	569718	gene,mRNA		contig_724:569505-569718
contig_724	647617	647791	gene,mRNA,exon,CDS,start_codon		contig_724:647617-647791
contig_724	648082	648194	intergenic	.	contig_724:648082-648194
contig_724	936258	936473	intergenic	.	contig_724:936258-936473
contig_724	1633473	1633777	intergenic	.	contig_724:1633473-1633777
contig_724	1778404	1778770	intergenic	.	contig_724:1778404-1778770
contig_724	1863619	1863683	intergenic	.	contig_724:1863619-1863683
contig_724	1872378	1872450	intergenic	.	contig_724:1872378-1872450
contig_7247	302799	302889	intergenic	.	contig_7247:302799-302889
contig_7247	303254	303415	intergenic	.	contig_7247:303254-303415
contig_7247	435492	435707	intergenic	.	contig_7247:435492-435707
contig_7247	487308	487636	gene,mRNA		contig_7247:487308-487636
contig_7247	520489	520942	gene,mRNA		contig_7247:520489-520942
contig_7247	632025	632503	intergenic	.	contig_7247:632025-632503
contig_7247	709286	709447	intergenic	.	contig_7247:709286-709447
contig_7247	944331	944436	intergenic	.	contig_7247:944331-944436
contig_725	299611	299779	intergenic	.	contig_725:299611-299779
contig_7258	473945	474373	intergenic	.	contig_7258:473945-474373
contig_7258	534498	534853	intergenic	.	contig_7258:534498-534853
contig_7258	654815	655151	exon,CDS,gene,mRNA		contig_7258:654815-655151
contig_7258	1310736	1310836	intergenic	.	contig_7258:1310736-1310836
contig_7258	1311606	1311671	intergenic	.	contig_7258:1311606-1311671
contig_7258	1743811	1744189	gene,mRNA		contig_7258:1743811-1744189
contig_7258	1782907	1782976	intergenic	.	contig_7258:1782907-1782976
contig_728	284064	284143	gene,mRNA		contig_728:284064-284143
contig_728	434245	434415	intergenic	.	contig_728:434245-434415
contig_7309	21674	22056	intergenic	.	contig_7309:21674-22056
contig_7309	1049373	1049637	intergenic	.	contig_7309:1049373-1049637
contig_7309	1140246	1140747	intergenic	.	contig_7309:1140246-1140747
contig_732	1332940	1333092	gene,mRNA		contig_732:1332940-1333092
contig_732	1961274	1961544	intergenic	.	contig_732:1961274-1961544
contig_732	2236263	2236356	intergenic	.	contig_732:2236263-2236356
contig_7328	53709	53876	intergenic	.	contig_7328:53709-53876
contig_7328	115173	115373	intergenic	.	contig_7328:115173-115373
contig_7328	148272	148664	intergenic	.	contig_7328:148272-148664
contig_7328	349632	349932	intergenic	.	contig_7328:349632-349932
contig_7328	363925	364248	intergenic	.	contig_7328:363925-364248
contig_7328	492540	492699	intergenic	.	contig_7328:492540-492699
contig_7328	558683	558837	intergenic	.	contig_7328:558683-558837
contig_7328	616220	616690	gene,mRNA		contig_7328:616220-616690
contig_7328	712816	713034	intergenic	.	contig_7328:712816-713034
contig_7328	814480	814578	intergenic	.	contig_7328:814480-814578
contig_7328	867593	867845	gene,mRNA,exon,CDS,stop_codon		contig_7328:867593-867845
contig_7328	948425	948572	intergenic	.	contig_7328:948425-948572
contig_7328	1175356	1175836	intergenic	.	contig_7328:1175356-1175836
contig_7328	1226173	1226294	intergenic	.	contig_7328:1226173-1226294
contig_7328	1285239	1285359	intergenic	.	contig_7328:1285239-1285359
contig_7328	1307281	1307412	intergenic	.	contig_7328:1307281-1307412
contig_7328	1323417	1323567	intergenic	.	contig_7328:1323417-1323567
contig_7328	1359347	1359540	intergenic	.	contig_7328:1359347-1359540
contig_734	98089	98208	intergenic	.	contig_734:98089-98208
contig_734	112683	112896	intergenic	.	contig_734:112683-112896
contig_734	165055	165236	intergenic	.	contig_734:165055-165236
contig_735	167778	167923	intergenic	.	contig_735:167778-167923
contig_735	200769	200901	intergenic	.	contig_735:200769-200901
contig_735	437316	437911	intergenic	.	contig_735:437316-437911
contig_735	468711	469224	intergenic	.	contig_735:468711-469224
contig_735	776023	776180	intergenic	.	contig_735:776023-776180
contig_735	1665688	1665800	intergenic	.	contig_735:1665688-1665800
contig_735	2331218	2331378	intergenic	.	contig_735:2331218-2331378
contig_7361	142391	142535	gene,mRNA		contig_7361:142391-142535
contig_7361	242998	243227	gene,mRNA		contig_7361:242998-243227
contig_7382	236521	236747	intergenic	.	contig_7382:236521-236747
contig_74	827203	827362	gene,mRNA		contig_74:827203-827362
contig_74	1934332	1934814	intergenic	.	contig_74:1934332-1934814
contig_74	1968254	1968399	intergenic	.	contig_74:1968254-1968399
contig_74	2068052	2068370	intergenic	.	contig_74:2068052-2068370
contig_74	2335471	2335852	intergenic	.	contig_74:2335471-2335852
contig_7422	358948	359259	intergenic	.	contig_7422:358948-359259
contig_743	154122	154339	gene,mRNA		contig_743:154122-154339
contig_743	330494	330745	intergenic	.	contig_743:330494-330745
contig_744	75645	75702	intergenic	.	contig_744:75645-75702
contig_7449	46224	46399	intergenic	.	contig_7449:46224-46399
contig_7449	46722	46880	intergenic	.	contig_7449:46722-46880
contig_7449	74982	75034	intergenic	.	contig_7449:74982-75034
contig_745	126640	126934	intergenic	.	contig_745:126640-126934
contig_745	417949	418027	intergenic	.	contig_745:417949-418027
contig_745	1225303	1225588	intergenic	.	contig_745:1225303-1225588
contig_745	1366990	1367173	intergenic	.	contig_745:1366990-1367173
contig_7454	215771	216153	intergenic	.	contig_7454:215771-216153
contig_7454	624001	624152	intergenic	.	contig_7454:624001-624152
contig_7454	1072573	1072662	intergenic	.	contig_7454:1072573-1072662
contig_7454	1532483	1532679	gene,mRNA,exon,CDS		contig_7454:1532483-1532679
contig_7454	2000827	2000926	gene,mRNA		contig_7454:2000827-2000926
contig_7455	485731	485840	gene,mRNA		contig_7455:485731-485840
contig_7455	1725216	1725570	intergenic	.	contig_7455:1725216-1725570
contig_746	105605	105854	intergenic	.	contig_746:105605-105854
contig_746	495248	495301	intergenic	.	contig_746:495248-495301
contig_746	961272	961660	intergenic	.	contig_746:961272-961660
contig_746	1003442	1003724	gene,mRNA,exon,CDS,start_codon		contig_746:1003442-1003724
contig_746	1150776	1150831	gene,mRNA		contig_746:1150776-1150831
contig_7474	380036	380365	intergenic	.	contig_7474:380036-380365
contig_7474	522740	522968	intergenic	.	contig_7474:522740-522968
contig_749	326646	327035	gene,mRNA		contig_749:326646-327035
contig_751	173424	173624	intergenic	.	contig_751:173424-173624
contig_751	368327	368457	intergenic	.	contig_751:368327-368457
contig_751	1954692	1954845	gene,mRNA		contig_751:1954692-1954845
contig_751	1957357	1957467	gene,mRNA		contig_751:1957357-1957467
contig_751	2166037	2166252	intergenic	.	contig_751:2166037-2166252
contig_7524	468426	468599	intergenic	.	contig_7524:468426-468599
contig_753	798098	798324	intergenic	.	contig_753:798098-798324
contig_753	992540	992597	intergenic	.	contig_753:992540-992597
contig_753	1065969	1066039	intergenic	.	contig_753:1065969-1066039
contig_7535	109920	110052	intergenic	.	contig_7535:109920-110052
contig_7535	1672664	1672860	intergenic	.	contig_7535:1672664-1672860
contig_754	308812	308955	intergenic	.	contig_754:308812-308955
contig_754	491771	491920	intergenic	.	contig_754:491771-491920
contig_754	860632	860750	intergenic	.	contig_754:860632-860750
contig_7556	760053	760145	gene,mRNA		contig_7556:760053-760145
contig_7556	772392	772488	intergenic	.	contig_7556:772392-772488
contig_7556	1216168	1216236	intergenic	.	contig_7556:1216168-1216236
contig_7556	1216452	1216615	intergenic	.	contig_7556:1216452-1216615
contig_7556	1523164	1523313	gene,mRNA		contig_7556:1523164-1523313
contig_7556	1596862	1597176	gene,mRNA		contig_7556:1596862-1597176
contig_7559	33294	33393	intergenic	.	contig_7559:33294-33393
contig_7565	28186	28248	intergenic	.	contig_7565:28186-28248
contig_7577	110846	111025	intergenic	.	contig_7577:110846-111025
contig_7585	135641	135739	intergenic	.	contig_7585:135641-135739
contig_7593	283024	283119	intergenic	.	contig_7593:283024-283119
contig_7593	382337	382496	gene,mRNA		contig_7593:382337-382496
contig_7593	707892	708102	intergenic	.	contig_7593:707892-708102
contig_7593	854960	855200	intergenic	.	contig_7593:854960-855200
contig_7593	1627791	1628282	gene,mRNA		contig_7593:1627791-1628282
contig_7593	1848371	1848442	intergenic	.	contig_7593:1848371-1848442
contig_7593	2047339	2047632	intergenic	.	contig_7593:2047339-2047632
contig_7593	2141962	2142131	intergenic	.	contig_7593:2141962-2142131
contig_7593	2154036	2154321	stop_codon,exon,CDS,gene,mRNA		contig_7593:2154036-2154321
contig_7593	2276217	2276525	intergenic	.	contig_7593:2276217-2276525
contig_7593	2276746	2276843	intergenic	.	contig_7593:2276746-2276843
contig_7593	2404190	2404288	gene,mRNA		contig_7593:2404190-2404288
contig_7593	2429106	2429371	intergenic	.	contig_7593:2429106-2429371
contig_7593	2477296	2477440	intergenic	.	contig_7593:2477296-2477440
contig_7593	2477751	2478002	intergenic	.	contig_7593:2477751-2478002
contig_7593	2516071	2516609	intergenic	.	contig_7593:2516071-2516609
contig_7593	2607220	2607405	intergenic	.	contig_7593:2607220-2607405
contig_7593	2778289	2778437	intergenic	.	contig_7593:2778289-2778437
contig_7593	2836298	2836476	intergenic	.	contig_7593:2836298-2836476
contig_7593	3167657	3167868	gene,mRNA		contig_7593:3167657-3167868
contig_7593	3184749	3185283	gene,mRNA		contig_7593:3184749-3185283
contig_7593	3543389	3543594	intergenic	.	contig_7593:3543389-3543594
contig_7593	4512594	4512742	intergenic	.	contig_7593:4512594-4512742
contig_7593	4657018	4657342	intergenic	.	contig_7593:4657018-4657342
contig_7593	4894349	4894418	gene,mRNA		contig_7593:4894349-4894418
contig_7593	5032325	5032488	gene,mRNA		contig_7593:5032325-5032488
contig_7593	5121665	5121867	intergenic	.	contig_7593:5121665-5121867
contig_7593	5449861	5450076	intergenic	.	contig_7593:5449861-5450076
contig_7593	5678387	5678569	intergenic	.	contig_7593:5678387-5678569
contig_7593	5837695	5837829	intergenic	.	contig_7593:5837695-5837829
contig_7593	5983704	5983767	intergenic	.	contig_7593:5983704-5983767
contig_7593	6247851	6247925	intergenic	.	contig_7593:6247851-6247925
contig_7593	6248992	6249168	intergenic	.	contig_7593:6248992-6249168
contig_7593	6517137	6517291	intergenic	.	contig_7593:6517137-6517291
contig_760	202451	202560	intergenic	.	contig_760:202451-202560
contig_760	395345	395609	intergenic	.	contig_760:395345-395609
contig_760	492040	492091	intergenic	.	contig_760:492040-492091
contig_760	492701	492751	intergenic	.	contig_760:492701-492751
contig_760	1085255	1085612	intergenic	.	contig_760:1085255-1085612
contig_760	1112840	1112904	intergenic	.	contig_760:1112840-1112904
contig_760	1194981	1195315	gene,mRNA		contig_760:1194981-1195315
contig_760	1509807	1510057	intergenic	.	contig_760:1509807-1510057
contig_760	1510423	1510602	intergenic	.	contig_760:1510423-1510602
contig_760	1540607	1540787	intergenic	.	contig_760:1540607-1540787
contig_760	2097904	2098060	intergenic	.	contig_760:2097904-2098060
contig_760	2228476	2228635	intergenic	.	contig_760:2228476-2228635
contig_760	2519990	2520046	intergenic	.	contig_760:2519990-2520046
contig_760	2662908	2662994	intergenic	.	contig_760:2662908-2662994
contig_760	3136977	3137369	gene,mRNA		contig_760:3136977-3137369
contig_760	3146181	3146489	intergenic	.	contig_760:3146181-3146489
contig_760	3147142	3147243	intergenic	.	contig_760:3147142-3147243
contig_760	3290515	3290605	gene,mRNA		contig_760:3290515-3290605
contig_7602	99426	99492	intergenic	.	contig_7602:99426-99492
contig_7602	105278	105497	intergenic	.	contig_7602:105278-105497
contig_7602	150789	151035	intergenic	.	contig_7602:150789-151035
contig_7602	229594	229814	gene,mRNA		contig_7602:229594-229814
contig_7602	260247	260542	gene,mRNA		contig_7602:260247-260542
contig_7602	362574	362763	intergenic	.	contig_7602:362574-362763
contig_7602	375254	375409	intergenic	.	contig_7602:375254-375409
contig_7602	383572	383981	intergenic	.	contig_7602:383572-383981
contig_7602	768175	768939	gene,mRNA		contig_7602:768175-768939
contig_7602	798223	798344	gene,mRNA		contig_7602:798223-798344
contig_7602	1271503	1271669	intergenic	.	contig_7602:1271503-1271669
contig_761	14414	14564	intergenic	.	contig_761:14414-14564
contig_7610	3141	3221	intergenic	.	contig_7610:3141-3221
contig_7638	142894	143207	intergenic	.	contig_7638:142894-143207
contig_765	247391	247789	gene,mRNA		contig_765:247391-247789
contig_765	552555	552918	intergenic	.	contig_765:552555-552918
contig_765	622060	622240	intergenic	.	contig_765:622060-622240
contig_765	848409	848674	intergenic	.	contig_765:848409-848674
contig_765	1135487	1135723	intergenic	.	contig_765:1135487-1135723
contig_765	1450152	1450320	intergenic	.	contig_765:1450152-1450320
contig_765	1680769	1680839	intergenic	.	contig_765:1680769-1680839
contig_765	1783022	1783617	intergenic	.	contig_765:1783022-1783617
contig_765	1853080	1853215	gene,mRNA		contig_765:1853080-1853215
contig_765	2011148	2011400	intergenic	.	contig_765:2011148-2011400
contig_765	2108523	2108807	intergenic	.	contig_765:2108523-2108807
contig_765	2133452	2133640	intergenic	.	contig_765:2133452-2133640
contig_765	2199500	2199680	intergenic	.	contig_765:2199500-2199680
contig_765	3132915	3133014	mRNA,gene		contig_765:3132915-3133014
contig_765	3227467	3227935	gene,mRNA		contig_765:3227467-3227935
contig_765	3244463	3244613	gene,mRNA		contig_765:3244463-3244613
contig_7650	653599	653819	intergenic	.	contig_7650:653599-653819
contig_7650	889445	889506	intergenic	.	contig_7650:889445-889506
contig_7650	968570	968703	intergenic	.	contig_7650:968570-968703
contig_7650	969013	969249	intergenic	.	contig_7650:969013-969249
contig_7650	1478170	1478364	intergenic	.	contig_7650:1478170-1478364
contig_7650	1502099	1502483	intergenic	.	contig_7650:1502099-1502483
contig_7650	1573070	1573264	intergenic	.	contig_7650:1573070-1573264
contig_7650	1781759	1782079	intergenic	.	contig_7650:1781759-1782079
contig_7650	1822868	1823019	intergenic	.	contig_7650:1822868-1823019
contig_7650	1935205	1935492	intergenic	.	contig_7650:1935205-1935492
contig_7650	1974371	1974794	intergenic	.	contig_7650:1974371-1974794
contig_7650	2171460	2171614	intergenic	.	contig_7650:2171460-2171614
contig_7650	2189337	2189414	intergenic	.	contig_7650:2189337-2189414
contig_7650	2394799	2394884	intergenic	.	contig_7650:2394799-2394884
contig_7650	2415463	2415657	intergenic	.	contig_7650:2415463-2415657
contig_7650	2555342	2555628	intergenic	.	contig_7650:2555342-2555628
contig_7650	3156345	3156682	intergenic	.	contig_7650:3156345-3156682
contig_7650	3505226	3505389	intergenic	.	contig_7650:3505226-3505389
contig_7650	3598370	3598429	intergenic	.	contig_7650:3598370-3598429
contig_7659	65097	65281	intergenic	.	contig_7659:65097-65281
contig_766	494154	494497	intergenic	.	contig_766:494154-494497
contig_766	708765	709066	intergenic	.	contig_766:708765-709066
contig_766	939721	939819	intergenic	.	contig_766:939721-939819
contig_766	1260035	1260106	intergenic	.	contig_766:1260035-1260106
contig_766	1671238	1671293	gene,mRNA		contig_766:1671238-1671293
contig_7667	115714	115792	intergenic	.	contig_7667:115714-115792
contig_769	93467	93589	intergenic	.	contig_769:93467-93589
contig_769	552889	553210	intergenic	.	contig_769:552889-553210
contig_769	1829770	1829833	intergenic	.	contig_769:1829770-1829833
contig_772	54094	54304	intergenic	.	contig_772:54094-54304
contig_772	280861	280936	gene,mRNA		contig_772:280861-280936
contig_772	744943	745238	intergenic	.	contig_772:744943-745238
contig_772	924372	924735	intergenic	.	contig_772:924372-924735
contig_772	1517332	1517510	gene,polyA_signal_sequence		contig_772:1517332-1517510
contig_772	1523548	1524176	intergenic	.	contig_772:1523548-1524176
contig_772	1863784	1863846	intergenic	.	contig_772:1863784-1863846
contig_772	2203272	2203345	intergenic	.	contig_772:2203272-2203345
contig_772	2851124	2851400	gene,mRNA		contig_772:2851124-2851400
contig_772	3063153	3063441	intergenic	.	contig_772:3063153-3063441
contig_772	3081575	3081625	gene,mRNA		contig_772:3081575-3081625
contig_772	3081966	3082079	gene,mRNA		contig_772:3081966-3082079
contig_772	3101065	3101219	gene,mRNA		contig_772:3101065-3101219
contig_772	3102039	3102275	gene,mRNA		contig_772:3102039-3102275
contig_772	3492787	3493098	intergenic	.	contig_772:3492787-3493098
contig_772	3516362	3516744	intergenic	.	contig_772:3516362-3516744
contig_772	3847762	3847857	gene,mRNA		contig_772:3847762-3847857
contig_772	4032949	4033263	gene,mRNA		contig_772:4032949-4033263
contig_772	4312616	4312863	intergenic	.	contig_772:4312616-4312863
contig_772	4371966	4372019	intergenic	.	contig_772:4371966-4372019
contig_772	4372222	4372343	intergenic	.	contig_772:4372222-4372343
contig_772	4473860	4474169	intergenic	.	contig_772:4473860-4474169
contig_772	4547826	4547940	intergenic	.	contig_772:4547826-4547940
contig_772	4672824	4673086	intergenic	.	contig_772:4672824-4673086
contig_772	4688360	4688436	intergenic	.	contig_772:4688360-4688436
contig_772	4714161	4714297	intergenic	.	contig_772:4714161-4714297
contig_7735	266700	266860	gene,mRNA		contig_7735:266700-266860
contig_7735	402453	402545	intergenic	.	contig_7735:402453-402545
contig_7735	627064	627232	gene,mRNA		contig_7735:627064-627232
contig_7735	1618210	1618462	intergenic	.	contig_7735:1618210-1618462
contig_7735	3316417	3316887	gene,mRNA		contig_7735:3316417-3316887
contig_774	103258	103483	intergenic	.	contig_774:103258-103483
contig_774	336807	337107	gene,mRNA		contig_774:336807-337107
contig_775	102319	102870	intergenic	.	contig_775:102319-102870
contig_775	580044	580146	intergenic	.	contig_775:580044-580146
contig_775	645537	645706	intergenic	.	contig_775:645537-645706
contig_775	796457	796515	gene,mRNA		contig_775:796457-796515
contig_775	855926	856033	gene,mRNA		contig_775:855926-856033
contig_775	1462789	1463073	intergenic	.	contig_775:1462789-1463073
contig_775	1547089	1547586	gene,mRNA		contig_775:1547089-1547586
contig_775	1750109	1750365	gene,mRNA		contig_775:1750109-1750365
contig_776	94522	94670	intergenic	.	contig_776:94522-94670
contig_776	820845	820977	exon,CDS,gene,mRNA		contig_776:820845-820977
contig_776	830461	830624	intergenic	.	contig_776:830461-830624
contig_7772	28194	28406	gene,mRNA		contig_7772:28194-28406
contig_7776	24330	24423	intergenic	.	contig_7776:24330-24423
contig_7776	741223	741294	intergenic	.	contig_7776:741223-741294
contig_7776	812563	812695	intergenic	.	contig_7776:812563-812695
contig_7776	1011226	1011585	intergenic	.	contig_7776:1011226-1011585
contig_7776	1025640	1025866	intergenic	.	contig_7776:1025640-1025866
contig_781	74237	74346	gene,mRNA		contig_781:74237-74346
contig_781	200099	200396	stop_codon,exon,CDS,gene,mRNA		contig_781:200099-200396
contig_781	272109	272200	gene,mRNA		contig_781:272109-272200
contig_781	653245	653663	intergenic	.	contig_781:653245-653663
contig_781	777523	777678	intergenic	.	contig_781:777523-777678
contig_781	1268639	1268728	intergenic	.	contig_781:1268639-1268728
