Chromosome	Start	End	Feature_Type	Details	Reads
contig_481	903521	903601	intergenic	.	contig_481:903521-903601
contig_4812	301920	302124	gene,mRNA	.	contig_4812:301920-302124,contig_4812:301920-302124
contig_4812	814982	815072	intergenic	.	contig_4812:814982-815072
contig_4813	32937	33016	intergenic	.	contig_4813:32937-33016
contig_4813	727532	727656	gene,mRNA	.	contig_4813:727532-727656,contig_4813:727532-727656
contig_4813	958455	958799	intergenic	.	contig_4813:958455-958799
contig_4813	1322523	1322823	intergenic	.	contig_4813:1322523-1322823
contig_4813	3359886	3360073	intergenic	.	contig_4813:3359886-3360073
contig_4845	459966	460111	intergenic	.	contig_4845:459966-460111
contig_4845	472388	472547	intergenic	.	contig_4845:472388-472547
contig_4863	498900	498957	intergenic	.	contig_4863:498900-498957
contig_4863	1080904	1081054	exon,CDS,gene,mRNA	.	contig_4863:1080904-1081054,contig_4863:1080904-1081054,contig_4863:1080904-1081054,contig_4863:1080904-1081054
contig_4868	1479791	1480066	intergenic	.	contig_4868:1479791-1480066
contig_4873	213369	213565	intergenic	.	contig_4873:213369-213565
contig_4873	214039	214217	intergenic	.	contig_4873:214039-214217
contig_4873	282733	282795	intergenic	.	contig_4873:282733-282795
contig_4873	557686	557805	intergenic	.	contig_4873:557686-557805
contig_4873	558110	558253	intergenic	.	contig_4873:558110-558253
contig_4929	380393	380505	intergenic	.	contig_4929:380393-380505
contig_4936	24506	24883	intergenic	.	contig_4936:24506-24883
contig_4936	263456	263518	intergenic	.	contig_4936:263456-263518
contig_4936	782779	782834	intergenic	.	contig_4936:782779-782834
contig_4936	786901	787102	intergenic	.	contig_4936:786901-787102
contig_4936	1282290	1282424	intergenic	.	contig_4936:1282290-1282424
contig_4977	799975	800138	gene,mRNA	.	contig_4977:799975-800138,contig_4977:799975-800138
contig_4987	447132	447666	gene,mRNA	.	contig_4987:447132-447666,contig_4987:447132-447666
contig_5001	1271834	1271887	intergenic	.	contig_5001:1271834-1271887
contig_5001	1553366	1553519	intergenic	.	contig_5001:1553366-1553519
contig_5056	53092	53223	intergenic	.	contig_5056:53092-53223
contig_5070	1046031	1046129	intergenic	.	contig_5070:1046031-1046129
contig_5070	2748755	2748849	intergenic	.	contig_5070:2748755-2748849
contig_5080	155283	155391	intergenic	.	contig_5080:155283-155391
contig_5080	820902	820969	intergenic	.	contig_5080:820902-820969
contig_5080	980575	980640	intergenic	.	contig_5080:980575-980640
contig_5080	1193173	1193359	intergenic	.	contig_5080:1193173-1193359
contig_5080	1482398	1482835	stop_codon,exon,CDS,gene,mRNA	.	contig_5080:1482398-1482835,contig_5080:1482398-1482835,contig_5080:1482398-1482835,contig_5080:1482398-1482835,contig_5080:1482398-1482835
contig_5080	1901762	1901817	intergenic	.	contig_5080:1901762-1901817
contig_5093	195186	195486	intergenic	.	contig_5093:195186-195486
contig_5109	906983	907146	intergenic	.	contig_5109:906983-907146
contig_5150	1314284	1314455	intergenic	.	contig_5150:1314284-1314455
contig_5150	1322596	1322716	intergenic	.	contig_5150:1322596-1322716
contig_5170	704772	704961	intergenic	.	contig_5170:704772-704961
contig_5172	426866	426962	intergenic	.	contig_5172:426866-426962
contig_5177	159728	159987	intergenic	.	contig_5177:159728-159987
contig_5177	253156	253231	gene,mRNA	.	contig_5177:253156-253231,contig_5177:253156-253231
contig_5177	275941	276157	intergenic	.	contig_5177:275941-276157
contig_5185	28894	29057	intergenic	.	contig_5185:28894-29057
contig_5185	66289	66388	intergenic	.	contig_5185:66289-66388
contig_5187	721524	722018	intergenic	.	contig_5187:721524-722018
contig_5195	427635	427686	gene,mRNA	.	contig_5195:427635-427686,contig_5195:427635-427686
contig_5195	1278590	1278758	intergenic	.	contig_5195:1278590-1278758
contig_5208	670580	670963	intergenic	.	contig_5208:670580-670963
contig_5208	850224	850477	intergenic	.	contig_5208:850224-850477
contig_5288	559227	559441	gene,mRNA	.	contig_5288:559227-559441,contig_5288:559227-559441
contig_5380	46646	46736	intergenic	.	contig_5380:46646-46736
contig_5406	20628	20785	intergenic	.	contig_5406:20628-20785
contig_5406	354480	354647	intergenic	.	contig_5406:354480-354647
contig_5406	937750	937836	intergenic	.	contig_5406:937750-937836
contig_5407	87585	87709	gene,mRNA	.	contig_5407:87585-87709,contig_5407:87585-87709
contig_5407	1744927	1745085	intergenic	.	contig_5407:1744927-1745085
contig_5407	1909467	1909606	gene,mRNA	.	contig_5407:1909467-1909606,contig_5407:1909467-1909606
contig_5407	2153992	2154116	intergenic	.	contig_5407:2153992-2154116
contig_5407	2237731	2237915	intergenic	.	contig_5407:2237731-2237915
contig_5408	54244	54502	intergenic	.	contig_5408:54244-54502
contig_5483	1877887	1877948	intergenic	.	contig_5483:1877887-1877948
contig_5483	1878652	1878730	intergenic	.	contig_5483:1878652-1878730
contig_5483	1921711	1921766	intergenic	.	contig_5483:1921711-1921766
contig_5483	2090010	2090242	intergenic	.	contig_5483:2090010-2090242
contig_5497	577478	577576	intergenic	.	contig_5497:577478-577576
contig_5497	577793	577889	intergenic	.	contig_5497:577793-577889
contig_5507	323445	323561	intergenic	.	contig_5507:323445-323561
contig_5507	612274	612368	intergenic	.	contig_5507:612274-612368
contig_5628	358227	358307	intergenic	.	contig_5628:358227-358307
contig_5628	1290991	1291276	gene,mRNA	.	contig_5628:1290991-1291276,contig_5628:1290991-1291276
contig_5628	1820208	1820354	intergenic	.	contig_5628:1820208-1820354
contig_5845	134112	134169	intergenic	.	contig_5845:134112-134169
contig_5845	712343	712542	intergenic	.	contig_5845:712343-712542
contig_5859	709644	709812	intergenic	.	contig_5859:709644-709812
contig_5859	870065	870280	gene,mRNA	.	contig_5859:870065-870280,contig_5859:870065-870280
contig_5891	128993	129078	intergenic	.	contig_5891:128993-129078
contig_5908	191508	191780	gene,mRNA	.	contig_5908:191508-191780,contig_5908:191508-191780
contig_5908	245922	246028	intergenic	.	contig_5908:245922-246028
contig_5978	350073	350308	intergenic	.	contig_5978:350073-350308
contig_5978	384752	384899	intergenic	.	contig_5978:384752-384899
contig_5978	385052	385286	intergenic	.	contig_5978:385052-385286
contig_5981	223321	223521	intergenic	.	contig_5981:223321-223521
contig_5981	499211	499383	intergenic	.	contig_5981:499211-499383
contig_5981	831548	831704	gene,mRNA	.	contig_5981:831548-831704,contig_5981:831548-831704
contig_5981	856602	856897	intergenic	.	contig_5981:856602-856897
contig_5987	326552	326609	gene,mRNA	.	contig_5987:326552-326609,contig_5987:326552-326609
contig_5990	88491	89022	gene,mRNA,stop_codon,exon,CDS,start_codon	.	contig_5990:88491-89022,contig_5990:88491-89022,contig_5990:88491-89022,contig_5990:88491-89022,contig_5990:88491-89022,contig_5990:88491-89022
contig_5990	88984	89022	intergenic	.	contig_5990:88984-89022
contig_5990	431646	431849	intergenic	.	contig_5990:431646-431849
contig_5992	242569	242727	intergenic	.	contig_5992:242569-242727
contig_6029	359884	360386	gene,mRNA	.	contig_6029:359884-360386,contig_6029:359884-360386
contig_6029	892023	892208	intergenic	.	contig_6029:892023-892208
contig_6029	1222763	1222945	intergenic	.	contig_6029:1222763-1222945
contig_6029	1872544	1872612	intergenic	.	contig_6029:1872544-1872612
contig_6040	1681776	1681855	intergenic	.	contig_6040:1681776-1681855
contig_6043	2286492	2286560	gene,mRNA	.	contig_6043:2286492-2286560,contig_6043:2286492-2286560
contig_6053	731189	731303	gene,mRNA	.	contig_6053:731189-731303,contig_6053:731189-731303
contig_6053	1527274	1527515	intergenic	.	contig_6053:1527274-1527515
contig_6160	101165	101367	intergenic	.	contig_6160:101165-101367
contig_6161	159236	159335	intergenic	.	contig_6161:159236-159335
contig_6185	598179	598248	gene,mRNA	.	contig_6185:598179-598248,contig_6185:598179-598248
contig_6185	709707	709903	intergenic	.	contig_6185:709707-709903
contig_6191	55530	55718	intergenic	.	contig_6191:55530-55718
contig_6191	766522	766755	gene,mRNA	.	contig_6191:766522-766755,contig_6191:766522-766755
contig_6198	164638	164836	intergenic	.	contig_6198:164638-164836
contig_6200	490526	491069	intergenic	.	contig_6200:490526-491069
contig_6200	677582	677843	intergenic	.	contig_6200:677582-677843
contig_6204	296795	296987	intergenic	.	contig_6204:296795-296987
contig_6269	43305	43531	intergenic	.	contig_6269:43305-43531
contig_6293	1078850	1079165	intergenic	.	contig_6293:1078850-1079165
contig_6293	1692698	1692768	intergenic	.	contig_6293:1692698-1692768
contig_6293	2158008	2158109	intergenic	.	contig_6293:2158008-2158109
contig_6293	2499353	2499435	intergenic	.	contig_6293:2499353-2499435
contig_6309	1117736	1117864	intergenic	.	contig_6309:1117736-1117864
contig_6309	1118689	1118757	intergenic	.	contig_6309:1118689-1118757
contig_6338	8439	8502	intergenic	.	contig_6338:8439-8502
contig_6340	17660	17936	intergenic	.	contig_6340:17660-17936
contig_6340	217182	217298	intergenic	.	contig_6340:217182-217298
contig_6352	1129400	1129690	intergenic	.	contig_6352:1129400-1129690
contig_6352	1141489	1141644	intergenic	.	contig_6352:1141489-1141644
contig_6362	1198235	1198531	intergenic	.	contig_6362:1198235-1198531
contig_6362	2556843	2557017	intergenic	.	contig_6362:2556843-2557017
contig_6365	153251	153543	gene,mRNA	.	contig_6365:153251-153543,contig_6365:153251-153543
contig_6365	715152	715243	intergenic	.	contig_6365:715152-715243
contig_6365	991954	992138	intergenic	.	contig_6365:991954-992138
contig_6365	1086948	1087260	intergenic	.	contig_6365:1086948-1087260
contig_6365	2295691	2295766	intergenic	.	contig_6365:2295691-2295766
contig_6365	2523278	2523339	intergenic	.	contig_6365:2523278-2523339
contig_6395	220976	221171	intergenic	.	contig_6395:220976-221171
contig_6395	221866	221943	intergenic	.	contig_6395:221866-221943
contig_6395	222170	222320	intergenic	.	contig_6395:222170-222320
contig_6402	794950	795150	intergenic	.	contig_6402:794950-795150
contig_6402	794950	795221	polyA_signal_sequence,gene	.	contig_6402:794950-795221,contig_6402:794950-795221
contig_6422	1012508	1012765	intergenic	.	contig_6422:1012508-1012765
contig_6428	108006	108189	intergenic	.	contig_6428:108006-108189
contig_6428	118356	118572	intergenic	.	contig_6428:118356-118572
contig_6441	778648	778767	intergenic	.	contig_6441:778648-778767
contig_6445	1124171	1124254	gene,mRNA	.	contig_6445:1124171-1124254,contig_6445:1124171-1124254
contig_6445	1415803	1415917	intergenic	.	contig_6445:1415803-1415917
contig_6447	792568	792618	intergenic	.	contig_6447:792568-792618
contig_6447	2168637	2168914	gene,mRNA	.	contig_6447:2168637-2168914,contig_6447:2168637-2168914
contig_6463	74353	74418	intergenic	.	contig_6463:74353-74418
contig_6503	108563	108743	intergenic	.	contig_6503:108563-108743
contig_6510	85182	85410	gene,mRNA	.	contig_6510:85182-85410,contig_6510:85182-85410
contig_6513	260344	260801	intergenic	.	contig_6513:260344-260801
contig_6514	632047	632111	intergenic	.	contig_6514:632047-632111
contig_6514	1300664	1300751	intergenic	.	contig_6514:1300664-1300751
contig_6521	208201	208305	intergenic	.	contig_6521:208201-208305
contig_6521	214901	215202	intergenic	.	contig_6521:214901-215202
contig_6521	416349	416421	intergenic	.	contig_6521:416349-416421
contig_6521	955685	955981	intergenic	.	contig_6521:955685-955981
contig_6521	1104849	1105092	intergenic	.	contig_6521:1104849-1105092
contig_6521	1559505	1559702	intergenic	.	contig_6521:1559505-1559702
contig_6521	2224521	2224864	intergenic	.	contig_6521:2224521-2224864
contig_6521	2415204	2415259	intergenic	.	contig_6521:2415204-2415259
contig_6547	934727	934851	intergenic	.	contig_6547:934727-934851
contig_6547	1006146	1006263	intergenic	.	contig_6547:1006146-1006263
contig_6548	2106	2250	intergenic	.	contig_6548:2106-2250
contig_6553	150940	151134	gene,mRNA	.	contig_6553:150940-151134,contig_6553:150940-151134
contig_6553	1091988	1092177	intergenic	.	contig_6553:1091988-1092177
contig_6553	1092392	1092482	intergenic	.	contig_6553:1092392-1092482
contig_6553	1212643	1212735	gene,mRNA	.	contig_6553:1212643-1212735,contig_6553:1212643-1212735
contig_6553	1777035	1777260	intergenic	.	contig_6553:1777035-1777260
contig_6553	2235484	2235718	intergenic	.	contig_6553:2235484-2235718
contig_6553	3308039	3308263	intergenic	.	contig_6553:3308039-3308263
contig_6563	1184045	1184112	intergenic	.	contig_6563:1184045-1184112
contig_6603	342426	342520	intergenic	.	contig_6603:342426-342520
contig_6606	565753	565809	intergenic	.	contig_6606:565753-565809
contig_6606	1032983	1033064	gene,mRNA	.	contig_6606:1032983-1033064,contig_6606:1032983-1033064
contig_6619	818320	818385	intergenic	.	contig_6619:818320-818385
contig_6642	383394	383639	intergenic	.	contig_6642:383394-383639
contig_6642	1640063	1640332	intergenic	.	contig_6642:1640063-1640332
contig_6660	1209614	1209693	intergenic	.	contig_6660:1209614-1209693
contig_6660	1350617	1350799	intergenic	.	contig_6660:1350617-1350799
contig_6660	1786144	1786499	intergenic	.	contig_6660:1786144-1786499
contig_6660	2594023	2594087	intergenic	.	contig_6660:2594023-2594087
contig_6694	303183	303330	intergenic	.	contig_6694:303183-303330
contig_6694	560576	560653	gene,mRNA	.	contig_6694:560576-560653,contig_6694:560576-560653
contig_6694	733456	733595	intergenic	.	contig_6694:733456-733595
contig_6831	276713	277143	intergenic	.	contig_6831:276713-277143
contig_6833	605955	606077	intergenic	.	contig_6833:605955-606077
contig_6833	1315572	1315733	intergenic	.	contig_6833:1315572-1315733
contig_6833	1758630	1758740	intergenic	.	contig_6833:1758630-1758740
contig_6833	2802853	2802914	intergenic	.	contig_6833:2802853-2802914
contig_6840	621319	621565	intergenic	.	contig_6840:621319-621565
contig_6840	881658	881838	intergenic	.	contig_6840:881658-881838
contig_6851	716127	716194	gene,mRNA	.	contig_6851:716127-716194,contig_6851:716127-716194
contig_6858	91314	91697	intergenic	.	contig_6858:91314-91697
contig_6858	347744	347794	intergenic	.	contig_6858:347744-347794
contig_6858	348472	348613	intergenic	.	contig_6858:348472-348613
contig_6864	1652346	1652405	intergenic	.	contig_6864:1652346-1652405
contig_6868	847681	847872	intergenic	.	contig_6868:847681-847872
contig_6868	2429604	2429926	intergenic	.	contig_6868:2429604-2429926
contig_6903	32607	32904	intergenic	.	contig_6903:32607-32904
contig_6903	131704	131879	intergenic	.	contig_6903:131704-131879
contig_6915	197183	197419	intergenic	.	contig_6915:197183-197419
contig_6915	284702	284897	gene,mRNA	.	contig_6915:284702-284897,contig_6915:284702-284897
contig_6919	1620654	1620787	intergenic	.	contig_6919:1620654-1620787
contig_6925	350520	350571	intergenic	.	contig_6925:350520-350571
contig_6958	410394	410961	intergenic	.	contig_6958:410394-410961
contig_696	299553	299721	gene,mRNA	.	contig_696:299553-299721,contig_696:299553-299721
contig_6965	574606	574907	intergenic	.	contig_6965:574606-574907
contig_6995	161090	161258	intergenic	.	contig_6995:161090-161258
contig_7020	6603	7103	gene,mRNA	.	contig_7020:6603-7103,contig_7020:6603-7103
contig_7020	192011	192208	intergenic	.	contig_7020:192011-192208
contig_7020	463587	464301	intergenic	.	contig_7020:463587-464301
contig_7020	769062	769292	intergenic	.	contig_7020:769062-769292
contig_7020	1126234	1126520	intergenic	.	contig_7020:1126234-1126520
contig_7020	1591533	1591663	intergenic	.	contig_7020:1591533-1591663
contig_7020	2979853	2979906	intergenic	.	contig_7020:2979853-2979906
contig_7029	210396	210604	intergenic	.	contig_7029:210396-210604
contig_7034	493366	493518	gene,mRNA	.	contig_7034:493366-493518,contig_7034:493366-493518
contig_7034	805540	805676	gene,mRNA	.	contig_7034:805540-805676,contig_7034:805540-805676
contig_7034	1222020	1222159	intergenic	.	contig_7034:1222020-1222159
contig_7039	737652	737861	gene,mRNA	.	contig_7039:737652-737861,contig_7039:737652-737861
contig_7050	62236	62376	intergenic	.	contig_7050:62236-62376
contig_7053	885395	885508	intergenic	.	contig_7053:885395-885508
contig_7053	1133334	1133437	intergenic	.	contig_7053:1133334-1133437
contig_7058	561665	561759	intergenic	.	contig_7058:561665-561759
contig_7058	735515	735665	intergenic	.	contig_7058:735515-735665
contig_7058	1289310	1289536	intergenic	.	contig_7058:1289310-1289536
contig_7058	2463832	2463976	intergenic	.	contig_7058:2463832-2463976
contig_7061	5419	5696	intergenic	.	contig_7061:5419-5696
contig_7096	416761	416847	intergenic	.	contig_7096:416761-416847
contig_7106	1129689	1129800	intergenic	.	contig_7106:1129689-1129800
contig_7159	292094	292185	intergenic	.	contig_7159:292094-292185
contig_7159	598217	598438	intergenic	.	contig_7159:598217-598438
contig_7159	1291145	1291295	intergenic	.	contig_7159:1291145-1291295
contig_7159	1526423	1526613	intergenic	.	contig_7159:1526423-1526613
contig_7165	230916	231066	intergenic	.	contig_7165:230916-231066
contig_7165	1421131	1421283	gene,mRNA	.	contig_7165:1421131-1421283,contig_7165:1421131-1421283
contig_7165	1425455	1425575	gene,mRNA	.	contig_7165:1425455-1425575,contig_7165:1425455-1425575
contig_7165	2215844	2216014	intergenic	.	contig_7165:2215844-2216014
contig_7165	5679297	5679516	intergenic	.	contig_7165:5679297-5679516
contig_7215	371649	371742	intergenic	.	contig_7215:371649-371742
contig_7238	208757	209021	intergenic	.	contig_7238:208757-209021
contig_7258	366956	367151	gene,mRNA	.	contig_7258:366956-367151,contig_7258:366956-367151
contig_7258	1281901	1282059	intergenic	.	contig_7258:1281901-1282059
contig_7258	1374168	1374375	intergenic	.	contig_7258:1374168-1374375
contig_7282	385925	385985	gene,mRNA	.	contig_7282:385925-385985,contig_7282:385925-385985
contig_736	377719	377799	intergenic	.	contig_736:377719-377799
contig_7376	401126	401396	gene,mRNA	.	contig_7376:401126-401396,contig_7376:401126-401396
contig_738	475141	475373	intergenic	.	contig_738:475141-475373
contig_7423	88807	88993	intergenic	.	contig_7423:88807-88993
contig_7544	1975350	1975644	gene,mRNA	.	contig_7544:1975350-1975644,contig_7544:1975350-1975644
contig_756	2474332	2474392	gene,mRNA	.	contig_756:2474332-2474392,contig_756:2474332-2474392
contig_756	2730034	2730221	intergenic	.	contig_756:2730034-2730221
contig_756	4646090	4646142	intergenic	.	contig_756:4646090-4646142
contig_756	4761573	4761769	intergenic	.	contig_756:4761573-4761769
contig_7576	1874141	1874246	gene,mRNA	.	contig_7576:1874141-1874246,contig_7576:1874141-1874246
contig_7576	2309348	2309443	intergenic	.	contig_7576:2309348-2309443
contig_7576	2347212	2347348	intergenic	.	contig_7576:2347212-2347348
contig_7601	79404	79554	intergenic	.	contig_7601:79404-79554
contig_7601	79867	80080	intergenic	.	contig_7601:79867-80080
contig_7601	671236	671349	intergenic	.	contig_7601:671236-671349
contig_7601	1081210	1081414	intergenic	.	contig_7601:1081210-1081414
contig_7618	62368	62442	intergenic	.	contig_7618:62368-62442
contig_7644	138089	138211	intergenic	.	contig_7644:138089-138211
contig_7720	101296	101727	intergenic	.	contig_7720:101296-101727
contig_7788	75075	75534	intergenic	.	contig_7788:75075-75534
contig_7788	138407	138611	gene,mRNA	.	contig_7788:138407-138611,contig_7788:138407-138611
contig_7801	112811	112996	intergenic	.	contig_7801:112811-112996
contig_7801	432048	432221	gene,mRNA	.	contig_7801:432048-432221,contig_7801:432048-432221
contig_7801	556566	557118	intergenic	.	contig_7801:556566-557118
contig_7801	729852	729956	gene,mRNA	.	contig_7801:729852-729956,contig_7801:729852-729956
contig_7810	512295	512654	intergenic	.	contig_7810:512295-512654
contig_7810	1429510	1429585	intergenic	.	contig_7810:1429510-1429585
contig_7810	1537215	1537336	intergenic	.	contig_7810:1537215-1537336
contig_7837	49715	49797	intergenic	.	contig_7837:49715-49797
contig_7893	186618	186718	gene,mRNA	.	contig_7893:186618-186718,contig_7893:186618-186718
contig_7910	93426	93551	intergenic	.	contig_7910:93426-93551
contig_7933	122111	122226	intergenic	.	contig_7933:122111-122226
contig_7933	2137457	2137707	intergenic	.	contig_7933:2137457-2137707
contig_7935	1279502	1279757	intergenic	.	contig_7935:1279502-1279757
contig_7935	2200478	2200601	gene,mRNA	.	contig_7935:2200478-2200601,contig_7935:2200478-2200601
contig_7943	863562	863744	gene,mRNA	.	contig_7943:863562-863744,contig_7943:863562-863744
contig_7943	1104471	1104644	intergenic	.	contig_7943:1104471-1104644
contig_7943	3244186	3244256	intergenic	.	contig_7943:3244186-3244256
contig_7943	3256515	3256648	intergenic	.	contig_7943:3256515-3256648
contig_8044	233733	233822	gene,mRNA	.	contig_8044:233733-233822,contig_8044:233733-233822
contig_8060	410978	411117	intergenic	.	contig_8060:410978-411117
contig_8087	288832	288921	intergenic	.	contig_8087:288832-288921
contig_8087	1722178	1722380	intergenic	.	contig_8087:1722178-1722380
contig_8087	2054463	2054752	intergenic	.	contig_8087:2054463-2054752
contig_8126	179180	179396	gene,mRNA	.	contig_8126:179180-179396,contig_8126:179180-179396
contig_8137	30086	30300	intergenic	.	contig_8137:30086-30300
contig_8169	1055093	1055281	intergenic	.	contig_8169:1055093-1055281
contig_8235	90156	90466	intergenic	.	contig_8235:90156-90466
contig_8235	166032	166385	gene,mRNA	.	contig_8235:166032-166385,contig_8235:166032-166385
contig_8235	193742	193830	gene,mRNA	.	contig_8235:193742-193830,contig_8235:193742-193830
contig_8276	141058	141208	gene,mRNA	.	contig_8276:141058-141208,contig_8276:141058-141208
contig_8281	1472812	1472894	intergenic	.	contig_8281:1472812-1472894
contig_8281	1498497	1499328	intergenic	.	contig_8281:1498497-1499328
contig_8281	1992186	1992273	intergenic	.	contig_8281:1992186-1992273
contig_8281	2360620	2360891	intergenic	.	contig_8281:2360620-2360891
contig_8281	2456826	2456963	intergenic	.	contig_8281:2456826-2456963
contig_8281	2559265	2559404	gene,mRNA	.	contig_8281:2559265-2559404,contig_8281:2559265-2559404
contig_8287	122991	123323	gene,mRNA	.	contig_8287:122991-123323,contig_8287:122991-123323
contig_8300	135669	135724	intergenic	.	contig_8300:135669-135724
contig_8338	60504	60652	intergenic	.	contig_8338:60504-60652
contig_8338	111777	111933	intergenic	.	contig_8338:111777-111933
contig_8338	652144	652429	intergenic	.	contig_8338:652144-652429
contig_8349	236072	236168	intergenic	.	contig_8349:236072-236168
contig_8365	12863	13047	intergenic	.	contig_8365:12863-13047
contig_8385	30752	30913	gene,mRNA	.	contig_8385:30752-30913,contig_8385:30752-30913
contig_8385	93261	93425	gene,mRNA	.	contig_8385:93261-93425,contig_8385:93261-93425
contig_8426	93975	94188	exon,CDS,gene,mRNA	.	contig_8426:93975-94188,contig_8426:93975-94188,contig_8426:93975-94188,contig_8426:93975-94188
contig_8426	192652	192915	intergenic	.	contig_8426:192652-192915
contig_8426	334943	335133	intergenic	.	contig_8426:334943-335133
contig_843	151391	151672	intergenic	.	contig_843:151391-151672
contig_8459	564951	565048	intergenic	.	contig_8459:564951-565048
contig_8482	25137	25226	gene	.	contig_8482:25137-25226
contig_8495	61563	61621	gene,mRNA	.	contig_8495:61563-61621,contig_8495:61563-61621
contig_8495	62192	62536	gene,mRNA	.	contig_8495:62192-62536,contig_8495:62192-62536
contig_8495	410616	410720	gene,mRNA	.	contig_8495:410616-410720,contig_8495:410616-410720
contig_8519	3581	3778	intergenic	.	contig_8519:3581-3778
contig_8522	253	322	intergenic	.	contig_8522:253-322
contig_8522	618	720	intergenic	.	contig_8522:618-720
contig_8522	807078	807383	gene,mRNA	.	contig_8522:807078-807383,contig_8522:807078-807383
contig_8522	889343	889744	gene,mRNA,exon,CDS,stop_codon,polyA_signal_sequence	.	contig_8522:889343-889744,contig_8522:889343-889744,contig_8522:889343-889744,contig_8522:889343-889744,contig_8522:889343-889744,contig_8522:889343-889744
contig_8522	889626	889744	intergenic	.	contig_8522:889626-889744
contig_8522	1345613	1345721	gene,mRNA	.	contig_8522:1345613-1345721,contig_8522:1345613-1345721
contig_856	1610083	1610143	intergenic	.	contig_856:1610083-1610143
contig_856	2363409	2363559	gene	.	contig_856:2363409-2363559
contig_856	2364664	2364814	gene,mRNA,exon,CDS	.	contig_856:2364664-2364814,contig_856:2364664-2364814,contig_856:2364664-2364814,contig_856:2364664-2364814
contig_856	2958116	2958186	intergenic	.	contig_856:2958116-2958186
contig_856	3595079	3595154	gene,mRNA	.	contig_856:3595079-3595154,contig_856:3595079-3595154
contig_8601	704669	704726	intergenic	.	contig_8601:704669-704726
contig_861	1401840	1402050	gene,mRNA	.	contig_861:1401840-1402050,contig_861:1401840-1402050
contig_8644	520865	521051	gene,mRNA	.	contig_8644:520865-521051,contig_8644:520865-521051
contig_8644	994638	994831	intergenic	.	contig_8644:994638-994831
contig_8644	1066544	1066623	intergenic	.	contig_8644:1066544-1066623
contig_8644	2863660	2863712	intergenic	.	contig_8644:2863660-2863712
contig_8644	3106553	3106629	gene,mRNA	.	contig_8644:3106553-3106629,contig_8644:3106553-3106629
contig_8644	3471967	3472309	gene,mRNA	.	contig_8644:3471967-3472309,contig_8644:3471967-3472309
contig_8645	1565428	1565565	gene,polyA_signal_sequence	.	contig_8645:1565428-1565565,contig_8645:1565428-1565565
contig_8645	1565441	1565565	intergenic	.	contig_8645:1565441-1565565
contig_8673	149014	149152	intergenic	.	contig_8673:149014-149152
contig_8685	315480	315531	intergenic	.	contig_8685:315480-315531
contig_8699	188856	189103	gene,mRNA	.	contig_8699:188856-189103,contig_8699:188856-189103
contig_8699	269532	269667	intergenic	.	contig_8699:269532-269667
contig_8699	410200	410297	intergenic	.	contig_8699:410200-410297
contig_878	99557	99618	intergenic	.	contig_878:99557-99618
contig_8796	382709	382760	intergenic	.	contig_8796:382709-382760
contig_880	1046880	1047078	intergenic	.	contig_880:1046880-1047078
contig_8825	148013	148083	intergenic	.	contig_8825:148013-148083
contig_8825	657995	658287	gene,mRNA	.	contig_8825:657995-658287,contig_8825:657995-658287
contig_8825	738981	739167	intergenic	.	contig_8825:738981-739167
contig_8825	773423	773652	gene,mRNA	.	contig_8825:773423-773652,contig_8825:773423-773652
contig_8894	95073	95352	intergenic	.	contig_8894:95073-95352
contig_8962	203453	203853	gene,mRNA	.	contig_8962:203453-203853,contig_8962:203453-203853
contig_904	200520	200602	intergenic	.	contig_904:200520-200602
contig_904	201209	201446	intergenic	.	contig_904:201209-201446
contig_904	201716	201833	intergenic	.	contig_904:201716-201833
contig_904	716612	716814	intergenic	.	contig_904:716612-716814
contig_904	805668	805819	intergenic	.	contig_904:805668-805819
contig_904	1565762	1566014	gene,mRNA	.	contig_904:1565762-1566014,contig_904:1565762-1566014
contig_904	1566364	1566479	gene,mRNA	.	contig_904:1566364-1566479,contig_904:1566364-1566479
contig_904	1717632	1717737	gene,mRNA	.	contig_904:1717632-1717737,contig_904:1717632-1717737
contig_904	2753625	2753733	intergenic	.	contig_904:2753625-2753733
contig_9057	1191538	1191777	intergenic	.	contig_9057:1191538-1191777
contig_9057	1759905	1760217	gene,mRNA	.	contig_9057:1759905-1760217,contig_9057:1759905-1760217
contig_9072	53249	53315	intergenic	.	contig_9072:53249-53315
contig_9076	298004	298111	intergenic	.	contig_9076:298004-298111
contig_9076	298476	298563	intergenic	.	contig_9076:298476-298563
contig_9091	111822	111970	gene,mRNA	.	contig_9091:111822-111970,contig_9091:111822-111970
contig_9091	537835	537988	intergenic	.	contig_9091:537835-537988
contig_9107	69759	69851	intergenic	.	contig_9107:69759-69851
contig_911	93826	93889	intergenic	.	contig_911:93826-93889
contig_9118	174373	174429	gene,mRNA	.	contig_9118:174373-174429,contig_9118:174373-174429
contig_9123	121495	121596	gene,mRNA	.	contig_9123:121495-121596,contig_9123:121495-121596
contig_9141	275683	276136	intergenic	.	contig_9141:275683-276136
contig_9189	612431	612515	intergenic	.	contig_9189:612431-612515
contig_9189	882509	882812	intergenic	.	contig_9189:882509-882812
contig_9189	1094205	1094506	intergenic	.	contig_9189:1094205-1094506
contig_9266	273079	273336	intergenic	.	contig_9266:273079-273336
contig_9291	523128	523283	intergenic	.	contig_9291:523128-523283
contig_9291	597092	597179	intergenic	.	contig_9291:597092-597179
