query_id	subject_id_prefixes
G-dilatatus_scaffold_77552:236-328	P-tryoni-tegminifera,P-gigantea,P-sloanei,M-lithgowae,P-tryoni-tryoni-Eungella,N-dahmsi,P-tryoni-tryoni
G-dilatatus_scaffold_4190:10428-10497	P-tryoni-tegminifera,P-lata,P-tryoni-tryoni-Eungella,N-dahmsi,P-tryoni-tryoni,P-gigantea,P-sloanei,P-cribrata,M-lithgowae,N-hanni
G-dilatatus_scaffold_218:1067142-1067217	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-tryoni-tegminifera,P-lata,P-cribrata,M-lithgowae,P-sloanei,N-hanni,N-dahmsi
G-dilatatus_scaffold_12:3977305-3977358	P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-tryoni-tegminifera
G-dilatatus_scaffold_173:2030433-2030602	P-gigantea,P-sloanei,M-lithgowae,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,N-dahmsi
G-dilatatus_scaffold_60:2705250-2705313	M-lithgowae,P-tryoni-tryoni-Eungella,N-hanni,P-tryoni-tryoni,P-gigantea,P-sloanei,N-dahmsi,P-tryoni-tegminifera
G-dilatatus_scaffold_188:1391117-1391156	P-gigantea,P-tryoni-tegminifera,N-hanni,P-lata,P-cribrata
G-dilatatus_scaffold_14:9975394-9975455	N-hanni
G-dilatatus_scaffold_189:381941-382002	P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-tryoni-tegminifera,N-dahmsi,M-lithgowae,P-gigantea
G-dilatatus_scaffold_3954:46-117	P-tryoni-tryoni-Eungella,P-gigantea,P-tryoni-tegminifera,P-tryoni-tryoni,M-lithgowae,N-hanni,N-dahmsi
G-dilatatus_scaffold_93:3332214-3332318	N-dahmsi,P-tryoni-tryoni,P-gigantea,P-tryoni-tegminifera,P-lata,P-cribrata,N-hanni
G-dilatatus_scaffold_9:1949425-1949642	P-tryoni-tryoni,N-dahmsi
G-dilatatus_scaffold_327:308126-308265	M-lithgowae,N-dahmsi,P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-tryoni-tegminifera
G-dilatatus_scaffold_341:757023-757227	P-tryoni-tegminifera,P-gigantea,N-dahmsi
G-dilatatus_scaffold_418:215925-215988	P-sloanei
G-dilatatus_scaffold_109:542667-542732	P-tryoni-tegminifera,P-gigantea
